a1,a2,max_dim,iLayer,logZ,magnetizationX,magnetizationY,magnetizationZ,magnetizationXY,magnetizationXYZ
0.7348469228349535,1.9595917942265424,24,60,1.548459276313464,8.740477734932118e-16,8.235616444586172e-15,3.873131795933765e-17,8.281868009856631e-15,8.281958575583283e-15
0.7348469228349535,2.449489742783178,24,60,1.8268868671720493,1.9128421548452374e-13,1.9270588024073125e-13,1.8061655230607536,2.715238615165981e-13,1.8061655230607536
0.7348469228349535,2.939387691339814,24,60,2.1687024109904014,1.2902720155329048e-13,7.347146142449545e-14,1.955033868249629,1.4847920522593246e-13,1.955033868249629
0.7348469228349535,3.4292856398964493,24,60,2.470441023072182,1.0247301794513796e-14,2.5012698546717918e-15,1.983835246246685,1.0548153627708287e-14,1.983835246246685
0.7348469228349535,3.919183588453085,24,60,2.734861781350659,1.260321518411807e-13,2.1812387594716748e-15,1.991917359288568,1.260510257802143e-13,1.991917359288568
0.7348469228349535,4.409081537009721,24,60,2.969165828547836,1.0104859969866506e-13,6.697534230681767e-14,1.994879616666441,1.212291878145542e-13,1.994879616666441
0.7348469228349535,4.898979485566356,24,60,3.1792142315714,3.5200995001477525e-13,3.038791254163822e-13,1.996393804857992,4.650306740132633e-13,1.996393804857992
0.9797958971132712,0.0,24,60,1.4847401375932712,0.0040460507045534,0.7440119713189277,9.775098511346632e-15,0.7440229727583556,0.7440229727583556
0.9797958971132712,0.4898979485566356,24,60,1.496307113436758,1.031040736518906e-05,0.7081498822661925,2.530191260396221e-14,0.7081498823412503,0.7081498823412503
0.9797958971132712,0.9797958971132712,24,60,1.53314356973877,0.0438906611826246,0.0659348513627301,2.33567359601944e-13,0.07920728983668904,0.07920728983668904
0.9797958971132712,1.469693845669907,24,60,1.6043735605510243,6.066559901767683e-14,4.517311541704699e-14,2.7381947823738303e-14,7.563679832366915e-14,8.044063853101446e-14
0.9797958971132712,1.9595917942265424,24,60,1.7267981649348323,8.67625949041637e-15,7.652355102037659e-15,4.609924391287039e-14,1.156875176294841e-14,4.75286893012109e-14
0.9797958971132712,2.449489742783178,24,60,1.9115531107359156,7.111167623294367e-14,1.0335664551579093e-13,1.5538209542913052e-14,1.2545703116579745e-13,1.264155948636692e-13
0.9797958971132712,2.939387691339814,24,60,2.1951943160042977,2.594487868011054e-13,5.389616430811954e-13,1.855134870645616,5.981582781215582e-13,1.855134870645616
0.9797958971132712,3.4292856398964493,24,60,2.48275836480722,3.6555261699945116e-14,2.268712425796196e-14,1.9468817090886397,4.302316544662515e-14,1.9468817090886397
0.9797958971132712,3.919183588453085,24,60,2.7415163979394737,1.1439458533369871e-14,2.4856799876815254e-14,1.974870203157927,2.736277967701256e-14,1.974870203157927
0.9797958971132712,4.409081537009721,24,60,2.973113231305431,1.1608184053171704e-14,1.0673260580262322e-14,1.9855594681488045,1.5769224090819798e-14,1.9855594681488045
0.9797958971132712,4.898979485566356,24,60,3.181715720531185,4.5371011537977655e-14,4.112234906071842e-14,1.9898924434894447,6.123378381458124e-14,1.9898924434894447
1.224744871391589,0.0,24,60,1.7295837298011998,0.0002078500129378,0.6142440107057613,5.840208037732983e-14,0.6142440458722634,0.6142440458722634
1.224744871391589,0.4898979485566356,24,60,1.7393970326014108,0.6732981192415217,0.0002546177316212,7.0208914667682855e-15,0.6732981673852675,0.6732981673852675
1.224744871391589,0.9797958971132712,24,60,1.770150706043451,2.635240814717612e-11,9.148850809925247e-12,6.27238828938196e-14,2.7895355998761232e-11,2.789542651731838e-11
1.224744871391589,1.469693845669907,24,60,1.827402491481282,4.776621588068524e-14,7.420383807342229e-14,1.1690390320583021e-14,8.824863151566092e-14,8.901958318389546e-14
1.224744871391589,1.9595917942265424,24,60,1.9215778752216195,1.7844821154485436e-14,6.483441280076636e-15,9.14441638739225e-14,1.89861173721162e-14,9.339436685083618e-14
1.224744871391589,2.449489742783178,24,60,2.0585217554245974,2.0840287032928343e-15,4.9859555462490905e-15,1.057794007711397e-14,5.40397338495671e-15,1.187837297866734e-14
1.224744871391589,2.939387691339814,24,60,2.252740683459004,8.17398042619322e-16,7.433170135109206e-14,1.501311903759233,7.433619552619047e-14,1.501311903759233
1.224744871391589,3.4292856398964493,24,60,2.508879001535468,6.576740261224981e-14,8.005983293306592e-14,1.8594411830810929,1.036094980956485e-13,1.8594411830810929
1.224744871391589,3.919183588453085,24,60,2.75557513798652,9.94303918643783e-14,3.4474399729260977e-13,1.936458629300244,3.5879635797425643e-13,1.936458629300244
1.224744871391589,4.409081537009721,24,60,2.98144290060016,6.493344808373943e-14,4.89282567280906e-16,1.965329473862088,6.493529146368968e-14,1.965329473862088
1.224744871391589,4.898979485566356,24,60,3.1869924438057318,1.178172220818719e-13,2.2138339341119426e-13,1.9782412498229376,2.5078178701282267e-13,1.9782412498229376
1.469693845669907,0.0,24,60,1.966460801935349,5.973768000715543e-05,0.5694228633278533,2.9167390843261264e-14,0.5694228664613685,0.5694228664613685
1.469693845669907,0.4898979485566356,24,60,1.9746459101808795,0.0011134104582209,0.5345627828388728,2.134104925106481e-14,0.5345639423673172,0.5345639423673172
1.469693845669907,0.9797958971132712,24,60,2.0000561139185087,6.0384145497164185e-12,2.3126084618088358e-12,6.335052516700913e-18,6.4661122919306596e-12,6.466112291933762e-12
1.469693845669907,1.469693845669907,24,60,2.046155943365248,8.419097690678472e-14,6.470556851399623e-14,3.655140353214971e-13,1.0618347889025966e-13,3.806250664449766e-13
1.469693845669907,1.9595917942265424,24,60,2.119515701962487,1.2589039505089575e-14,3.955585711381583e-15,4.2861034830716044e-14,1.3195854424052733e-14,4.4846392059346825e-14
1.469693845669907,2.449489742783178,24,60,2.224591309405899,4.74923090643021e-15,3.790714637327916e-14,6.524418771492147e-14,3.8203493824096816e-14,7.560628922879176e-14
1.469693845669907,2.939387691339814,24,60,2.3640581413335795,7.1003212157905175e-15,2.468332890999845e-14,1.3433859564110722e-15,2.5684261473645104e-14,2.5719369612695656e-14
1.469693845669907,3.4292856398964493,24,60,2.5568337662596745,1.3399754094919536e-14,3.3952044979250813e-14,1.658934858939396,3.6500613256182193e-14,1.658934858939396
1.469693845669907,3.919183588453085,24,60,2.781202446186386,1.7472745916938006e-13,9.769771017794961e-14,1.855501386360148,2.001862321984257e-13,1.855501386360148
1.469693845669907,4.409081537009721,24,60,2.9966051120728947,3.8308301412708243e-13,7.142276839550123e-13,1.925846527620768,8.104775013783118e-13,1.925846527620768
1.469693845669907,4.898979485566356,24,60,3.1965923626194512,9.233389983008305e-14,1.5658564788374378e-13,1.9557650647783813,1.817817762620984e-13,1.9557650647783813
1.7146428199482249,0.0,24,60,2.1897742639206803,0.1077792127869185,0.003940081366835,4.136641178893027e-15,0.10785120745798416,0.10785120745798416
1.7146428199482249,0.4898979485566356,24,60,2.196588211539748,0.1027798693599602,0.0168269895737535,3.5471214658568165e-14,0.10414820749185122,0.10414820749185122
1.7146428199482249,0.9797958971132712,24,60,2.2176066940854158,4.2484324150116e-12,5.504214385764484e-13,1.0769544137508149e-13,4.283939979150719e-12,4.2852934617198425e-12
1.7146428199482249,1.469693845669907,24,60,2.255052601150903,4.1669050782253326e-14,2.090223502258437e-13,2.422826361462688e-13,2.1313529197913063e-13,3.2268797384627546e-13
1.7146428199482249,1.9595917942265424,24,60,2.3131429522362077,3.1183022065480174e-14,3.897050946173391e-15,2.348152608999576e-13,3.1425592615148796e-14,2.3690878966962887e-13
1.7146428199482249,2.449489742783178,24,60,2.395441545690754,1.481674053844696e-14,6.431673521656689e-15,2.378162375905802e-13,1.6152468061347075e-14,2.3836414387699366e-13
1.7146428199482249,2.939387691339814,24,60,2.503302366867112,3.53843079014616e-15,4.504965085582621e-15,2.9492408355178087e-15,5.728455540455281e-15,6.443075692932576e-15
1.7146428199482249,3.4292856398964493,24,60,2.6402159075322604,3.3012586056456438e-15,5.642959765409129e-14,3.0836665765706726e-14,5.6526080704255225e-14,6.439019921797016e-14
1.7146428199482249,3.919183588453085,24,60,2.823492744198508,8.501882649890677e-14,3.164811833765845e-14,1.7028056870202442,9.071826857676268e-14,1.7028056870202442
1.7146428199482249,4.409081537009721,24,60,3.021582870297251,4.664652399089523e-13,1.018757948097939e-13,1.8505891805532408,4.774604670665872e-13,1.8505891805532408
1.7146428199482249,4.898979485566356,24,60,3.2124046781068567,3.7244272713126754e-13,1.0742463034961496e-12,1.915537704417337,1.1369778826204657e-12,1.915537704417337
1.9595917942265424,0.0,24,60,2.397959175130634,0.0824366150165358,0.0054013927601559,8.593327449464753e-14,0.08261337990382672,0.08261337990382672
1.9595917942265424,0.4898979485566356,24,60,2.4036587861386924,1.2342572947633615e-09,3.845416894988876e-09,3.4902746640026945e-13,4.038641128639986e-09,4.038641143721813e-09
1.9595917942265424,0.9797958971132712,24,60,2.421158823409453,1.4408094670979336e-13,5.493536067316984e-13,1.407972534298086e-13,5.679337148241122e-13,5.851261154719499e-13
1.9595917942265424,1.469693845669907,24,60,2.4519251603341154,5.076985378862114e-14,1.263310114439742e-13,6.13217833419285e-14,1.3615102829643083e-13,1.4932335255548588e-13
1.9595917942265424,1.9595917942265424,24,60,2.4987362027498343,3.0885980365515443e-14,3.6212021229750565e-15,2.7442923702654753e-13,3.1097538294122973e-14,2.761855590412494e-13
1.9595917942265424,2.449489742783178,24,60,2.5643578540038945,2.1154541048056568e-15,1.975456010078945e-14,2.3295331540779186e-13,1.986750590399413e-14,2.33798984066072e-13
1.9595917942265424,2.939387691339814,24,60,2.6500679587159053,9.070850788948755e-15,1.5541916408756168e-14,3.5949609308030495e-14,1.7995318827187712e-14,4.020206349296227e-14
1.9595917942265424,3.4292856398964493,24,60,2.7567184702569976,1.3183931607767496e-14,2.5442770669727084e-14,6.553913959143507e-16,2.865572598959265e-14,2.8663219809931584e-14
1.9595917942265424,3.919183588453085,24,60,2.889451870583557,5.1763789331540156e-14,1.0161284577129961e-13,9.412563644871978e-11,1.1403797749741966e-13,9.41257055300882e-11
1.9595917942265424,4.409081537009721,24,60,3.059837874513342,8.548683079874153e-14,2.1226203954603605e-13,1.721258442864586,2.288300060574566e-13,1.721258442864586
1.9595917942265424,4.898979485566356,24,60,3.236633606162761,2.192227880055861e-14,2.7529923673940656e-15,1.8458612266658845,2.2094462536670845e-14,1.8458612266658845
2.2045407685048604,0.0,24,60,2.5912955751606543,6.585619276400336e-09,8.915367746887464e-10,6.3980438737286846e-15,6.645691767928911e-09,6.645691767931991e-09
2.2045407685048604,0.4898979485566356,24,60,2.596100608146995,1.755542407493434e-11,3.217074497437032e-11,6.601885604707832e-14,3.6649007444360035e-11,3.6649066906895615e-11
2.2045407685048604,0.9797958971132712,24,60,2.610799435271951,1.4019344151518356e-13,1.9896457087166064e-12,1.893301388555196e-15,1.994578714229719e-12,1.9945796128127918e-12
2.2045407685048604,1.469693845669907,24,60,2.636386984884267,1.3817118147607995e-14,1.2150717869055066e-13,2.4740050623575253e-15,1.2229025810440653e-13,1.223152808454076e-13
2.2045407685048604,1.9595917942265424,24,60,2.674739019602561,1.6259983586029546e-14,8.760547586272873e-16,7.986460920048686e-14,1.6283566506084092e-14,8.150773178603706e-14
2.2045407685048604,2.449489742783178,24,60,2.727960872123945,6.097800612351463e-15,1.4518738762481136e-14,2.1082227398928872e-13,1.574728381534943e-14,2.114095744226734e-13
2.2045407685048604,2.939387691339814,24,60,2.7973248715649053,2.641599241857514e-15,1.5862752104619913e-15,2.0301803759891057e-13,3.081284731716371e-15,2.0304141918857485e-13
2.2045407685048604,3.4292856398964493,24,60,2.883276340175392,7.072150480459702e-15,6.423867805807937e-15,6.241834141737365e-16,9.554129473937543e-15,9.57449711156109e-15
2.2045407685048604,3.919183588453085,24,60,2.986930999151008,1.9142511409824155e-14,1.8514914016864215e-14,9.728064017933366e-15,2.6631518622247642e-14,2.8352654437708875e-14
2.2045407685048604,4.409081537009721,24,60,3.1156103031737987,9.125002665291316e-15,4.99661314659902e-14,1.4264123572681455,5.0792518812500225e-14,1.4264123572681455
2.2045407685048604,4.898979485566356,24,60,3.2717445009373973,1.42716601418338e-14,4.5245102492926755e-14,1.7329329513661296,4.744259249661062e-14,1.7329329513661296
2.449489742783178,0.0,24,60,2.7708121432320256,4.805738012251235e-12,1.9761380924192258e-11,6.688777948415527e-15,2.0337337433239043e-11,2.0337338533180207e-11
2.449489742783178,0.4898979485566356,24,60,2.7748986433089,2.790620396185285e-12,2.8214751375001174e-12,2.4307976248761993e-14,3.968410783567727e-12,3.96848523051881e-12
2.449489742783178,0.9797958971132712,24,60,2.787362813381653,1.358335324318942e-12,1.7078485182687557e-13,1.9602159177305733e-14,1.3690296997896624e-12,1.369170027261255e-12
2.449489742783178,1.469693845669907,24,60,2.80890145362776,1.5053150786417511e-13,7.917603384668424e-14,6.476595108080392e-14,1.7008403568693183e-13,1.8199782310498822e-13
2.449489742783178,1.9595917942265424,24,60,2.840801776191346,4.8940297943236536e-14,1.6460188990158933e-14,4.6182720544577486e-14,5.16341997552447e-14,6.927434056895129e-14
2.449489742783178,2.449489742783178,24,60,2.884657483202524,1.8616126710255202e-14,2.5588875158776284e-15,3.586607667631337e-13,1.879117024059948e-14,3.591526885520004e-13
2.449489742783178,2.939387691339814,24,60,2.9416530452260936,2.7607996153435714e-16,1.6141199571422857e-14,3.4219120488556066e-14,1.6143560442159662e-14,3.78359980806636e-14
2.449489742783178,3.4292856398964493,24,60,3.0122515209335097,1.7806779044968354e-14,3.838326913782798e-15,4.0048930707510035e-14,1.821576606825509e-14,4.399694289684607e-14
2.449489742783178,3.919183588453085,24,60,3.0967797375624224,1.41912038528102e-15,8.91181290548545e-16,1.319866320969175e-15,1.6757406602884353e-15,2.133108967158646e-15
2.449489742783178,4.409081537009721,24,60,3.196758523499477,4.358928129365746e-14,3.6007871730183166e-14,1.5971549843899673e-14,5.653841411142446e-14,5.875102275408566e-14
2.449489742783178,4.898979485566356,24,60,3.320591659355737,3.366552987091766e-14,4.6090873872643496e-14,1.5208850835628738,5.707658500500516e-14,1.5208850835628738
