a1,a2,max_dim,iLayer,logZ,magnetizationX,magnetizationY,magnetizationZ,magnetizationXY,magnetizationXYZ
1.224744871391589,0.0,24,0,-inf,1.6301063859782516,1.630106385978252,0.5761971420541321,2.305318559161435,2.3762358480852663
1.224744871391589,0.0,24,1,-12.361727780941171,1.2514697360302305,1.2514697360302305,0.3929521115180919,1.769845473593429,1.8129435629234785
1.224744871391589,0.0,24,2,2.0521090613702686,1.160397143643726,1.1603971436437257,0.2039757153825422,1.6410493782799576,1.6536774638419836
1.224744871391589,0.0,24,3,1.9117977146837524,1.1580349073584455,1.158021391293912,3.080744369420939e-15,1.637699114414785,1.637699114414785
1.224744871391589,0.0,24,4,1.8084547794517456,1.07308914664983,1.073102612490492,1.0002311550455782e-14,1.5175867466446784,1.5175867466446784
1.224744871391589,0.0,24,5,1.772887196347667,1.069000219726597,1.0690242922788964,8.617428092354827e-15,1.51181163087797,1.51181163087797
1.224744871391589,0.0,24,6,1.7490530914535818,0.9906665418781688,0.9907032911407851,9.678540436647431e-15,1.401040045207143,1.401040045207143
1.224744871391589,0.0,24,7,1.7401618133076868,0.982700932919075,0.9827370283784036,9.488737427788866e-15,1.3897745106692796,1.3897745106692796
1.224744871391589,0.0,24,8,1.7344334201605056,0.9123451603181194,0.91238363150371,9.9964754808636e-15,1.2902781028103176,1.2902781028103176
1.224744871391589,0.0,24,9,1.7321864158351843,0.9008842230741008,0.9009120317502106,1.0012809705739271e-14,1.2740623502545385,1.2740623502545385
1.224744871391589,0.0,24,10,1.7307964541365788,0.8384649752041446,0.8384773518427546,1.0353642941336881e-14,1.1857772911459072,1.1857772911459072
1.224744871391589,0.0,24,11,1.730227611267597,0.8244484519981159,0.8244315430144529,1.041278322628329e-14,1.1659342258975338,1.1659342258975338
1.224744871391589,0.0,24,12,1.7298882468970531,0.7696620037316959,0.7695982288814516,1.0668306972738067e-14,1.0884213494257433,1.0884213494257433
1.224744871391589,0.0,24,13,1.7297437057121818,0.7533000719977905,0.753149439737246,1.0737684706768171e-14,1.065220670588214,1.065220670588214
1.224744871391589,0.0,24,14,1.729660430493709,0.7060235813311527,0.7057417896932002,1.0932526012987756e-14,0.9982688871817192,0.9982688871817192
1.224744871391589,0.0,24,15,1.7296236026912897,0.6878376751339733,0.6873061948475595,1.100343669591552e-14,0.9723736281952226,0.9723736281952226
1.224744871391589,0.0,24,16,1.7296030605360893,0.647481702374468,0.646569986239676,1.1152804882081332e-14,0.9150329513278272,0.9150329513278272
1.224744871391589,0.0,24,17,1.7295936810680987,0.6282447211339623,0.626609803289818,1.1221939622219233e-14,0.8873168967238223,0.8873168967238223
1.224744871391589,0.0,24,18,1.7295885922378489,0.5939388133926493,0.5911676627687596,1.1338485930373444e-14,0.8379991166807673,0.8379991166807673
1.224744871391589,0.0,24,19,1.7295862075411916,0.5747510953351337,0.5698500546207944,1.1404961176943778e-14,0.8093626544017573,0.8093626544017573
1.224744871391589,0.0,24,20,1.7295849427026628,0.5461676548910855,0.537806413690782,1.1499644749625211e-14,0.766508216430958,0.766508216430958
1.224744871391589,0.0,24,21,1.7295843381034215,0.5289991065301238,0.5142573314492099,1.1565751297832183e-14,0.7377673465659292,0.7377673465659292
1.224744871391589,0.0,24,22,1.7295840231385624,0.5076092120417242,0.4822102165075323,1.165058435732018e-14,0.7001384184958438,0.7001384184958438
1.224744871391589,0.0,24,23,1.7295838704366349,0.4970851876624494,0.4523258919174347,1.1725312707693042e-14,0.6720806471639511,0.6720806471639511
1.224744871391589,0.0,24,24,1.7295837920340402,0.4890018086744334,0.4114628124478275,1.1819670956134034e-14,0.6390809142153623,0.6390809142153623
1.224744871391589,0.0,24,25,1.7295837537605503,0.495897545937404,0.3608971745204148,1.1924964838051498e-14,0.6133197751936248,0.6133197751936248
1.224744871391589,0.0,24,26,1.7295837345609677,0.5123618126472385,0.2875730578487923,1.2052765717433206e-14,0.5875482028392809,0.5875482028392809
1.224744871391589,0.0,24,27,1.7295837256058928,0.5395953183623262,0.1930292206758193,1.2174981346025996e-14,0.5730823567631919,0.5730823567631919
1.224744871391589,0.0,24,28,1.7295837216490224,0.5525376980022627,0.1119120835428627,1.2240767577770888e-14,0.5637572368994871,0.5637572368994871
1.224744871391589,0.0,24,29,1.7295837200197477,0.5561967087287464,0.0570904499674333,1.2265161625207704e-14,0.5591190376638716,0.5591190376638716
1.224744871391589,0.0,24,30,1.729583719328665,0.5567522121720715,0.0247726467366393,1.2272066515192367e-14,0.5573030681638436,0.5573030681638436
1.224744871391589,0.0,24,31,1.7295837190036227,0.5569644912123514,0.0122445231130887,1.2273224824253828e-14,0.5570990691229886,0.5570990691229886
1.224744871391589,0.0,24,32,1.7295837188421008,0.5570441167527146,0.0028327612834341,1.2273596155965852e-14,0.5570513194897764,0.5570513194897764
1.224744871391589,0.0,24,33,1.7295837187614032,0.5570442092772587,0.0008697863650644,1.2273614802760131e-14,0.5570448883327512,0.5570448883327512
1.224744871391589,0.0,24,34,1.7295837187210568,0.5570442092229091,8.925217667775724e-05,1.2273616608749908e-14,0.5570442163731055,0.5570442163731055
1.224744871391589,0.0,24,35,1.7295837187008836,0.5570442092229092,8.925217667767757e-05,1.2273616281365936e-14,0.5570442163731056,0.5570442163731056
1.224744871391589,0.0,24,36,1.729583718690797,0.557044209222909,8.92521766775117e-05,1.2273615626597955e-14,0.5570442163731054,0.5570442163731054
1.224744871391589,0.0,24,37,1.7295837186857537,0.5570442092229094,8.925217667718003e-05,1.2273614317061918e-14,0.5570442163731059,0.5570442163731059
1.224744871391589,0.0,24,38,1.729583718683232,0.5570442092229096,8.92521766765166e-05,1.2273611697989407e-14,0.5570442163731061,0.5570442163731061
1.224744871391589,0.0,24,39,1.7295837186819711,0.557044209222911,8.925217667518984e-05,1.227360645984272e-14,0.5570442163731074,0.5570442163731074
1.224744871391589,0.0,24,40,1.7295837186813408,0.5570442092229132,8.925217667253635e-05,1.2273595983542634e-14,0.5570442163731096,0.5570442163731096
1.224744871391589,0.0,24,41,1.7295837186810257,0.5570442092229176,8.925217666722927e-05,1.2273575030915663e-14,0.5570442163731141,0.5570442163731141
1.224744871391589,0.0,24,42,1.7295837186808678,0.5570442092229262,8.925217665661515e-05,1.2273533125554582e-14,0.5570442163731226,0.5570442163731226
1.224744871391589,0.0,24,43,1.729583718680789,0.557044209222943,8.925217663538685e-05,1.2273449314404528e-14,0.5570442163731394,0.5570442163731394
1.224744871391589,0.0,24,44,1.7295837186807497,0.5570442092229775,8.925217659293044e-05,1.22732816903984e-14,0.5570442163731739,0.5570442163731739
1.224744871391589,0.0,24,45,1.72958371868073,0.5570442092230463,8.925217650801753e-05,1.2272946435605299e-14,0.5570442163732426,0.5570442163732426
1.224744871391589,0.0,24,46,1.72958371868072,0.5570442092231835,8.925217633819179e-05,1.2272275899242684e-14,0.5570442163733799,0.5570442163733799
1.224744871391589,0.0,24,47,1.7295837186807153,0.5570442092234587,8.925217599854181e-05,1.2270934722188198e-14,0.557044216373655,0.557044216373655
1.224744871391589,0.0,24,48,1.7295837186807128,0.5570442092240092,8.92521753192532e-05,1.2268251972981438e-14,0.5570442163742054,0.5570442163742054
1.224744871391589,0.0,24,49,1.7295837186807117,0.5570442092251103,8.925217396076674e-05,1.2262885072056323e-14,0.5570442163753063,0.5570442163753063
1.224744871391589,0.0,24,50,1.7295837186807108,0.557044209227312,8.925217124451876e-05,1.225214708489562e-14,0.5570442163775076,0.5570442163775076
1.224744871391589,0.0,24,51,1.7295837186807106,0.55704420923171,8.925216581781664e-05,1.2230665784377584e-14,0.5570442163819047,0.5570442163819047
1.224744871391589,0.0,24,52,1.7295837186807104,0.5570442092404694,8.925215501057815e-05,1.2187773151645975e-14,0.5570442163906624,0.5570442163906624
1.224744871391589,0.0,24,53,1.7295837186807104,0.5570442092576936,8.925213375953683e-05,1.2102987005031144e-14,0.5570442164078832,0.5570442164078832
1.224744871391589,0.0,24,54,1.7295837186807104,0.5570442092899288,8.92520939876588e-05,1.1942690252465122e-14,0.5570442164401119,0.5570442164401119
1.224744871391589,0.0,24,55,1.7295837186807104,0.5570442093403604,8.925203176621502e-05,1.1687503459723668e-14,0.5570442164905336,0.5570442164905336
1.224744871391589,0.0,24,56,1.7295837186807104,0.5570442093867418,8.925197454099668e-05,1.1447787141075991e-14,0.5570442165369058,0.5570442165369058
1.224744871391589,0.0,24,57,1.7295837186807104,0.5570442094007666,8.925195723740804e-05,1.1374307742243183e-14,0.5570442165509278,0.5570442165509278
1.224744871391589,0.0,24,58,1.7295837186807104,0.5570442094012352,8.925195665907e-05,1.1371843640159707e-14,0.5570442165513964,0.5570442165513964
1.224744871391589,0.0,24,59,1.7295837186807104,0.557044209401235,8.925195665906997e-05,1.1371843640159702e-14,0.5570442165513961,0.5570442165513961
1.224744871391589,0.0,24,60,1.7295837186807104,0.5570442094012356,8.925195665907008e-05,1.1371843640159715e-14,0.5570442165513967,0.5570442165513967
1.224744871391589,0.2449489742783178,24,0,-inf,1.6301063859782516,1.630106385978252,0.5761971420541321,2.305318559161435,2.3762358480852663
1.224744871391589,0.2449489742783178,24,1,-12.068681180346612,1.294204636443037,1.2942046364430373,0.395086827296458,1.830281749343884,1.8724382187630355
1.224744871391589,0.2449489742783178,24,2,2.0538793057357667,1.2016992970713063,1.201699297071307,0.2054786394742551,1.6994594438124566,1.7118364035279585
1.224744871391589,0.2449489742783178,24,3,1.9138867490198788,1.203366552514988,1.2034410812705132,5.220776545752744e-15,1.7018699996772224,1.7018699996772224
1.224744871391589,0.2449489742783178,24,4,1.810685589758924,1.1152842578385795,1.1152107341407431,1.6990122802711632e-14,1.5771981350880702,1.5771981350880702
1.224744871391589,0.2449489742783178,24,5,1.7752140190074368,1.1116385109356564,1.1115141938052475,1.5929511026142293e-14,1.572006355593314,1.572006355593314
1.224744871391589,0.2449489742783178,24,6,1.7514293397908431,1.0297793370947217,1.029582479802012,1.7473258907582427e-14,1.4561887122974497,1.4561887122974497
1.224744871391589,0.2449489742783178,24,7,1.7425666147184775,1.0215655546605555,1.021377375071948,1.7396391188650428e-14,1.4445788053193191,1.4445788053193191
1.224744871391589,0.2449489742783178,24,8,1.7368515020040167,0.9477879783582704,0.9475886548445774,1.807234660374178e-14,1.340233677651257,1.340233677651257
1.224744871391589,0.2449489742783178,24,9,1.7346127225741963,0.9358249107914416,0.9356920293404228,1.812854448595185e-14,1.323362322808462,1.323362322808462
1.224744871391589,0.2449489742783178,24,10,1.7332263399715595,0.870277401592353,0.87023582054057,1.858703885421124e-14,1.230728702466249,1.230728702466249
1.224744871391589,0.2449489742783178,24,11,1.7326598415645476,0.8555899302015889,0.8557258576925102,1.8672055146031192e-14,1.2100830021886688,1.2100830021886688
1.224744871391589,0.2449489742783178,24,12,1.73232142108294,0.7979661185910326,0.7983792275449143,1.901665412031308e-14,1.1287866571653176,1.1287866571653176
1.224744871391589,0.2449489742783178,24,13,1.732177533627829,0.780656569223788,0.7815875456611026,1.9108058594553148e-14,1.1046736036516853,1.1046736036516853
1.224744871391589,0.2449489742783178,24,14,1.732094507877694,0.7306742179970037,0.7323814805237758,1.936884092389576e-14,1.0345373100375503,1.0345373100375503
1.224744871391589,0.2449489742783178,24,15,1.7320578531973128,0.7109281237424643,0.7141155137148375,1.9456248119009087e-14,1.0076605400908518,1.0076605400908518
1.224744871391589,0.2449489742783178,24,16,1.7320373745929365,0.6673998270950832,0.6728313733560845,1.9648680437810672e-14,0.9476943527207397,0.9476943527207397
1.224744871391589,0.2449489742783178,24,17,1.732028037500302,0.6449375427562933,0.6546371200807859,1.9720143688871933e-14,0.918963651644716,0.918963651644716
1.224744871391589,0.2449489742783178,24,18,1.7320229641810874,0.6051727033941765,0.6215532181308837,1.9848563130603312e-14,0.867503546910486,0.867503546910486
1.224744871391589,0.2449489742783178,24,19,1.7320205893549945,0.5778462701887129,0.6067367401683562,1.9880439190792936e-14,0.8378757568047487,0.8378757568047487
