a1,a2,max_dim,iLayer,logZ,magnetizationX,magnetizationY,magnetizationZ,magnetizationXY,magnetizationXYZ
0.6123724356957945,2.449489742783178,24,54,1.8089046315477812,1.1714676618565378e-13,1.1977829304039192e-13,1.9116144490613445,1.6754164948282633e-13,1.9116144490613445
0.6123724356957945,2.449489742783178,24,55,1.8089046315477812,1.1336266397509865e-13,1.2365497912214528e-13,1.9116144490613436,1.677547240623325e-13,1.9116144490613436
0.6123724356957945,2.449489742783178,24,56,1.8089046315477812,1.1304384323747923e-13,1.239703556791775e-13,1.9116144490613405,1.677723445062432e-13,1.9116144490613405
0.6123724356957945,2.449489742783178,24,57,1.8089046315477812,1.1304384323747905e-13,1.2397035567917722e-13,1.9116144490613327,1.6777234450624287e-13,1.9116144490613327
0.6123724356957945,2.449489742783178,24,58,1.8089046315477812,1.1304384323747896e-13,1.2397035567917717e-13,1.9116144490613336,1.677723445062428e-13,1.9116144490613336
0.6123724356957945,2.449489742783178,24,59,1.8089046315477812,1.1304384323747857e-13,1.239703556791767e-13,1.911614449061324,1.6777234450624217e-13,1.911614449061324
0.6123724356957945,2.449489742783178,24,60,1.8089046315477812,1.1304384323747853e-13,1.239703556791767e-13,1.9116144490613247,1.6777234450624214e-13,1.9116144490613247
0.7348469228349535,2.449489742783178,24,0,-inf,0.9992543406092952,0.9992543406092954,0.0,1.4131590407498495,1.4131590407498495
0.7348469228349535,2.449489742783178,24,1,-15.13352588624608,0.8305697156286689,0.8305697156286683,1.6075762507516724,1.174602956338428,1.9909780277591662
0.7348469228349535,2.449489742783178,24,2,2.094143575406785,0.5802582825499626,0.5802582825499625,1.5920952799926684,0.8206091328614765,1.7911355977453516
0.7348469228349535,2.449489742783178,24,3,1.95304105681225,0.3489563946413375,0.3489563946413368,1.8011358693171708,0.49349886597859705,1.867520160657732
0.7348469228349535,2.449489742783178,24,4,1.873041458592963,0.1616052677149334,0.1616052677149392,1.7701305284128828,0.22854436135339778,1.7848234121967652
0.7348469228349535,2.449489742783178,24,5,1.850129658065608,0.0577923425509082,0.0506520486115856,1.8128455654142277,0.07684780339132632,1.8144736506568793
0.7348469228349535,2.449489742783178,24,6,1.837754323696951,1.2901438748957896e-13,1.392009624594623e-13,1.8016947664805976,1.8979362510092867e-13,1.8016947664805976
0.7348469228349535,2.449489742783178,24,7,1.8323491598260384,9.829924352433013e-14,1.48967357768972e-13,1.8079116324592768,1.7847693116513534e-13,1.8079116324592768
0.7348469228349535,2.449489742783178,24,8,1.8295945960690656,1.0114807895458217e-13,1.4812989456264301e-13,1.806201518379824,1.7936944984958317e-13,1.806201518379824
0.7348469228349535,2.449489742783178,24,9,1.828240770248717,1.0191615403363808e-13,1.4773852355421392e-13,1.8061878302967085,1.794814023652235e-13,1.8061878302967085
0.7348469228349535,2.449489742783178,24,10,1.8275637687186543,1.0196654500628793e-13,1.4771348144460166e-13,1.8061656003272408,1.7948941166822076e-13,1.8061656003272408
0.7348469228349535,2.449489742783178,24,11,1.827225317943828,1.0196666114508262e-13,1.4771329489387514e-13,1.8061655231202456,1.794893241211884e-13,1.8061655231202456
0.7348469228349535,2.449489742783178,24,12,1.8270560925578607,1.0196666111238429e-13,1.4771329489331614e-13,1.8061655230612492,1.7948932410215266e-13,1.8061655230612492
0.7348469228349535,2.449489742783178,24,13,1.826971479864921,1.0196666111260749e-13,1.4771329489309064e-13,1.8061655230605884,1.7948932410209387e-13,1.8061655230605884
0.7348469228349535,2.449489742783178,24,14,1.8269291735184512,1.0196666111253097e-13,1.4771329489319137e-13,1.806165523060588,1.794893241021333e-13,1.806165523060588
0.7348469228349535,2.449489742783178,24,15,1.8269080203452164,1.0196666111237769e-13,1.4771329489339286e-13,1.8061655230605853,1.7948932410221206e-13,1.8061655230605853
0.7348469228349535,2.449489742783178,24,16,1.826897443758599,1.0196666111207115e-13,1.4771329489379597e-13,1.806165523060582,1.7948932410236966e-13,1.806165523060582
0.7348469228349535,2.449489742783178,24,17,1.8268921554652904,1.0196666111145835e-13,1.4771329489460293e-13,1.806165523060581,1.7948932410268563e-13,1.806165523060581
0.7348469228349535,2.449489742783178,24,18,1.826889511318636,1.0196666111023275e-13,1.4771329489621653e-13,1.8061655230605804,1.794893241033173e-13,1.8061655230605804
0.7348469228349535,2.449489742783178,24,19,1.8268881892453088,1.0196666110778137e-13,1.4771329489944356e-13,1.8061655230605784,1.7948932410458043e-13,1.8061655230605784
0.7348469228349535,2.449489742783178,24,20,1.826887528208645,1.0196666110287889e-13,1.477132949058977e-13,1.806165523060574,1.7948932410710688e-13,1.806165523060574
0.7348469228349535,2.449489742783178,24,21,1.8268871976903127,1.019666610930739e-13,1.477132949188066e-13,1.8061655230605715,1.794893241121603e-13,1.8061655230605715
0.7348469228349535,2.449489742783178,24,22,1.8268870324311477,1.0196666107346405e-13,1.4771329494462454e-13,1.806165523060569,1.794893241222673e-13,1.806165523060569
0.7348469228349535,2.449489742783178,24,23,1.8268869498015643,1.0196666103424462e-13,1.4771329499626065e-13,1.8061655230605709,1.7948932414248168e-13,1.8061655230605709
0.7348469228349535,2.449489742783178,24,24,1.826886908486773,1.0196666095580561e-13,1.4771329509953226e-13,1.806165523060568,1.7948932418290988e-13,1.806165523060568
0.7348469228349535,2.449489742783178,24,25,1.8268868878293767,1.0196666079892745e-13,1.4771329530607642e-13,1.806165523060566,1.794893242637669e-13,1.806165523060566
0.7348469228349535,2.449489742783178,24,26,1.8268868775006792,1.0196666048517123e-13,1.47713295719164e-13,1.806165523060564,1.7948932442548044e-13,1.806165523060564
0.7348469228349535,2.449489742783178,24,27,1.8268868723363303,1.019666598576588e-13,1.4771329654533974e-13,1.806165523060559,1.79489324748908e-13,1.806165523060559
0.7348469228349535,2.449489742783178,24,28,1.826886869754156,1.0196665860263408e-13,1.4771329819769125e-13,1.8061655230605569,1.7948932539576325e-13,1.8061655230605569
0.7348469228349535,2.449489742783178,24,29,1.8268868684630688,1.0196665609258445e-13,1.477133015023945e-13,1.806165523060553,1.794893266894739e-13,1.806165523060553
0.7348469228349535,2.449489742783178,24,30,1.826886867817525,1.0196665107248561e-13,1.4771330811180074e-13,1.80616552306055,1.794893292768955e-13,1.80616552306055
0.7348469228349535,2.449489742783178,24,31,1.8268868674947527,1.0196664103228693e-13,1.477133213306131e-13,1.806165523060548,1.79489334451739e-13,1.806165523060548
0.7348469228349535,2.449489742783178,24,32,1.8268868673333676,1.0196662095188685e-13,1.4771334776823417e-13,1.806165523060544,1.7948934480142565e-13,1.806165523060544
0.7348469228349535,2.449489742783178,24,33,1.8268868672526744,1.0196658079107483e-13,1.4771340064346258e-13,1.8061655230605416,1.794893655007975e-13,1.8061655230605416
0.7348469228349535,2.449489742783178,24,34,1.826886867212328,1.0196650046940357e-13,1.4771350639386297e-13,1.8061655230605376,1.7948940689953455e-13,1.8061655230605376
0.7348469228349535,2.449489742783178,24,35,1.8268868671921548,1.0196633982587127e-13,1.477137178944367e-13,1.8061655230605385,1.7948948969698003e-13,1.8061655230605385
0.7348469228349535,2.449489742783178,24,36,1.826886867182068,1.0196601853804765e-13,1.477141408946759e-13,1.806165523060536,1.7948965529175668e-13,1.806165523060536
0.7348469228349535,2.449489742783178,24,37,1.8268868671770249,1.0196537595936358e-13,1.477149868915205e-13,1.8061655230605356,1.7948998648085199e-13,1.8061655230605356
0.7348469228349535,2.449489742783178,24,38,1.826886867174503,1.0196409078984902e-13,1.477166788706715e-13,1.806165523060533,1.7949064885720833e-13,1.806165523060533
0.7348469228349535,2.449489742783178,24,39,1.8268868671732423,1.019615204022402e-13,1.477200627708117e-13,1.8061655230605296,1.794919736025792e-13,1.8061655230605296
0.7348469228349535,2.449489742783178,24,40,1.826886867172612,1.0195637943275377e-13,1.4772683033837558e-13,1.8061655230605236,1.7949462306392038e-13,1.8061655230605236
0.7348469228349535,2.449489742783178,24,41,1.8268868671722969,1.0194609671710573e-13,1.4774036454207946e-13,1.806165523060522,1.7949992186872953e-13,1.806165523060522
0.7348469228349535,2.449489742783178,24,42,1.826886867172139,1.0192552818231677e-13,1.4776742921931581e-13,1.806165523060519,1.7951051900468048e-13,1.806165523060519
0.7348469228349535,2.449489742783178,24,43,1.82688686717206,1.0188437872444747e-13,1.4782154361737686e-13,1.806165523060519,1.795317113645684e-13,1.806165523060519
0.7348469228349535,2.449489742783178,24,44,1.8268868671720209,1.018020304612668e-13,1.4792971230238554e-13,1.806165523060514,1.795740882975694e-13,1.806165523060514
0.7348469228349535,2.449489742783178,24,45,1.826886867172001,1.0163713819544137e-13,1.4814580695016177e-13,1.8061655230605105,1.7965880990776334e-13,1.8061655230605105
0.7348469228349535,2.449489742783178,24,46,1.8268868671719916,1.0130658397919956e-13,1.4857700723094265e-13,1.8061655230605085,1.7982811525242152e-13,1.8061655230605085
0.7348469228349535,2.449489742783178,24,47,1.8268868671719865,1.0064250410017197e-13,1.4943530830899897e-13,1.8061655230605085,1.8016610391790878e-13,1.8061655230605085
0.7348469228349535,2.449489742783178,24,48,1.826886867171984,9.930333364604208e-14,1.511343916465341e-13,1.8061655230605067,1.8083903453509452e-13,1.8061655230605067
0.7348469228349535,2.449489742783178,24,49,1.826886867171983,9.65881874553826e-14,1.544539758558848e-13,1.8061655230605125,1.8216835239307178e-13,1.8061655230605125
0.7348469228349535,2.449489742783178,24,50,1.826886867171982,9.107129454172573e-14,1.6071907069150325e-13,1.80616552306052,1.8472845036281276e-13,1.80616552306052
0.7348469228349535,2.449489742783178,24,51,1.8268868671719816,8.018406256486714e-14,1.7142553540748605e-13,1.80616552306054,1.8925167919770165e-13,1.80616552306054
0.7348469228349535,2.449489742783178,24,52,1.8268868671719816,6.213908845171679e-14,1.8516207115427562e-13,1.806165523060561,1.9531067279529635e-13,1.806165523060561
0.7348469228349535,2.449489742783178,24,53,1.8268868671719816,4.61438132786169e-14,1.938773026429913e-13,1.8061655230605769,1.9929289998395304e-13,1.8061655230605769
0.7348469228349535,2.449489742783178,24,54,1.8268868671719816,4.2693234251944304e-14,1.953792744720604e-13,1.8061655230605775,1.999894325811244e-13,1.8061655230605775
0.7348469228349535,2.449489742783178,24,55,1.8268868671719816,4.26932342519442e-14,1.9537927447206008e-13,1.8061655230605755,1.9998943258112408e-13,1.8061655230605755
0.7348469228349535,2.449489742783178,24,56,1.8268868671719816,4.2693234251944084e-14,1.9537927447205945e-13,1.8061655230605704,1.9998943258112343e-13,1.8061655230605704
0.7348469228349535,2.449489742783178,24,57,1.8268868671719816,4.269323425194398e-14,1.9537927447205895e-13,1.8061655230605675,1.9998943258112292e-13,1.8061655230605675
0.7348469228349535,2.449489742783178,24,58,1.8268868671719816,4.2693234251943894e-14,1.953792744720585e-13,1.8061655230605644,1.9998943258112244e-13,1.8061655230605644
0.7348469228349535,2.449489742783178,24,59,1.8268868671719816,4.2693234251943774e-14,1.9537927447205794e-13,1.80616552306056,1.9998943258112189e-13,1.80616552306056
0.7348469228349535,2.449489742783178,24,60,1.8268868671719816,4.269323425194364e-14,1.9537927447205738e-13,1.806165523060556,1.999894325811213e-13,1.806165523060556
0.8573214099741123,2.449489742783178,24,0,-inf,0.9671529701123336,0.9671529701123336,0.3324465405474963,1.3677608472222829,1.4075831902648648
0.8573214099741123,2.449489742783178,24,1,-16.443510560416687,0.9639358338312932,0.9639358338312932,1.5145002372843903,1.363211129461633,2.037659331738879
0.8573214099741123,2.449489742783178,24,2,2.140024366532831,0.7185222611452338,0.7185222611452335,1.4480653807800683,1.0161439265785723,1.769022845114286
0.8573214099741123,2.449489742783178,24,3,1.9961352659032576,0.5185802515530267,0.518580251553026,1.6359831458801746,0.7333832249251412,1.7928446135138407
0.8573214099741123,2.449489742783178,24,4,1.905265742036868,0.2801880473402099,0.2801914387773003,1.5393080910101755,0.39624813467878095,1.5894911082751624
0.8573214099741123,2.449489742783178,24,5,1.882274544554118,0.122567129140164,0.1224642029860009,1.592256168668051,0.17326333183526765,1.6016553589396563
0.8573214099741123,2.449489742783178,24,6,1.868705421402418,0.0395210262835483,0.0392880193597946,1.5112795523139673,0.05572665415867446,1.5123066306890365
0.8573214099741123,2.449489742783178,24,7,1.863744122224865,3.116742120885123e-14,4.251779911550292e-14,1.53087984708903,5.271784694423901e-14,1.53087984708903
0.8573214099741123,2.449489742783178,24,8,1.860685065057042,2.3749882875957238e-14,3.87333381501712e-14,1.4911332979167284,4.5434881103368086e-14,1.4911332979167284
0.8573214099741123,2.449489742783178,24,9,1.8593915803876575,2.3158804042977985e-14,3.9959678170347415e-14,1.508168550503552,4.618556142539347e-14,1.508168550503552
0.8573214099741123,2.449489742783178,24,10,1.8586628191886096,2.3970134205767683e-14,3.9913205829317126e-14,1.497934372627532,4.655782784254382e-14,1.497934372627532
0.8573214099741123,2.449489742783178,24,11,1.8583269858328335,2.4018842653722155e-14,4.0069522046487426e-14,1.5031089453266229,4.671692840350492e-14,1.5031089453266229
0.8573214099741123,2.449489742783178,24,12,1.8581547432353704,2.4021783344355688e-14,4.0080310959700585e-14,1.500778745788678,4.672769416170093e-14,1.500778745788678
0.8573214099741123,2.449489742783178,24,13,1.858070133570758,2.4026087082458952e-14,4.008430019320316e-14,1.500937398590434,4.673332839069702e-14,1.500937398590434
0.8573214099741123,2.449489742783178,24,14,1.858027816228272,2.4027387357465462e-14,4.0084054687312444e-14,1.5009042589286266,4.673378631569612e-14,1.5009042589286266
0.8573214099741123,2.449489742783178,24,15,1.8580066630545315,2.4027393934215493e-14,4.0084052140098466e-14,1.500904061444133,4.673378751224972e-14,1.500904061444133
0.8573214099741123,2.449489742783178,24,16,1.8579960864678895,2.4027393933502423e-14,4.0084052135928175e-14,1.5009040612402011,4.6733787508306203e-14,1.5009040612402011
0.8573214099741123,2.449489742783178,24,17,1.857990798174581,2.4027393933333537e-14,4.0084052135494175e-14,1.500904061237642,4.673378750784713e-14,1.500904061237642
0.8573214099741123,2.449489742783178,24,18,1.8579881540279264,2.4027393932965092e-14,4.008405213472687e-14,1.5009040612376383,4.673378750699958e-14,1.5009040612376383
0.8573214099741123,2.449489742783178,24,19,1.8579868319545996,2.4027393932228217e-14,4.008405213319236e-14,1.500904061237636,4.6733787505304556e-14,1.500904061237636
0.8573214099741123,2.449489742783178,24,20,1.857986170917936,2.402739393075444e-14,4.0084052130123364e-14,1.50090406123763,4.673378750191453e-14,1.50090406123763
0.8573214099741123,2.449489742783178,24,21,1.857985840399604,2.4027393927806992e-14,4.008405212398533e-14,1.5009040612376272,4.67337874951345e-14,1.5009040612376272
0.8573214099741123,2.449489742783178,24,22,1.857985675140438,2.4027393921912185e-14,4.008405211170953e-14,1.500904061237623,4.673378748157469e-14,1.500904061237623
0.8573214099741123,2.449489742783178,24,23,1.857985592510855,2.402739391012261e-14,4.0084052087157784e-14,1.500904061237622,4.6733787454455e-14,1.500904061237622
0.8573214099741123,2.449489742783178,24,24,1.857985551196064,2.402739388654351e-14,4.0084052038054455e-14,1.5009040612376203,4.673378740021576e-14,1.5009040612376203
0.8573214099741123,2.449489742783178,24,25,1.857985530538668,2.4027393839385296e-14,4.0084051939847754e-14,1.50090406123762,4.673378729173726e-14,1.50090406123762
0.8573214099741123,2.449489742783178,24,26,1.85798552020997,2.4027393745068903e-14,4.008405174343428e-14,1.500904061237616,4.67337870747802e-14,1.500904061237616
0.8573214099741123,2.449489742783178,24,27,1.857985515045621,2.402739355643608e-14,4.008405135060738e-14,1.5009040612376143,4.6733786640866106e-14,1.5009040612376143
0.8573214099741123,2.449489742783178,24,28,1.8579855124634463,2.4027393179170502e-14,4.00840505649537e-14,1.50090406123761,4.673378577303806e-14,1.50090406123761
0.8573214099741123,2.449489742783178,24,29,1.8579855111723595,2.4027392424639413e-14,4.008404899364625e-14,1.5009040612376086,4.673378403738191e-14,1.5009040612376086
0.8573214099741123,2.449489742783178,24,30,1.857985510526816,2.402739091557724e-14,4.008404585103147e-14,1.5009040612376057,4.673378056606973e-14,1.5009040612376057
0.8573214099741123,2.449489742783178,24,31,1.857985510204044,2.4027387897452594e-14,4.0084039565801034e-14,1.500904061237604,4.673377362344447e-14,1.500904061237604
0.8573214099741123,2.449489742783178,24,32,1.857985510042658,2.4027381861202203e-14,4.0084026995337225e-14,1.5009040612375983,4.673375973819089e-14,1.5009040612375983
0.8573214099741123,2.449489742783178,24,33,1.857985509961965,2.4027369788696873e-14,4.0084001854397895e-14,1.500904061237595,4.6733731967671455e-14,1.500904061237595
0.8573214099741123,2.449489742783178,24,34,1.8579855099216187,2.4027345643668078e-14,4.0083951572471903e-14,1.5009040612375937,4.673367642658309e-14,1.5009040612375937
0.8573214099741123,2.449489742783178,24,35,1.8579855099014453,2.402729735353773e-14,4.008385100843068e-14,1.5009040612375903,4.673356534420834e-14,1.5009040612375903
0.8573214099741123,2.449489742783178,24,36,1.857985509891359,2.4027200772985987e-14,4.008364987959155e-14,1.500904061237585,4.6733343178666965e-14,1.500904061237585
0.8573214099741123,2.449489742783178,24,37,1.857985509886316,2.4027007610718123e-14,4.00832476188862e-14,1.500904061237587,4.6732898844416373e-14,1.500904061237587
0.8573214099741123,2.449489742783178,24,38,1.8579855098837936,2.4026621281525473e-14,4.0082443085368464e-14,1.5009040612375828,4.6732010163245226e-14,1.5009040612375828
0.8573214099741123,2.449489742783178,24,39,1.857985509882533,2.4025848604519462e-14,4.0080833969917357e-14,1.5009040612375824,4.6730232750237514e-14,1.5009040612375824
0.8573214099741123,2.449489742783178,24,40,1.8579855098819027,2.4024303176076635e-14,4.0077615545452286e-14,1.5009040612375792,4.672667772167335e-14,1.5009040612375792
0.8573214099741123,2.449489742783178,24,41,1.8579855098815876,2.4021212021890935e-14,4.0071177923073625e-14,1.50090406123758,4.671956685526162e-14,1.50090406123758
0.8573214099741123,2.449489742783178,24,42,1.8579855098814295,2.401502852770398e-14,4.005829959094802e-14,1.5009040612375766,4.670534189259921e-14,1.5009040612375766
0.8573214099741123,2.449489742783178,24,43,1.857985509881351,2.400265682317169e-14,4.0032530628684105e-14,1.5009040612375748,4.667687910633573e-14,1.5009040612375748
0.8573214099741123,2.449489742783178,24,44,1.857985509881312,2.3977894766700253e-14,3.9980943924708784e-14,1.5009040612375726,4.661990255838872e-14,1.5009040612375726
0.8573214099741123,2.449489742783178,24,45,1.857985509881292,2.3928297808158803e-14,3.9877578714197256e-14,1.5009040612375737,4.6505749323099135e-14,1.5009040612375737
0.8573214099741123,2.449489742783178,24,46,1.857985509881282,2.3828826557321323e-14,3.9670107829867923e-14,1.500904061237572,4.6276672636785915e-14,1.500904061237572
0.8573214099741123,2.449489742783178,24,47,1.8579855098812768,2.362888854982229e-14,3.9252421604477085e-14,1.5009040612375708,4.581568482425579e-14,1.5009040612375708
0.8573214099741123,2.449489742783178,24,48,1.8579855098812748,2.3225960798364392e-14,3.8407859222013395e-14,1.5009040612375644,4.488439489427432e-14,1.5009040612375644
0.8573214099741123,2.449489742783178,24,49,1.8579855098812732,2.2415541563264084e-14,3.669685356101647e-14,1.5009040612375593,4.300134375636542e-14,1.5009040612375593
0.8573214099741123,2.449489742783178,24,50,1.8579855098812728,2.08370870671786e-14,3.3308716745529744e-14,1.500904061237549,3.928937271933869e-14,1.500904061237549
0.8573214099741123,2.449489742783178,24,51,1.8579855098812723,1.8228477205934406e-14,2.748509997763879e-14,1.5009040612375348,3.298041997955863e-14,1.5009040612375348
0.8573214099741123,2.449489742783178,24,52,1.8579855098812723,1.5782410084310208e-14,2.1596430172118222e-14,1.5009040612375188,2.674864976496038e-14,1.5009040612375188
0.8573214099741123,2.449489742783178,24,53,1.8579855098812723,1.5111496212401518e-14,1.985941844309801e-14,1.5009040612375149,2.4955035938172616e-14,1.5009040612375149
0.8573214099741123,2.449489742783178,24,54,1.8579855098812723,1.511149563710596e-14,1.9859416922267222e-14,1.5009040612375155,2.4955034379513607e-14,1.5009040612375155
0.8573214099741123,2.449489742783178,24,55,1.8579855098812723,1.5111495637105966e-14,1.98594169222672e-14,1.5009040612375126,2.4955034379513594e-14,1.5009040612375126
0.8573214099741123,2.449489742783178,24,56,1.8579855098812723,1.511149563710593e-14,1.985941692226717e-14,1.500904061237511,2.4955034379513553e-14,1.500904061237511
0.8573214099741123,2.449489742783178,24,57,1.8579855098812723,1.5111495637105925e-14,1.9859416922267162e-14,1.500904061237508,2.495503437951354e-14,1.500904061237508
0.8573214099741123,2.449489742783178,24,58,1.8579855098812723,1.511149563710588e-14,1.9859416922267115e-14,1.500904061237507,2.4955034379513474e-14,1.500904061237507
0.8573214099741123,2.449489742783178,24,59,1.8579855098812723,1.5111495637105925e-14,1.9859416922267162e-14,1.5009040612375095,2.495503437951354e-14,1.5009040612375095
0.8573214099741123,2.449489742783178,24,60,1.8579855098812723,1.5111495637105887e-14,1.9859416922267143e-14,1.5009040612375075,2.4955034379513503e-14,1.5009040612375075
0.9797958971132712,2.449489742783178,24,0,-inf,0.9414073565848824,0.9414073565848824,0.3324465405474963,1.3313510514001452,1.3722304195674537
0.9797958971132712,2.449489742783178,24,1,-16.05046136353517,1.0729212078395371,1.0729212078395367,1.4100135689359767,1.5173397234843955,2.071342101403646
0.9797958971132712,2.449489742783178,24,2,2.1989958566674903,0.8419971967870952,0.8419971967870953,1.2924255347054578,1.190763855176438,1.757350938644112
0.9797958971132712,2.449489742783178,24,3,2.0520073300984176,0.6980847227166802,0.6980847227166799,1.413430268457069,0.9872408825513903,1.7240735726677878
0.9797958971132712,2.449489742783178,24,4,1.9540346519265293,0.446125263792695,0.4461252637926872,1.2249732132879734,0.6309163985728985,1.3779023460540514
0.9797958971132712,2.449489742783178,24,5,1.931271287989248,0.2642025483492323,0.2642025483492227,1.2104783805399,0.37363882708901086,1.2668322236440588
0.9797958971132712,2.449489742783178,24,6,1.917524746836739,0.1190334319005583,0.1190334319005335,0.9565887106953704,0.16833869376956623,0.9712877417376762
0.9797958971132712,2.449489742783178,24,7,1.9144829694530765,0.0620671093882281,0.0620671093882249,0.8419234393595896,0.08777614787412437,0.8464866979927685
0.9797958971132712,2.449489742783178,24,8,1.9121958102418648,4.3095771073150067e-14,9.049157811529429e-14,0.5660241074540815,1.0022959240756079e-13,0.5660241074540815
0.9797958971132712,2.449489742783178,24,9,1.91183423178358,5.697958228394103e-14,7.277542309670665e-14,0.4297642066700239,9.242799902711878e-14,0.4297642066700239
0.9797958971132712,2.449489742783178,24,10,1.9115745834369,5.697013943656504e-14,7.403318061729384e-14,0.2312577297736798,9.341578356859464e-14,0.2312577297736798
0.9797958971132712,2.449489742783178,24,11,1.911556734821252,5.710832845014335e-14,7.418063294957544e-14,0.1038268432633162,9.361691878698577e-14,0.1038268432633162
0.9797958971132712,2.449489742783178,24,12,1.9115531222522408,5.709183625387877e-14,7.421285202975929e-14,0.0177259717529538,9.363239382409624e-14,0.0177259717529538
0.9797958971132712,2.449489742783178,24,13,1.9115531107359216,5.709189813483435e-14,7.421327190194451e-14,2.621691718806837e-07,9.363276434576867e-14,2.621691718807004e-07
0.9797958971132712,2.449489742783178,24,14,1.9115531107359156,5.709189813514977e-14,7.421327190233531e-14,2.384280843066764e-14,9.363276434627074e-14,9.662077454142967e-14
0.9797958971132712,2.449489742783178,24,15,1.9115531107359156,5.709189813514969e-14,7.421327190233504e-14,1.9543857576592813e-14,9.363276434627049e-14,9.565070270572174e-14
0.9797958971132712,2.449489742783178,24,16,1.9115531107359156,5.709189813514958e-14,7.42132719023348e-14,1.9543852450152367e-14,9.363276434627022e-14,9.56507016582602e-14
0.9797958971132712,2.449489742783178,24,17,1.9115531107359156,5.709189813514948e-14,7.421327190233442e-14,1.9543852450152345e-14,9.363276434626986e-14,9.565070165825983e-14
0.9797958971132712,2.449489742783178,24,18,1.9115531107359156,5.709189813514934e-14,7.421327190233421e-14,1.9543852450152257e-14,9.363276434626962e-14,9.565070165825958e-14
0.9797958971132712,2.449489742783178,24,19,1.9115531107359156,5.709189813514924e-14,7.421327190233383e-14,1.9543852450152247e-14,9.363276434626924e-14,9.565070165825921e-14
0.9797958971132712,2.449489742783178,24,20,1.9115531107359156,5.70918981351491e-14,7.421327190233359e-14,1.954385245015217e-14,9.363276434626898e-14,9.565070165825892e-14
0.9797958971132712,2.449489742783178,24,21,1.9115531107359156,5.709189813514902e-14,7.421327190233321e-14,1.954385245015217e-14,9.363276434626862e-14,9.565070165825858e-14
0.9797958971132712,2.449489742783178,24,22,1.9115531107359156,5.709189813514895e-14,7.421327190233306e-14,1.954385245015212e-14,9.363276434626846e-14,9.565070165825841e-14
0.9797958971132712,2.449489742783178,24,23,1.9115531107359156,5.709189813514886e-14,7.421327190233268e-14,1.9543852450152143e-14,9.36327643462681e-14,9.565070165825807e-14
0.9797958971132712,2.449489742783178,24,24,1.9115531107359156,5.709189813514881e-14,7.421327190233253e-14,1.9543852450152096e-14,9.363276434626795e-14,9.565070165825791e-14
0.9797958971132712,2.449489742783178,24,25,1.9115531107359156,5.709189813514872e-14,7.42132719023322e-14,1.9543852450152093e-14,9.363276434626764e-14,9.565070165825761e-14
0.9797958971132712,2.449489742783178,24,26,1.9115531107359156,5.709189813514862e-14,7.421327190233195e-14,1.9543852450152007e-14,9.363276434626737e-14,9.565070165825733e-14
0.9797958971132712,2.449489742783178,24,27,1.9115531107359156,5.709189813514856e-14,7.421327190233167e-14,1.9543852450152e-14,9.363276434626712e-14,9.565070165825708e-14
0.9797958971132712,2.449489742783178,24,28,1.9115531107359156,5.709189813514847e-14,7.421327190233143e-14,1.9543852450151947e-14,9.363276434626687e-14,9.565070165825682e-14
0.9797958971132712,2.449489742783178,24,29,1.9115531107359156,5.709189813514847e-14,7.421327190233118e-14,1.9543852450151982e-14,9.363276434626667e-14,9.565070165825663e-14
0.9797958971132712,2.449489742783178,24,30,1.9115531107359156,5.709189813514824e-14,7.421327190233079e-14,1.9543852450151872e-14,9.363276434626622e-14,9.565070165825618e-14
0.9797958971132712,2.449489742783178,24,31,1.9115531107359156,5.709189813514823e-14,7.42132719023305e-14,1.954385245015188e-14,9.363276434626598e-14,9.565070165825594e-14
0.9797958971132712,2.449489742783178,24,32,1.9115531107359156,5.709189813514805e-14,7.421327190233026e-14,1.9543852450151787e-14,9.363276434626569e-14,9.565070165825564e-14
0.9797958971132712,2.449489742783178,24,33,1.9115531107359156,5.709189813514808e-14,7.421327190232994e-14,1.95438524501518e-14,9.363276434626547e-14,9.565070165825541e-14
0.9797958971132712,2.449489742783178,24,34,1.9115531107359156,5.709189813514789e-14,7.421327190232969e-14,1.9543852450151723e-14,9.363276434626514e-14,9.565070165825508e-14
0.9797958971132712,2.449489742783178,24,35,1.9115531107359156,5.709189813514789e-14,7.42132719023295e-14,1.9543852450151752e-14,9.3632764346265e-14,9.565070165825494e-14
0.9797958971132712,2.449489742783178,24,36,1.9115531107359156,5.70918981351478e-14,7.421327190232936e-14,1.9543852450151708e-14,9.363276434626484e-14,9.565070165825478e-14
0.9797958971132712,2.449489742783178,24,37,1.9115531107359156,5.709189813514776e-14,7.421327190232902e-14,1.9543852450151733e-14,9.363276434626453e-14,9.565070165825449e-14
0.9797958971132712,2.449489742783178,24,38,1.9115531107359156,5.709189813514785e-14,7.421327190232898e-14,1.9543852450151736e-14,9.363276434626456e-14,9.565070165825451e-14
0.9797958971132712,2.449489742783178,24,39,1.9115531107359156,5.709189813514789e-14,7.421327190232878e-14,1.9543852450151758e-14,9.363276434626442e-14,9.565070165825439e-14
0.9797958971132712,2.449489742783178,24,40,1.9115531107359156,5.709189813514776e-14,7.421327190232854e-14,1.954385245015169e-14,9.363276434626415e-14,9.565070165825411e-14
0.9797958971132712,2.449489742783178,24,41,1.9115531107359156,5.709189813514775e-14,7.421327190232826e-14,1.9543852450151708e-14,9.363276434626393e-14,9.56507016582539e-14
