a1,a2,max_dim,iLayer,logZ,magnetizationX,magnetizationY,magnetizationZ,magnetizationXY,magnetizationXYZ
1.224744871391589,0.0,10,41,1.7288393445926007,6.414053968105265e-09,6.340787113644631e-09,1.9143480421196383e-18,9.019183417933617e-09,9.019183417933617e-09
1.224744871391589,0.0,10,42,1.7288393445926007,3.182731198496582e-09,3.149359116086505e-09,1.91434804211964e-18,4.477526183503639e-09,4.477526183503639e-09
1.224744871391589,0.0,10,43,1.7288393445926007,1.6032370629908414e-09,1.5850364279729418e-09,1.914348042119631e-18,2.2544865398020727e-09,2.2544865398020727e-09
1.224744871391589,0.0,10,44,1.7288393445926007,7.953874642825274e-10,7.873397790273792e-10,1.9143480421196137e-18,1.1191716338331093e-09,1.1191716338331093e-09
1.224744871391589,0.0,10,45,1.7288393445926007,4.007701958527231e-10,3.9623623709136865e-10,1.914348042119633e-18,5.635777723332933e-10,5.635777723332933e-10
1.224744871391589,0.0,10,46,1.7288393445926007,1.9880544957734228e-10,1.9683494476118602e-10,1.914348042119618e-18,2.7976347556603653e-10,2.7976347556603653e-10
1.224744871391589,0.0,10,47,1.7288393445926007,1.0018842109301848e-10,9.905578923427656e-11,1.9143480421196218e-18,1.4088920860710877e-10,1.4088920860710877e-10
1.224744871391589,0.0,10,48,1.7288393445926007,4.9698382151804616e-11,4.9208736186432795e-11,1.914348042119631e-18,6.993875110103662e-11,6.993875110103665e-11
1.224744871391589,0.0,10,49,1.7288393445926007,2.505233244077721e-11,2.4763482758804907e-11,1.9143480421196252e-18,3.522569288273612e-11,3.5225692882736174e-11
1.224744871391589,0.0,10,50,1.7288393445926007,1.2435889345983015e-11,1.2302184046474032e-11,1.914348042119629e-18,1.749271494476641e-11,1.7492714944766513e-11
1.224744871391589,0.0,10,51,1.7288393445926007,6.287038112518702e-12,6.1908054835044335e-12,1.91434804211962e-18,8.823430215219662e-12,8.82343021521987e-12
1.224744871391589,0.0,10,52,1.7288393445926007,3.157061583649469e-12,3.075546015041939e-12,1.914348042119646e-18,4.40749601628812e-12,4.407496016288535e-12
1.224744871391589,0.0,10,53,1.7288393445926007,1.665074582730837e-12,1.5476921046623125e-12,1.9143480421196002e-18,2.2732848956719723e-12,2.273284895672778e-12
1.224744871391589,0.0,10,54,1.7288393445926007,9.617750912724557e-13,7.68886471287211e-13,1.91434804211968e-18,1.2313398117175614e-12,1.2313398117190496e-12
1.224744871391589,0.0,10,55,1.7288393445926007,6.894746265502246e-13,3.869223051398081e-13,1.914348042119684e-18,7.906226222865586e-13,7.906226222888762e-13
1.224744871391589,0.0,10,56,1.7288393445926007,5.999245679423812e-13,1.9222149608661137e-13,1.9143480421197377e-18,6.299671346813482e-13,6.299671346842569e-13
1.224744871391589,0.0,10,57,1.7288393445926007,5.760276789004001e-13,9.672987885382932e-14,1.914348042119748e-18,5.840929346623352e-13,5.840929346654723e-13
1.224744871391589,0.0,10,58,1.7288393445926007,5.697292184127277e-13,4.805489216786981e-14,1.9143480421197577e-18,5.717522671353767e-13,5.717522671385815e-13
1.224744871391589,0.0,10,59,1.7288393445926007,5.681857374222756e-13,2.418144817609616e-14,1.914348042119757e-18,5.687000744205933e-13,5.687000744238153e-13
1.224744871391589,0.0,10,60,1.7288393445926007,5.677886930222172e-13,1.2011747600191116e-14,1.9143480421197597e-18,5.679157349504311e-13,5.679157349536575e-13
1.224744871391589,0.2449489742783178,10,0,-inf,1.6301063859782516,1.630106385978252,0.5761971420541321,2.305318559161435,2.3762358480852663
1.224744871391589,0.2449489742783178,10,1,0.1685985628945183,1.2953827354891112,1.2953827354891112,0.3095833652607568,1.8319478329926606,1.8579221519893347
1.224744871391589,0.2449489742783178,10,2,2.0521778877319097,1.202471206435372,1.202471206435371,2.783065536946148e-14,1.70055108850404,1.70055108850404
1.224744871391589,0.2449489742783178,10,3,1.899740561720288,1.1947919773844162,1.1947919773844144,1.1991870970731219e-16,1.6896910186316085,1.6896910186316085
1.224744871391589,0.2449489742783178,10,4,1.8083370282075,1.1132961919756974,1.1132961919756958,1.0359042186633475e-16,1.5744385736303512,1.5744385736303512
1.224744871391589,0.2449489742783178,10,5,1.7711815411393417,1.0921065462705242,1.0921065462705155,9.622128413443475e-17,1.5444718892922091,1.5444718892922091
1.224744871391589,0.2449489742783178,10,6,1.7498403627554142,1.0171841592790225,1.017184159279011,8.649373430323414e-17,1.43851563348346,1.43851563348346
1.224744871391589,0.2449489742783178,10,7,1.7407139609782265,0.9849093528179916,0.9849093528179677,8.454290201257983e-17,1.3928721644632944,1.3928721644632944
1.224744871391589,0.2449489742783178,10,8,1.735680803711645,0.9139245290495288,0.9139245290494924,7.78080782733272e-17,1.2924844639672615,1.2924844639672615
1.224744871391589,0.2449489742783178,10,9,1.7334623276663148,0.8720095475260401,0.8720095475259778,7.44641070313972e-17,1.233207728630108,1.233207728630108
1.224744871391589,0.2449489742783178,10,10,1.7322858961988787,0.8012545416958383,0.8012545416957434,6.832425279720043e-17,1.133145039779226,1.133145039779226
1.224744871391589,0.2449489742783178,10,11,1.731757421650207,0.7468266615539557,0.7468266615537907,6.376164836298867e-17,1.0561723935113088,1.0561723935113088
1.224744871391589,0.2449489742783178,10,12,1.7314893329442775,0.6658684165473339,0.6658684165470853,5.68829813525573e-17,0.9416801454369612,0.9416801454369612
1.224744871391589,0.2449489742783178,10,13,1.7313692486046537,0.5843144967951365,0.5843144967947496,5.000114845334805e-17,0.8263454860586188,0.8263454860586188
1.224744871391589,0.2449489742783178,10,14,1.7313132012445087,0.464347750564637,0.4643477505641584,3.988006487931603e-17,0.6566868865056102,0.6566868865056102
1.224744871391589,0.2449489742783178,10,15,1.7312921458278892,0.3485443622082975,0.3485443622077381,3.018454394137224e-17,0.49291616412325917,0.49291616412325917
1.224744871391589,0.2449489742783178,10,16,1.731284166521765,0.2277234841324252,0.1965366390327901,2.018251902760192e-17,0.3008066417280645,0.3008066417280645
1.224744871391589,0.2449489742783178,10,17,1.7312826545813382,0.1337939034767676,0.1264223591222147,1.2738967998166513e-17,0.18407449984605914,0.18407449984605914
1.224744871391589,0.2449489742783178,10,18,1.7312822483497774,0.0654780253443704,0.0545900854012392,7.980368127531403e-18,0.08524933564030046,0.08524933564030046
1.224744871391589,0.2449489742783178,10,19,1.7312822337272111,0.0319806524989453,0.0305817746542413,6.3344839689275145e-18,0.04424937372733192,0.04424937372733192
1.224744871391589,0.2449489742783178,10,20,1.731282231458862,0.0152647378870843,0.013582237152548,5.865816284493228e-18,0.020432557080048548,0.020432557080048548
1.224744871391589,0.2449489742783178,10,21,1.731282231455617,0.0075383694405468,0.0072987380024352,5.7563962795796265e-18,0.010492787534795586,0.010492787534795586
1.224744871391589,0.2449489742783178,10,22,1.7312822314551533,0.0036340988268075,0.0033747454340998,5.728907906171589e-18,0.004959393211672281,0.004959393211672281
1.224744871391589,0.2449489742783178,10,23,1.7312822314551533,0.0018159542794519,0.0017723576840437,5.722661359309875e-18,0.0025375069862462285,0.0025375069862462285
1.224744871391589,0.2449489742783178,10,24,1.7312822314551533,0.0008814875009897,0.0008407333466956,5.721067501395448e-18,0.0012181349574850277,0.0012181349574850277
1.224744871391589,0.2449489742783178,10,25,1.7312822314551533,0.0004438813664534,0.0004354102957978,5.720701532435981e-18,0.0006217819498596475,0.0006217819498596475
1.224744871391589,0.2449489742783178,10,26,1.7312822314551533,0.0002164080871508,0.0002097625244792,5.720606554149608e-18,0.00030138476547455947,0.00030138476547455947
1.224744871391589,0.2449489742783178,10,27,1.7312822314551533,0.0001094965071173,0.0001077353063924,5.720584566040552e-18,0.00015361113668726378,0.00015361113668726378
1.224744871391589,0.2449489742783178,10,28,1.7312822314551533,5.3525635164879216e-05,5.238046387373936e-05,5.7205787966109376e-18,7.489129866300803e-05,7.489129866300803e-05
1.224744871391589,0.2449489742783178,10,29,1.7312822314551533,2.7160522123070945e-05,2.677212446226262e-05,5.720577454096372e-18,3.8137129024360326e-05,3.8137129024360326e-05
1.224744871391589,0.2449489742783178,10,30,1.7312822314551533,1.3298014660132483e-05,1.308649647742996e-05,5.720577099485538e-18,1.865726625084407e-05,1.865726625084407e-05
1.224744871391589,0.2449489742783178,10,31,1.7312822314551533,6.759286767588832e-06,6.669701375459766e-06,5.7205770167167744e-18,9.495939871561497e-06,9.495939871561497e-06
1.224744871391589,0.2449489742783178,10,32,1.7312822314551533,3.3124740518921045e-06,3.2703878955195428e-06,5.720576994768019e-18,4.654881451940451e-06,4.654881451940451e-06
1.224744871391589,0.2449489742783178,10,33,1.7312822314551533,1.685377694392156e-06,1.6640656272379216e-06,5.720576989635805e-18,2.3684620293577343e-06,2.3684620293577343e-06
1.224744871391589,0.2449489742783178,10,34,1.7312822314551533,8.26386305650458e-07,8.174195555894407e-07,5.720576988271711e-18,1.1623635644782793e-06,1.1623635644782793e-06
1.224744871391589,0.2449489742783178,10,35,1.7312822314551533,4.2070494679695853e-07,4.155330931981258e-07,5.720576987952404e-18,5.913208974848039e-07,5.913208974848039e-07
1.224744871391589,0.2449489742783178,10,36,1.7312822314551533,2.063474035696784e-07,2.0432941681353004e-07,5.7205769878674224e-18,2.903958703826641e-07,2.903958703826641e-07
1.224744871391589,0.2449489742783178,10,37,1.7312822314551533,1.0508428634490485e-07,1.0381378919461473e-07,5.7205769878475175e-18,1.47715977685428e-07,1.47715977685428e-07
1.224744871391589,0.2449489742783178,10,38,1.7312822314551533,5.1551029508684355e-08,5.107869635741206e-08,5.7205769878422266e-18,7.257094366878486e-08,7.257094366878486e-08
1.224744871391589,0.2449489742783178,10,39,1.7312822314551533,2.6257855730417047e-08,2.5943461423535576e-08,5.720576987840967e-18,3.6912574797673946e-08,3.6912574797673946e-08
1.224744871391589,0.2449489742783178,10,40,1.7312822314551533,1.2882609444369538e-08,1.2769148745761131e-08,5.720576987840657e-18,1.8138709595435182e-08,1.8138709595435182e-08
1.224744871391589,0.2449489742783178,10,41,1.7312822314551533,6.562564963013284e-09,6.484430536642892e-09,5.7205769878405726e-18,9.225784426178425e-09,9.225784426178425e-09
1.224744871391589,0.2449489742783178,10,42,1.7312822314551533,3.219912801508104e-09,3.192211731269825e-09,5.720576987840531e-18,4.534099049047391e-09,4.534099049047391e-09
1.224744871391589,0.2449489742783178,10,43,1.7312822314551533,1.6403686354233004e-09,1.620901499225503e-09,5.720576987840537e-18,2.3061073110920023e-09,2.3061073110920023e-09
1.224744871391589,0.2449489742783178,10,44,1.7312822314551533,8.048724029753085e-10,7.980420947374735e-10,5.720576987840511e-18,1.1334420011823374e-09,1.1334420011823374e-09
1.224744871391589,0.2449489742783178,10,45,1.7312822314551533,4.1005388576956116e-10,4.051957611953857e-10,5.7205769878405225e-18,5.764787889640211e-10,5.764787889640212e-10
1.224744871391589,0.2449489742783178,10,46,1.7312822314551533,2.012047132763318e-10,1.9950896709791998e-10,5.7205769878404894e-18,2.8334989782438567e-10,2.833498978243857e-10
1.224744871391589,0.2449489742783178,10,47,1.7312822314551533,1.0251152801928527e-10,1.0129468687977707e-10,5.720576987840511e-18,1.441153252326788e-10,1.4411532523267893e-10
1.224744871391589,0.2449489742783178,10,48,1.7312822314551533,5.0306504771846905e-11,4.9877018258322745e-11,5.720576987840476e-18,7.084109945999508e-11,7.084109945999531e-11
1.224744871391589,0.2449489742783178,10,49,1.7312822314551533,2.5641827242970627e-11,2.532306051361093e-11,5.7205769878405e-18,3.603832263208641e-11,3.6038322632086866e-11
1.224744871391589,0.2449489742783178,10,50,1.7312822314551533,1.2606349027307574e-11,1.2469222481118432e-11,5.720576987840509e-18,1.7731371776654165e-11,1.773137177665509e-11
1.224744871391589,0.2449489742783178,10,51,1.7312822314551533,6.469072233397962e-12,6.330677415371796e-12,5.7205769878404925e-18,9.051318804374258e-12,9.051318804376064e-12
1.224744871391589,0.2449489742783178,10,52,1.7312822314551533,3.269349534599617e-12,3.117300785689689e-12,5.7205769878405395e-18,4.517323385352026e-12,4.517323385355648e-12
1.224744871391589,0.2449489742783178,10,53,1.7312822314551533,1.836281829251021e-12,1.5826564708426737e-12,5.720576987840507e-18,2.424197281810551e-12,2.4241972818173005e-12
1.224744871391589,0.2449489742783178,10,54,1.7312822314551533,1.1935065807376602e-12,7.793240112128261e-13,5.720576987840584e-18,1.4254135795329545e-12,1.4254135795444335e-12
1.224744871391589,0.2449489742783178,10,55,1.7312822314551533,9.834489708642066e-13,3.95661330537632e-13,5.720576987840541e-18,1.0600564922572175e-12,1.060056492272653e-12
1.224744871391589,0.2449489742783178,10,56,1.7312822314551533,9.194870128646409e-13,1.9482884801025832e-13,5.720576987840574e-18,9.399014027246393e-13,9.39901402742048e-13
1.224744871391589,0.2449489742783178,10,57,1.7312822314551533,9.038120752279067e-13,9.89109555764358e-14,5.7205769878405934e-18,9.09208251425832e-13,9.092082514438284e-13
1.224744871391589,0.2449489742783178,10,58,1.7312822314551533,8.995938541798034e-13,4.869879833168497e-14,5.72057698784065e-18,9.009110252611096e-13,9.009110252792717e-13
1.224744871391589,0.2449489742783178,10,59,1.7312822314551533,8.986005000906155e-13,2.4711118821653102e-14,5.7205769878406874e-18,8.989402083323018e-13,8.989402083505038e-13
1.224744871391589,0.2449489742783178,10,60,1.7312822314551533,8.98335913770829e-13,1.2141081553347779e-14,5.720576987840779e-18,8.984179538676614e-13,8.984179538858739e-13
1.224744871391589,0.4898979485566356,10,0,-inf,1.6301063859782516,1.630106385978252,0.5761971420541321,2.305318559161435,2.3762358480852663
1.224744871391589,0.4898979485566356,10,1,-0.0012243196605696,1.3321801309991284,1.3321801309991288,0.3167962715231143,1.883987208782934,1.9104365156970429
1.224744871391589,0.4898979485566356,10,2,2.058040734532871,1.2372134146565708,1.2372134146565712,9.08888322525907e-14,1.7496839905572503,1.7496839905572503
1.224744871391589,0.4898979485566356,10,3,1.906144267147866,1.2323818438230734,1.232381843823075,1.4964966949193742e-16,1.7428511175569528,1.7428511175569528
1.224744871391589,0.4898979485566356,10,4,1.815127558978341,1.1465504492628913,1.1465504492628935,7.215613472031799e-17,1.6214671952925475,1.6214671952925475
1.224744871391589,0.4898979485566356,10,5,1.7782939447097434,1.125018816720232,1.1250188167202353,6.449073295412467e-17,1.5910168685306858,1.5910168685306858
1.224744871391589,0.4898979485566356,10,6,1.7570723785926938,1.0456776160306658,1.045677616030671,5.4662173585964165e-17,1.478811466460537,1.478811466460537
1.224744871391589,0.4898979485566356,10,7,1.7480351317353076,1.011977772319952,1.0119777723199603,5.428884207651864e-17,1.431152690434994,1.431152690434994
1.224744871391589,0.4898979485566356,10,8,1.7430374515506823,0.9365641083384004,0.9365641083384147,4.9243521458204066e-17,1.3245016640440408,1.3245016640440408
1.224744871391589,0.4898979485566356,10,9,1.7408433867592916,0.8921452504965739,0.8921452504965967,4.719327066120767e-17,1.2616839128590132,1.2616839128590132
1.224744871391589,0.4898979485566356,10,10,1.7396785442489722,0.8161133994070939,0.8161133994071281,4.296286959188488e-17,1.154158637875947,1.154158637875947
1.224744871391589,0.4898979485566356,10,11,1.7391576443995196,0.7566593078555964,0.7566593078556554,3.9889204931392836e-17,1.0700778552652652,1.0700778552652652
1.224744871391589,0.4898979485566356,10,12,1.7388943109253348,0.6665550523517677,0.6665550523518551,3.510481717088582e-17,0.94265119510424,0.94265119510424
1.224744871391589,0.4898979485566356,10,13,1.7387778144185573,0.571849270704846,0.5718492707049726,3.0138636225552505e-17,0.8087169942640462,0.8087169942640462
1.224744871391589,0.4898979485566356,10,14,1.7387248736579488,0.4349896627595818,0.4349896627597288,2.2960712607967157e-17,0.6151682805668033,0.6151682805668033
1.224744871391589,0.4898979485566356,10,15,1.7387067589460188,0.3115577522126871,0.3115577522128537,1.6468992953628676e-17,0.44060919864177606,0.44060919864177606
1.224744871391589,0.4898979485566356,10,16,1.738700374277443,0.1638163381106681,0.1937556668488259,8.849336581839405e-18,0.2537263310498576,0.2537263310498576
1.224744871391589,0.4898979485566356,10,17,1.738699416262033,0.1026838660383553,0.1095608632845878,5.741600823507287e-18,0.150158446676326,0.150158446676326
1.224744871391589,0.4898979485566356,10,18,1.7386992012304938,0.043633773407722,0.0510104198806923,3.0631306091217254e-18,0.06712651576091937,0.06712651576091937
1.224744871391589,0.4898979485566356,10,19,1.7386991963116705,0.0243827796390072,0.0255458733278432,2.3984547553824497e-18,0.035314467106365835,0.035314467106365835
1.224744871391589,0.4898979485566356,10,20,1.7386991957059594,0.0108448818110639,0.0119850050559733,2.109022810579672e-18,0.016163285794901054,0.016163285794901054
1.224744871391589,0.4898979485566356,10,21,1.7386991957055205,0.005826010944462,0.006019915220163,2.053326449310848e-18,0.008377456820714812,0.008377456820714812
1.224744871391589,0.4898979485566356,10,22,1.7386991957054867,0.0026987091508825,0.0028755505656734,2.0354535036681443e-18,0.0039435798631194926,0.0039435798631194926
1.224744871391589,0.4898979485566356,10,23,1.7386991957054867,0.0014153249280067,0.0014486838663433,2.031857743514029e-18,0.0020252974093798036,0.0020252974093798036
1.224744871391589,0.4898979485566356,10,24,1.7386991957054867,0.0006728617211461,0.0007006573740291,2.030810123691686e-18,0.0009714235181243279,0.0009714235181243279
1.224744871391589,0.4898979485566356,10,25,1.7386991957054867,0.0003476488458734,0.0003536714028117,2.030583810964825e-18,0.0004959265885228405,0.0004959265885228405
1.224744871391589,0.4898979485566356,10,26,1.7386991957054867,0.0001679507017915,0.0001724395858036,2.0305211209570917e-18,0.00024071320899438504,0.00024071320899438504
1.224744871391589,0.4898979485566356,10,27,1.7386991957054867,8.59918594978917e-05,8.71478842633655e-05,2.0305069287395168e-18,0.00012243101580680483,0.00012243101580680483
1.224744871391589,0.4898979485566356,10,28,1.7386991957054867,4.19489596697731e-05,4.27053976652721e-05,2.030503113696098e-18,5.9862059830290486e-05,5.9862059830290486e-05
1.224744871391589,0.4898979485566356,10,29,1.7386991957054867,2.1361682848651946e-05,2.1598484527159137e-05,2.03050222496335e-18,3.037788715490798e-05,3.037788715490798e-05
1.224744871391589,0.4898979485566356,10,30,1.7386991957054867,1.0481567711339876e-05,1.0616553734085507e-05,2.030501990310022e-18,1.4918930084832744e-05,1.4918930084832744e-05
1.224744871391589,0.4898979485566356,10,31,1.7386991957054867,5.320306135474486e-06,5.371762091019263e-06,2.030501934700993e-18,7.560521499055413e-06,7.560521499055413e-06
1.224744871391589,0.4898979485566356,10,32,1.7386991957054867,2.619560016304213e-06,2.645321774607606e-06,2.030501920174188e-18,3.7228781836413692e-06,3.7228781836413692e-06
1.224744871391589,0.4898979485566356,10,33,1.7386991957054867,1.3271135168405407e-06,1.3388332033107265e-06,2.030501916696298e-18,1.8851272192794124e-06,1.8851272192794124e-06
1.224744871391589,0.4898979485566356,10,34,1.7386991957054867,6.547679155409108e-07,6.600324665498118e-07,2.0305019157934747e-18,9.297117188255819e-07,9.297117188255819e-07
1.224744871391589,0.4898979485566356,10,35,1.7386991957054867,3.3134241414550625e-07,3.341036621777632e-07,2.030501915576021e-18,4.7054548397829205e-07,4.7054548397829205e-07
1.224744871391589,0.4898979485566356,10,36,1.7386991957054867,1.636740549549657e-07,1.648172057718001e-07,2.030501915519784e-18,2.322798045113372e-07,2.322798045113372e-07
1.224744871391589,0.4898979485566356,10,37,1.7386991957054867,8.2771501820012e-08,8.343698635553894e-08,2.030501915506191e-18,1.1752809113413968e-07,1.1752809113413968e-07
1.224744871391589,0.4898979485566356,10,38,1.7386991957054867,4.0915881738610817e-08,4.1176236899260456e-08,2.0305019155026805e-18,5.804818570491247e-08,5.804818570491247e-08
1.224744871391589,0.4898979485566356,10,39,1.7386991957054867,2.068345416183369e-08,2.0846173992471352e-08,2.030501915501836e-18,2.936610709966618e-08,2.936610709966618e-08
1.224744871391589,0.4898979485566356,10,40,1.7386991957054867,1.02285839037057e-08,1.0289934961598553e-08,2.030501915501613e-18,1.450884868585635e-08,1.450884868585635e-08
1.224744871391589,0.4898979485566356,10,41,1.7386991957054867,5.169479204524343e-09,5.2096224278135e-09,2.030501915501566e-18,7.339188039993733e-09,7.339188039993733e-09
1.224744871391589,0.4898979485566356,10,42,1.7386991957054867,2.5570892398240382e-09,2.57187777077893e-09,2.0305019155015492e-18,3.6267424292677136e-09,3.6267424292677136e-09
1.224744871391589,0.4898979485566356,10,43,1.7386991957054867,1.2921664863764774e-09,1.302123350718527e-09,2.0305019155015357e-18,1.8344534469429786e-09,1.8344534469429786e-09
1.224744871391589,0.4898979485566356,10,44,1.7386991957054867,6.392641158902722e-10,6.428804198191211e-10,2.0305019155015427e-18,9.066167018380925e-10,9.066167018380925e-10
1.224744871391589,0.4898979485566356,10,45,1.7386991957054867,3.230120295298165e-10,3.2548936891061137e-10,2.03050191550153e-18,4.5856308235050835e-10,4.5856308235050835e-10
1.224744871391589,0.4898979485566356,10,46,1.7386991957054867,1.5981538243907689e-10,1.6070702785120688e-10,2.0305019155015454e-18,2.266444467992035e-10,2.2664444679920353e-10
1.224744871391589,0.4898979485566356,10,47,1.7386991957054867,8.074976263848816e-11,8.136624986005874e-11,2.030501915501546e-18,1.1463416062614882e-10,1.1463416062614885e-10
1.224744871391589,0.4898979485566356,10,48,1.7386991957054867,3.995597846374196e-11,4.0174835846211397e-11,2.0305019155015284e-18,5.666125351829981e-11,5.666125351829985e-11
1.224744871391589,0.4898979485566356,10,49,1.7386991957054867,2.0191372975381778e-11,2.034066746253899e-11,2.030501915501525e-18,2.866067506972873e-11,2.8660675069728802e-11
1.224744871391589,0.4898979485566356,10,50,1.7386991957054867,9.998214894171567e-12,1.0043426832660814e-11,2.030501915501525e-18,1.4171616831295058e-11,1.4171616831295203e-11
