a1,a2,max_dim,iLayer,logZ,magnetizationX,magnetizationY,magnetizationZ,magnetizationXY,magnetizationXYZ
0.0,2.449489742783178,10,48,1.7924646722832758,0.0,0.0,1.9920612956803652,0.0,1.9920612956803652
0.0,2.449489742783178,10,49,1.7924646722832758,0.0,0.0,1.9920612956803083,0.0,1.9920612956803083
0.0,2.449489742783178,10,50,1.7924646722832758,0.0,0.0,1.992061295680307,0.0,1.992061295680307
0.0,2.449489742783178,10,51,1.7924646722832758,0.0,0.0,1.9920612956802533,0.0,1.9920612956802533
0.0,2.449489742783178,10,52,1.7924646722832758,0.0,0.0,1.992061295680248,0.0,1.992061295680248
0.0,2.449489742783178,10,53,1.7924646722832758,0.0,0.0,1.9920612956801973,0.0,1.9920612956801973
0.0,2.449489742783178,10,54,1.7924646722832758,0.0,0.0,1.9920612956801869,0.0,1.9920612956801869
0.0,2.449489742783178,10,55,1.7924646722832758,0.0,0.0,1.992061295680148,0.0,1.992061295680148
0.0,2.449489742783178,10,56,1.7924646722832758,0.0,0.0,1.992061295680141,0.0,1.992061295680141
0.0,2.449489742783178,10,57,1.7924646722832758,0.0,0.0,1.9920612956800967,0.0,1.9920612956800967
0.0,2.449489742783178,10,58,1.7924646722832758,0.0,0.0,1.9920612956800925,0.0,1.9920612956800925
0.0,2.449489742783178,10,59,1.7924646722832758,0.0,0.0,1.9920612956800463,0.0,1.9920612956800463
0.0,2.449489742783178,10,60,1.7924646722832758,0.0,0.0,1.9920612956800503,0.0,1.9920612956800503
0.1224744871391589,2.449489742783178,10,0,-inf,0.1247708378426233,0.1247708378426233,0.0055076626913756,0.17645261106569207,0.17653854621646337
0.1224744871391589,2.449489742783178,10,1,1.243486442440972,0.1068970627003248,0.1068970627003248,1.7830949455234106,0.15117527584864643,1.7894919806411675
0.1224744871391589,2.449489742783178,10,2,2.020642660351558,0.0553908054031872,0.0553908054031872,1.8735475570130624,0.07833442823195624,1.8751844525368808
0.1224744871391589,2.449489742783178,10,3,1.8898537004103328,0.0147387633510919,0.0147387633510919,1.9878870020866048,0.02084375902372169,1.9879962764942767
0.1224744871391589,2.449489742783178,10,4,1.8361099061119448,1.586439163105184e-15,6.535823869371659e-16,1.9896802690796127,1.7157969444979087e-15,1.9896802690796127
0.1224744871391589,2.449489742783178,10,5,1.8142399375693692,4.321967029936498e-17,8.403524042278204e-17,1.9919813266458173,9.449794460040171e-17,1.9919813266458173
0.1224744871391589,2.449489742783178,10,6,1.803318035272059,2.5371027508126765e-16,1.0440769655835267e-16,1.9919445061313048,2.743535507013415e-16,1.9919445061313048
0.1224744871391589,2.449489742783178,10,7,1.7979027404430876,5.3896684886657e-18,7.097394364132624e-18,1.9919413414146712,8.911875962878835e-18,1.9919413414146712
0.1224744871391589,2.449489742783178,10,8,1.7951950920720965,4.481413323715795e-17,1.840431941527244e-17,1.9919404036689965,4.844610934778064e-17,1.9919404036689965
0.1224744871391589,2.449489742783178,10,9,1.7938412889882775,1.913733894335712e-18,1.2171097047920672e-18,1.9919401779211563,2.2679800377931823e-18,1.9919401779211563
0.1224744871391589,2.449489742783178,10,10,1.793164387445728,8.085703014473633e-18,3.2523553697023073e-18,1.991940130899842,8.715297395333073e-18,1.991940130899842
0.1224744871391589,2.449489742783178,10,11,1.7928259366742385,1.6669646512091896e-18,2.207043977569613e-19,1.991940119405083,1.6815116947467949e-18,1.991940119405083
0.1224744871391589,2.449489742783178,10,12,1.7926567112884948,2.5804343999953533e-18,8.126705899229959e-19,1.9919401168944804,2.7053789347160167e-18,1.9919401168944804
0.1224744871391589,2.449489742783178,10,13,1.792572098595623,1.6583364567125784e-18,5.500740049332362e-20,1.991940116174035,1.6592485099499298e-18,1.991940116174035
0.1224744871391589,2.449489742783178,10,14,1.7925297922491872,1.7298355063387769e-18,2.0302835508828624e-19,1.9919401160160397,1.741709330502707e-18,1.9919401160160397
0.1224744871391589,2.449489742783178,10,15,1.7925086390759692,1.6577961268444811e-18,1.3165747300886005e-20,1.9919401159704924,1.6578484053382425e-18,1.9919401159704924
0.1224744871391589,2.449489742783178,10,16,1.7924980624893605,1.662351823434232e-18,5.0577994319068094e-20,1.9919401159603385,1.6631210774878827e-18,1.9919401159603385
0.1224744871391589,2.449489742783178,10,17,1.7924927741960557,1.6577623140638189e-18,2.183441828782696e-21,1.9919401159573693,1.6577637519708431e-18,1.9919401159573693
