a1,a2,max_dim,iLayer,logZ,magnetizationX,magnetizationY,magnetizationZ,magnetizationXY,magnetizationXYZ
1.224744871391589,0.4898979485566356,10,60,1.7387021920943984,8.278936085582186e-11,2.6936652085786646e-10,1.6320258784055565e-17,2.818020596624285e-10,2.8180205966242896e-10
1.224744871391589,0.9797958971132712,10,60,1.7696469768927454,1.840821596313921e-14,2.779555421408197e-15,1.677870887859323e-18,1.8616883286045836e-14,1.861688336165599e-14
1.224744871391589,1.469693845669907,10,60,1.8271562198874256,1.1802107179792474e-14,3.063863010247968e-16,3.723579175474646e-17,1.1806083450863996e-14,1.1806142170622559e-14
1.224744871391589,1.9595917942265424,10,60,1.9207331376741656,1.2900312913916632e-15,6.951068618842119e-17,1.4100663534296348e-16,1.2919026543296624e-15,1.2995750611160445e-15
1.224744871391589,2.449489742783178,10,60,2.0571366600342618,5.563300120644796e-16,1.1702161447010437e-17,1.3557685756745877e-15,5.564530734088867e-16,1.4655198578296017e-15
1.224744871391589,2.939387691339814,10,60,2.2517849764570994,2.3757597841499527e-16,4.5250925664060734e-18,1.5069415249291296,2.37619069063442e-16,1.5069415249291296
1.224744871391589,3.4292856398964493,10,60,2.508612379522585,6.952145190422591e-17,1.0835664493854713e-18,1.8670832725938404,6.952989566454009e-17,1.8670832725938404
1.224744871391589,3.919183588453085,10,60,2.7554931620041985,1.358604139119993e-16,1.6834690914671078e-18,1.937777420951932,1.3587084358508155e-16,1.937777420951932
1.224744871391589,4.409081537009721,10,60,2.9814140827570395,7.385037730912035e-17,1.141834560968365e-18,1.9657144623427407,7.385920399560274e-17,1.9657144623427407
1.224744871391589,4.898979485566356,10,60,3.1869807586856904,4.821579287116854e-18,9.413679773494644e-19,1.979238652640625,4.91261646078068e-18,1.979238652640625
1.469693845669907,0.0,10,60,1.965771648779904,2.3162262415199923e-11,8.845075397775489e-11,1.0357211258613805e-17,9.143317931376938e-11,9.143317931376996e-11
1.469693845669907,0.4898979485566356,10,60,1.974016240285696,1.9518414215921534e-13,6.192882022760054e-15,2.024190781241157e-17,1.9528236258857737e-13,1.9528236363766041e-13
1.469693845669907,0.9797958971132712,10,60,1.9995923476758275,7.929781308113393e-12,5.030417843768563e-12,6.132421377102891e-17,9.390768620161489e-12,9.390768620361722e-12
1.469693845669907,1.469693845669907,10,60,2.0458818634463727,2.640230577717352e-15,3.769686166816e-16,2.624243096133725e-17,2.6670063444762443e-15,2.6671354496274275e-15
1.469693845669907,1.9595917942265424,10,60,2.1188409496739,2.3002767603480622e-10,6.392755602114977e-11,2.390086677811921e-16,2.387456055319365e-10,2.387456055320561e-10
1.469693845669907,2.449489742783178,10,60,2.2234559654761616,1.1370171129043033e-15,2.1931861250795825e-17,1.4479879674134796e-16,1.1372286144725524e-15,1.146409880065984e-15
1.469693845669907,2.939387691339814,10,60,2.3629573462169096,1.1648124085254596e-16,8.400762392679372e-18,8.110926716800721e-16,1.167837843166896e-16,8.194569996848184e-16
1.469693845669907,3.4292856398964493,10,60,2.556047491796053,1.0906951779106346e-16,3.8450723172842536e-18,1.67078042246128,1.0913727269956976e-16,1.67078042246128
1.469693845669907,3.919183588453085,10,60,2.78091876101337,2.3775191698210347e-16,2.4697948195433616e-18,1.8640309062062197,2.37764744895276e-16,1.8640309062062197
1.469693845669907,4.409081537009721,10,60,2.996500406252587,6.33830864500584e-17,1.6314801787664657e-18,1.9270236756874728,6.340408011720763e-17,1.9270236756874728
1.469693845669907,4.898979485566356,10,60,3.196548093085173,8.841776359304594e-17,1.2895033653358242e-18,1.9563057328975348,8.842716628799643e-17,1.9563057328975348
1.7146428199482249,0.0,10,60,2.18920005198848,2.0606693222828043e-14,5.180748782815571e-15,4.448811037766643e-18,2.1247963750213623e-14,2.1247964215950476e-14
1.7146428199482249,0.4898979485566356,10,60,2.196048697718352,9.857119200643465e-14,4.2976411734089046e-15,1.604920592385081e-17,9.866483473469555e-14,9.866483604000868e-14
1.7146428199482249,0.9797958971132712,10,60,2.2171892543191034,7.714292308711495e-14,1.828375713806852e-15,1.3557637379017013e-17,7.716458734533201e-14,7.716458853635457e-14
1.7146428199482249,1.469693845669907,10,60,2.2547226593905703,9.941523702721588e-12,1.1617880872640138e-10,3.9301260608045296e-17,1.16603385416623e-10,1.1660338541662963e-10
1.7146428199482249,1.9595917942265424,10,60,2.31254661185176,1.2788471002674029e-11,4.715932060049349e-11,2.262077155545016e-16,4.8862526644519356e-11,4.886252664504297e-11
1.7146428199482249,2.449489742783178,10,60,2.3943327149883404,5.27871780811671e-14,1.0110918468234019e-13,3.228354325044173e-15,1.1405942923274877e-13,1.141051079862267e-13
1.7146428199482249,2.939387691339814,10,60,2.501891719460991,4.809375301358748e-16,1.3014688189582993e-17,8.27833088062101e-16,4.81113593657327e-16,9.574852018137417e-16
1.7146428199482249,3.4292856398964493,10,60,2.639194267723392,2.78267613617065e-16,6.726389982496564e-18,7.797923392334437e-15,2.7834889816619144e-16,7.802889678947597e-15
1.7146428199482249,3.919183588453085,10,60,2.8227774622024664,2.437146390137703e-16,1.965058476307715e-18,1.7162706380947226,2.437225609672352e-16,1.7162706380947226
1.7146428199482249,4.409081537009721,10,60,3.0212756035026387,7.064568220010849e-17,2.667159170369428e-18,1.858499263698211,7.069601227480098e-17,1.858499263698211
1.7146428199482249,4.898979485566356,10,60,3.2122735294307936,8.881100153434912e-17,1.7694812818860867e-18,1.9169224589351488,8.882862746626847e-17,1.9169224589351488
1.9595917942265424,0.0,10,60,2.397435764920122,9.0765904795591e-11,1.841060464744849e-11,5.269825509552915e-18,9.26142528817619e-11,9.261425288176204e-11
1.9595917942265424,0.4898979485566356,10,60,2.403163488538734,3.378816075710355e-11,4.681129060719945e-11,3.5505537466412414e-18,5.7731592180188067e-11,5.7731592180188177e-11
1.9595917942265424,0.9797958971132712,10,60,2.4207569777159064,8.93789426072491e-11,2.0233027934126737e-10,1.5899318680373506e-17,2.2119253450310029e-10,2.2119253450310085e-10
1.9595917942265424,1.469693845669907,10,60,2.4516283431957304,1.635223539698867e-14,5.101348616479207e-16,2.865258404961991e-17,1.6360190709634096e-14,1.636021580011005e-14
1.9595917942265424,1.9595917942265424,10,60,2.498142435516741,5.92115766104175e-11,2.1608140738379148e-11,1.0817069867487324e-16,6.303112366808116e-11,6.303112366817398e-11
1.9595917942265424,2.449489742783178,10,60,2.563538662983903,9.201120398105987e-17,5.047967668248054e-17,4.213394028012736e-16,1.0494884189933674e-16,4.3421325609537287e-16
1.9595917942265424,2.939387691339814,10,60,2.64857658617259,3.4627957141331286e-17,1.9587567030931626e-17,2.819053079016976e-17,3.978401937930752e-17,4.875935012081914e-17
1.9595917942265424,3.4292856398964493,10,60,2.7555188861544213,9.343790214727384e-16,8.075855327280048e-18,1.6238326935362417e-15,9.344139207051762e-16,1.873489255855177e-15
1.9595917942265424,3.919183588453085,10,60,2.8883556847536265,3.28184206893436e-16,1.0312289342913912e-16,2.0725735703639285e-12,3.440046581130424e-16,2.0725735989127833e-12
1.9595917942265424,4.409081537009721,10,60,3.059155777066923,5.226234041163213e-17,4.3880022841038514e-18,1.7355686354412927,5.2446227598814173e-17,1.7355686354412927
1.9595917942265424,4.898979485566356,10,60,3.2363032405252907,9.635175388632076e-17,2.752799730691343e-18,1.8522344014252972,9.639107003933208e-17,1.8522344014252972
2.2045407685048604,0.0,10,60,2.588119775983812,2.0718584379058405e-13,2.818684168483995e-15,1.5358625382247897e-17,2.0720501646354501e-13,2.072050170327575e-13
2.2045407685048604,0.4898979485566356,10,60,2.5930764238398423,2.8729745580877143e-14,2.4668655090224903e-15,1.6064839189639856e-17,2.883545918797782e-14,2.883546366300692e-14
2.2045407685048604,0.9797958971132712,10,60,2.609923496121025,2.0821916372546857e-14,1.4089510233225218e-15,1.014998440361494e-17,2.086953148519287e-14,2.0869533953436522e-14
2.2045407685048604,1.469693845669907,10,60,2.6360733665606646,2.762830860067717e-15,5.477030418659957e-16,1.9283636217964363e-17,2.8165959922239085e-15,2.8166620035136578e-15
2.2045407685048604,1.9595917942265424,10,60,2.6741908762468265,4.439277345066069e-15,1.766223850988854e-16,4.014807579825465e-17,4.442789530614168e-15,4.442970929606131e-15
2.2045407685048604,2.449489742783178,10,60,2.726735165883832,3.941543194605427e-16,6.571406777663605e-17,8.889902745864476e-17,3.9959475253455954e-16,4.0936414515227e-16
2.2045407685048604,2.939387691339814,10,60,2.795253789170569,4.735371806473544e-16,2.758630470323093e-17,1.669481470478351e-16,4.743400316888979e-16,5.028619586579703e-16
2.2045407685048604,3.4292856398964493,10,60,2.881784190867847,1.0431343436614992e-16,1.3707157314847057e-17,8.618503356945016e-16,1.0521016467487839e-16,8.682483399855368e-16
2.2045407685048604,3.919183588453085,10,60,2.985837524693061,2.2364498099531057e-17,4.508523104421047e-18,7.775222090655564e-16,2.281441552674595e-17,7.778568526059341e-16
2.2045407685048604,4.409081537009721,10,60,3.1144534244207924,7.721058524168845e-17,1.5189590771062186e-19,1.4142550048889475,7.721073465348467e-17,1.4142550048889475
2.2045407685048604,4.898979485566356,10,60,3.271076207779921,4.50008971063508e-16,4.344875356237066e-18,1.744953291170938,4.500299456475073e-16,1.744953291170938
2.449489742783178,0.0,10,60,2.76770583265034,1.3732278676212977e-11,4.489718482762982e-12,3.0086391657289226e-17,1.4447596675421042e-11,1.444759667545237e-11
2.449489742783178,0.4898979485566356,10,60,2.7719211963717325,4.151744364721083e-13,3.273111276676609e-13,6.2137966203804216e-18,5.286798530254473e-13,5.28679853061964e-13
2.449489742783178,0.9797958971132712,10,60,2.784746221575412,1.5637822934847482e-15,1.175911827946083e-15,8.273258412865883e-18,1.9565744781428378e-15,1.956591969554379e-15
2.449489742783178,1.469693845669907,10,60,2.8067875175623715,8.341767428049031e-15,5.925700672542572e-15,8.588278885990984e-19,1.023225352912208e-14,1.0232253565164255e-14
2.449489742783178,1.9595917942265424,10,60,2.838015846028484,9.24986858524982e-15,1.8890562035157166e-16,1.3191322579540746e-16,9.25179734850434e-15,9.252737717936874e-15
2.449489742783178,2.449489742783178,10,60,2.8834049758675566,1.6264383892322356e-15,8.341670860212506e-17,8.182288505774218e-17,1.6285761208007321e-15,1.630630297081939e-15
2.449489742783178,2.939387691339814,10,60,2.939548956828811,3.438666421593504e-16,3.6896209022615696e-17,6.185439123393615e-17,3.458404224930731e-16,3.513282845788368e-16
2.449489742783178,3.4292856398964493,10,60,3.010550997568739,7.484812463387848e-16,1.869489345659527e-17,1.182672010599164e-15,7.487146820800391e-16,1.3997452481851415e-15
2.449489742783178,3.919183588453085,10,60,3.095449791162371,4.456387037678952e-16,9.046153857674549e-18,1.4441974491680526e-15,4.457305096081562e-16,1.5114172022903063e-15
2.449489742783178,4.409081537009721,10,60,3.195713559309644,1.761551343836232e-16,2.6335859732756985e-18,8.959329367729462e-15,1.7617481983754372e-16,8.961061337062948e-15
2.449489742783178,4.898979485566356,10,60,3.319476059310328,1.9765925157171723e-16,1.1830404950845685e-18,1.522302558897929,1.9766279193794773e-16,1.522302558897929
