a1,a2,max_dim,iLayer,logZ,magnetizationX,magnetizationY,magnetizationZ,magnetizationXY,magnetizationXYZ
0.6123724356957945,2.449489742783178,10,35,3.614463650660942,0.1723189263913024,0.1723201755404077,3.7804841560827303,0.2436966460395547,3.7883305702754453
0.6123724356957945,2.449489742783178,10,36,3.614463650650856,0.172318926391302,0.172320175540408,3.780484156082749,0.24369664603955465,3.788330570275464
0.6123724356957945,2.449489742783178,10,37,3.614463650645812,0.172318926391301,0.172320175540407,3.780484156082716,0.2436966460395532,3.788330570275431
0.6123724356957945,2.449489742783178,10,38,3.6144636506432906,0.1723189263913037,0.1723201755404102,3.780484156082748,0.2436966460395574,3.7883305702754635
0.6123724356957945,2.449489742783178,10,39,3.61446365064203,0.1723189263913026,0.172320175540409,3.780484156082729,0.2436966460395558,3.788330570275444
0.6123724356957945,2.449489742783178,10,40,3.614463650641399,0.1723189263913015,0.172320175540408,3.780484156082753,0.2436966460395543,3.788330570275468
0.6123724356957945,2.449489742783178,10,41,3.614463650641084,0.1723189263913035,0.1723201755404091,3.780484156082799,0.24369664603955649,3.788330570275514
0.6123724356957945,2.449489742783178,10,42,3.6144636506409262,0.172318926391303,0.172320175540409,3.780484156082776,0.24369664603955604,3.7883305702754915
0.6123724356957945,2.449489742783178,10,43,3.614463650640848,0.1723189263913017,0.1723201755404074,3.780484156082782,0.24369664603955402,3.7883305702754972
0.6123724356957945,2.449489742783178,10,44,3.614463650640808,0.1723189263913006,0.1723201755404053,3.780484156082746,0.24369664603955174,3.7883305702754604
0.6123724356957945,2.449489742783178,10,45,3.614463650640789,0.1723189263912974,0.1723201755404023,3.7804841560827303,0.24369664603954735,3.788330570275445
0.6123724356957945,2.449489742783178,10,46,3.614463650640779,0.1723189263912973,0.1723201755404027,3.7804841560826974,0.24369664603954758,3.788330570275412
0.6123724356957945,2.449489742783178,10,47,3.614463650640774,0.1723189263912985,0.1723201755404038,3.780484156082722,0.24369664603954921,3.788330570275437
0.6123724356957945,2.449489742783178,10,48,3.614463650640772,0.1723189263912974,0.1723201755404021,3.780484156082703,0.24369664603954722,3.7883305702754178
0.6123724356957945,2.449489742783178,10,49,3.6144636506407695,0.1723189263912963,0.1723201755404015,3.780484156082633,0.24369664603954602,3.7883305702753476
0.6123724356957945,2.449489742783178,10,50,3.61446365064077,0.1723189263912945,0.1723201755403999,3.7804841560825992,0.24369664603954364,3.788330570275314
0.6123724356957945,2.449489742783178,10,51,3.61446365064077,0.1723189263912953,0.1723201755404008,3.780484156082594,0.24369664603954483,3.788330570275309
0.6123724356957945,2.449489742783178,10,52,3.61446365064077,0.1723189263912942,0.1723201755403996,3.780484156082582,0.2436966460395432,3.7883305702752965
0.6123724356957945,2.449489742783178,10,53,3.61446365064077,0.172318926391293,0.172320175540398,3.780484156082578,0.24369664603954122,3.7883305702752925
0.6123724356957945,2.449489742783178,10,54,3.61446365064077,0.1723189263912929,0.1723201755403981,3.780484156082569,0.24369664603954122,3.7883305702752836
0.6123724356957945,2.449489742783178,10,55,3.61446365064077,0.1723189263912926,0.1723201755403975,3.780484156082568,0.24369664603954055,3.7883305702752827
0.6123724356957945,2.449489742783178,10,56,3.61446365064077,0.1723189263912917,0.1723201755403976,3.780484156082578,0.24369664603954,3.7883305702752925
0.6123724356957945,2.449489742783178,10,57,3.61446365064077,0.1723189263912941,0.1723201755403989,3.780484156082597,0.24369664603954264,3.7883305702753116
0.6123724356957945,2.449489742783178,10,58,3.61446365064077,0.1723189263912956,0.1723201755404,3.780484156082638,0.24369664603954444,3.7883305702753525
0.6123724356957945,2.449489742783178,10,59,3.61446365064077,0.1723189263912953,0.1723201755403995,3.7804841560826272,0.2436966460395439,3.788330570275342
0.6123724356957945,2.449489742783178,10,60,3.61446365064077,0.1723189263912963,0.1723201755404003,3.78048415608263,0.2436966460395452,3.788330570275345
0.7348469228349535,2.449489742783178,10,0,4.765000704946514,1.1896578178839805,1.1896578178839805,2.852379413586769,1.6824302206347068,3.311591727003579
0.7348469228349535,2.449489742783178,10,1,4.244155201138668,0.8417693476594316,0.8417693476594313,3.183043395587415,1.1904416278499208,3.3983696867042923
0.7348469228349535,2.449489742783178,10,2,3.8833222184318985,0.4066277221832194,0.4040720447921538,3.4667716558645205,0.573254151167199,3.5138477536364685
0.7348469228349535,2.449489742783178,10,3,3.741727017801826,0.311744295083771,0.3112688950419238,3.484229075096376,0.44053697976208245,3.511968832191545
0.7348469228349535,2.449489742783178,10,4,3.692222335961461,0.2830414529563873,0.2830370782948196,3.5323111950253376,0.4002779681438021,3.55491839994713
0.7348469228349535,2.449489742783178,10,5,3.66885367274371,0.2793098926299413,0.2793070799328987,3.537628832447465,0.39500184939009086,3.5596129308093607
0.7348469228349535,2.449489742783178,10,6,3.65775674898366,0.2788216986943779,0.2788189253754589,3.536796672912988,0.3943114667497563,3.558709350078863
0.7348469228349535,2.449489742783178,10,7,3.652341281580182,0.278711723163661,0.2787090259174157,3.536642975253134,0.3941559916539287,3.558539374541756
0.7348469228349535,2.449489742783178,10,8,3.64963290874569,0.2786676528012209,0.2786649725974691,3.536569015424414,0.3940936788004725,3.558458968223534
0.7348469228349535,2.449489742783178,10,9,3.6482791383323714,0.2786603613551326,0.2786576811930472,3.536553649576357,0.3940833671679877,3.5584425549122347
0.7348469228349535,2.449489742783178,10,10,3.647602288393789,0.2786601801581993,0.2786575011746579,3.536537757464984,0.39408311175017957,3.5584267322711822
0.7348469228349535,2.449489742783178,10,11,3.647263835666744,0.2786606700092762,0.2786579910725518,3.53653139814806,0.39408380453732056,3.5584204887963535
0.7348469228349535,2.449489742783178,10,12,3.647094610323113,0.2786605203058646,0.2786578413774885,3.536531019592116,0.39408359283062866,3.558420089123198
0.7348469228349535,2.449489742783178,10,13,3.647009997651334,0.2786604937374543,0.2786578148285556,3.536530961582294,0.394083555270995,3.558420027310606
0.7348469228349535,2.449489742783178,10,14,3.646967691304865,0.2786604862797504,0.2786578073741442,3.5365309463979706,0.3940835447265371,3.558420011051922
0.7348469228349535,2.449489742783178,10,15,3.6469465381316297,0.2786604838848577,0.2786578049793991,3.5365309418324635,0.3940835413397518,3.558420006139423
0.7348469228349535,2.449489742783178,10,16,3.646935961545012,0.2786604834613363,0.2786578045561843,3.536530940969129,0.39408354074101887,3.5584200052150914
0.7348469228349535,2.449489742783178,10,17,3.646930673251704,0.2786604833447375,0.2786578044396352,3.5365309407322907,0.3940835405761584,3.558420004961452
0.7348469228349535,2.449489742783178,10,18,3.646928029105049,0.2786604833077944,0.2786578044026955,3.5365309406585066,0.3940835405239154,3.5584200048823362
0.7348469228349535,2.449489742783178,10,19,3.6469267070317217,0.2786604833011756,0.27865780439608,3.53653094064506,0.39408354051455735,3.5584200048679357
0.7348469228349535,2.449489742783178,10,20,3.646926045995058,0.2786604832993621,0.2786578043942674,3.53653094064143,0.3940835405119933,3.558420004864044
0.7348469228349535,2.449489742783178,10,21,3.6469257154767263,0.2786604832987772,0.278657804393685,3.5365309406402305,0.39408354051116784,3.5584200048627608
0.7348469228349535,2.449489742783178,10,22,3.64692555021756,0.2786604832986753,0.2786578043935813,3.5365309406400023,0.3940835405110225,3.5584200048625183
0.7348469228349535,2.449489742783178,10,23,3.6469254675879776,0.2786604832986432,0.2786578043935498,3.536530940639917,0.39408354051097755,3.558420004862428
0.7348469228349535,2.449489742783178,10,24,3.646925426273186,0.2786604832986361,0.2786578043935419,3.536530940639932,0.3940835405109669,3.558420004862442
0.7348469228349535,2.449489742783178,10,25,3.6469254056157903,0.2786604832986347,0.2786578043935412,3.5365309406399312,0.39408354051096545,3.558420004862441
0.7348469228349535,2.449489742783178,10,26,3.646925395287093,0.2786604832986344,0.2786578043935409,3.536530940639942,0.394083540510965,3.5584200048624517
0.7348469228349535,2.449489742783178,10,27,3.646925390122744,0.2786604832986386,0.2786578043935445,3.536530940639993,0.3940835405109705,3.5584200048625028
0.7348469228349535,2.449489742783178,10,28,3.646925387540569,0.2786604832986376,0.2786578043935435,3.536530940639956,0.39408354051096905,3.5584200048624663
0.7348469228349535,2.449489742783178,10,29,3.6469253862494817,0.2786604832986382,0.2786578043935449,3.536530940639976,0.3940835405109705,3.5584200048624863
0.7348469228349535,2.449489742783178,10,30,3.646925385603938,0.2786604832986357,0.2786578043935409,3.5365309406399583,0.3940835405109659,3.558420004862468
0.7348469228349535,2.449489742783178,10,31,3.6469253852811674,0.278660483298635,0.2786578043935407,3.536530940639965,0.39408354051096534,3.5584200048624743
0.7348469228349535,2.449489742783178,10,32,3.646925385119781,0.278660483298635,0.2786578043935432,3.536530940639957,0.3940835405109671,3.558420004862467
0.7348469228349535,2.449489742783178,10,33,3.646925385039088,0.2786604832986383,0.2786578043935428,3.5365309406400254,0.39408354051096917,3.5584200048625347
0.7348469228349535,2.449489742783178,10,34,3.646925384998741,0.2786604832986329,0.2786578043935392,3.536530940639962,0.3940835405109627,3.5584200048624712
0.7348469228349535,2.449489742783178,10,35,3.646925384978568,0.2786604832986337,0.2786578043935423,3.536530940639972,0.3940835405109655,3.5584200048624814
0.7348469228349535,2.449489742783178,10,36,3.6469253849684815,0.2786604832986345,0.278657804393541,3.536530940639941,0.39408354051096517,3.5584200048624504
0.7348469228349535,2.449489742783178,10,37,3.646925384963438,0.278660483298632,0.2786578043935375,3.536530940639916,0.3940835405109609,3.558420004862425
0.7348469228349535,2.449489742783178,10,38,3.646925384960917,0.278660483298629,0.2786578043935348,3.5365309406399192,0.3940835405109569,3.558420004862428
0.7348469228349535,2.449489742783178,10,39,3.646925384959656,0.278660483298624,0.2786578043935316,3.5365309406398846,0.39408354051095107,3.558420004862393
0.7348469228349535,2.449489742783178,10,40,3.646925384959025,0.2786604832986232,0.2786578043935286,3.536530940639859,0.39408354051094835,3.5584200048623673
0.7348469228349535,2.449489742783178,10,41,3.6469253849587098,0.2786604832986254,0.2786578043935322,3.536530940639902,0.3940835405109525,3.5584200048624104
0.7348469228349535,2.449489742783178,10,42,3.646925384958552,0.2786604832986288,0.2786578043935349,3.536530940639928,0.3940835405109568,3.558420004862437
0.7348469228349535,2.449489742783178,10,43,3.6469253849584735,0.2786604832986245,0.2786578043935299,3.53653094063984,0.3940835405109502,3.5584200048623487
0.7348469228349535,2.449489742783178,10,44,3.646925384958434,0.2786604832986185,0.2786578043935249,3.536530940639791,0.39408354051094246,3.558420004862299
0.7348469228349535,2.449489742783178,10,45,3.6469253849584153,0.2786604832986251,0.2786578043935298,3.536530940639845,0.39408354051095057,3.558420004862354
0.7348469228349535,2.449489742783178,10,46,3.6469253849584047,0.2786604832986238,0.2786578043935311,3.53653094063989,0.3940835405109506,3.5584200048623984
0.7348469228349535,2.449489742783178,10,47,3.6469253849584,0.2786604832986241,0.2786578043935316,3.536530940639867,0.3940835405109512,3.5584200048623753
0.7348469228349535,2.449489742783178,10,48,3.646925384958397,0.2786604832986176,0.2786578043935245,3.5365309406397936,0.3940835405109415,3.5584200048623016
0.7348469228349535,2.449489742783178,10,49,3.646925384958396,0.2786604832986226,0.27865780439353,3.5365309406398437,0.39408354051094896,3.558420004862352
0.7348469228349535,2.449489742783178,10,50,3.6469253849583954,0.2786604832986222,0.278657804393528,3.53653094063982,0.39408354051094724,3.5584200048623287
0.7348469228349535,2.449489742783178,10,51,3.646925384958395,0.2786604832986286,0.2786578043935378,3.5365309406398997,0.39408354051095873,3.5584200048624086
0.7348469228349535,2.449489742783178,10,52,3.646925384958395,0.2786604832986313,0.278657804393539,3.5365309406399343,0.39408354051096145,3.5584200048624437
0.7348469228349535,2.449489742783178,10,53,3.646925384958395,0.2786604832986331,0.2786578043935415,3.536530940639998,0.3940835405109645,3.558420004862507
0.7348469228349535,2.449489742783178,10,54,3.646925384958395,0.2786604832986349,0.2786578043935452,3.536530940640012,0.39408354051096844,3.5584200048625214
0.7348469228349535,2.449489742783178,10,55,3.646925384958395,0.2786604832986331,0.2786578043935402,3.5365309406399805,0.39408354051096356,3.55842000486249
0.7348469228349535,2.449489742783178,10,56,3.646925384958395,0.2786604832986292,0.2786578043935365,3.5365309406399,0.39408354051095823,3.5584200048624095
0.7348469228349535,2.449489742783178,10,57,3.646925384958395,0.2786604832986248,0.2786578043935326,3.536530940639877,0.3940835405109524,3.558420004862386
0.7348469228349535,2.449489742783178,10,58,3.646925384958395,0.2786604832986286,0.2786578043935356,3.5365309406398877,0.3940835405109571,3.5584200048623966
0.7348469228349535,2.449489742783178,10,59,3.646925384958395,0.2786604832986238,0.2786578043935306,3.536530940639862,0.3940835405109503,3.5584200048623704
0.7348469228349535,2.449489742783178,10,60,3.646925384958395,0.2786604832986226,0.2786578043935302,3.536530940639829,0.3940835405109491,3.5584200048623376
0.8573214099741123,2.449489742783178,10,0,4.830608701855451,1.4856650231032913,1.4856650231032913,2.669893022309316,2.101047624816012,3.397459326073085
0.8573214099741123,2.449489742783178,10,1,4.3265408063605335,1.1121027387450406,1.1121027387450404,2.859122671513644,1.572750775885499,3.2631468636596415
0.8573214099741123,2.449489742783178,10,2,3.959237753932566,0.6463351319850118,0.6463351319850111,3.0583091117687005,0.9140559094914077,3.191982585917978
0.8573214099741123,2.449489742783178,10,3,3.804675302558428,0.5109035301336572,0.5110364685158139,3.018586981819772,0.7226207091248819,3.1038762952263332
0.8573214099741123,2.449489742783178,10,4,3.747076721638389,0.4343900071014513,0.4344018816328692,3.135706138608924,0.6143286360212881,3.195317302044582
0.8573214099741123,2.449489742783178,10,5,3.722363608910557,0.4239723421016302,0.4239779063839059,3.1547343865234625,0.5995913708258499,3.2112083179828725
0.8573214099741123,2.449489742783178,10,6,3.710621362323305,0.4228065839859986,0.4228108683504418,3.1513861623471757,0.5979418348444637,3.207611133240815
0.8573214099741123,2.449489742783178,10,7,3.7052016962019945,0.4225001584477434,0.4225043820253795,3.151147082076559,0.5975084407094314,3.207295475879737
0.8573214099741123,2.449489742783178,10,8,3.702489986831959,0.4223985154387302,0.4224027296642574,3.1510187628842368,0.5973646891745937,3.2071426248174815
0.8573214099741123,2.449489742783178,10,9,3.701135374885964,0.4223753377982365,0.4223795314281218,3.1509612645347427,0.5973318964776736,3.207080024749616
0.8573214099741123,2.449489742783178,10,10,3.700458538404623,0.4223746170123228,0.4223788100454349,3.1509246006510025,0.5973308767104745,3.2070438124945198
0.8573214099741123,2.449489742783178,10,11,3.700120083007636,0.4223754323640016,0.4223796260229943,3.150909663801797,0.5973320302344433,3.207029351874341
0.8573214099741123,2.449489742783178,10,12,3.699950857305246,0.4223760784798281,0.422380271806839,3.150903625335695,0.5973329437454602,3.2070235892236965
0.8573214099741123,2.449489742783178,10,13,3.6998662446641455,0.4223760101355427,0.4223802034530606,3.150903382054659,0.5973328470853323,3.2070233321961594
0.8573214099741123,2.449489742783178,10,14,3.699823938317684,0.422375993126459,0.4223801864468427,3.1509033274205804,0.5973328230328819,3.207023274038172
0.8573214099741123,2.449489742783178,10,15,3.6998027851444495,0.4223759877327649,0.4223801810476869,3.1509033119463,0.5973328154011844,3.2070232574132147
0.8573214099741123,2.449489742783178,10,16,3.699792208557832,0.4223759866201773,0.4223801799349382,3.1509033084408062,0.597332813827634,3.2070232536759784
0.8573214099741123,2.449489742783178,10,17,3.6997869202645233,0.4223759863530776,0.4223801796678822,3.150903307593835,0.597332813449929,3.2070232527734777
0.8573214099741123,2.449489742783178,10,18,3.6997842761178688,0.4223759862710596,0.42238017958578,3.150903307341161,0.5973328133338784,3.20702325250361
0.8573214099741123,2.449489742783178,10,19,3.6997829540445415,0.4223759862537057,0.4223801795684272,3.1509033072862485,0.5973328133093371,3.2070232524450875
0.8573214099741123,2.449489742783178,10,20,3.699782293007878,0.4223759862495289,0.4223801795642485,3.1509033072730115,0.5973328133034289,3.2070232524309814
0.8573214099741123,2.449489742783178,10,21,3.699781962489546,0.4223759862482484,0.4223801795629669,3.150903307269081,0.5973328133016172,3.207023252426782
0.8573214099741123,2.449489742783178,10,22,3.69978179723038,0.4223759862479798,0.4223801795626981,3.15090330726824,0.5973328133012371,3.2070232524258855
0.8573214099741123,2.449489742783178,10,23,3.699781714600797,0.422375986247915,0.4223801795626348,3.1509033072680523,0.5973328133011466,3.207023252425684
0.8573214099741123,2.449489742783178,10,24,3.699781673286006,0.4223759862478939,0.4223801795626145,3.1509033072679644,0.5973328133011173,3.2070232524255924
0.8573214099741123,2.449489742783178,10,25,3.69978165262861,0.4223759862478865,0.4223801795626048,3.15090330726792,0.5973328133011053,3.2070232524255466
0.8573214099741123,2.449489742783178,10,26,3.699781642299912,0.42237598624789,0.4223801795626095,3.150903307267949,0.5973328133011111,3.2070232524255755
0.8573214099741123,2.449489742783178,10,27,3.699781637135563,0.4223759862478864,0.422380179562603,3.1509033072679027,0.597332813301104,3.207023252425529
0.8573214099741123,2.449489742783178,10,28,3.6997816345533887,0.4223759862478825,0.4223801795626006,3.1509033072678854,0.5973328133010994,3.207023252425511
0.8573214099741123,2.449489742783178,10,29,3.6997816332623015,0.4223759862478871,0.4223801795626046,3.150903307267942,0.5973328133011055,3.2070232524255684
0.8573214099741123,2.449489742783178,10,30,3.699781632616758,0.422375986247883,0.4223801795625984,3.150903307267885,0.5973328133010982,3.2070232524255107
0.8573214099741123,2.449489742783178,10,31,3.6997816322939854,0.4223759862478846,0.4223801795626035,3.150903307267913,0.597332813301103,3.207023252425539
0.8573214099741123,2.449489742783178,10,32,3.6997816321326,0.4223759862478876,0.4223801795626036,3.150903307267958,0.5973328133011052,3.2070232524255835
0.8573214099741123,2.449489742783178,10,33,3.699781632051908,0.4223759862478881,0.4223801795626071,3.1509033072679404,0.597332813301108,3.2070232524255666
0.8573214099741123,2.449489742783178,10,34,3.699781632011561,0.4223759862478899,0.4223801795626091,3.1509033072679467,0.5973328133011108,3.2070232524255733
0.8573214099741123,2.449489742783178,10,35,3.699781631991388,0.4223759862478873,0.4223801795626056,3.150903307267924,0.5973328133011064,3.20702325242555
0.8573214099741123,2.449489742783178,10,36,3.699781631981301,0.4223759862478907,0.4223801795626073,3.1509033072679467,0.59733281330111,3.2070232524255733
0.8573214099741123,2.449489742783178,10,37,3.6997816319762578,0.4223759862478854,0.4223801795626036,3.1509033072678885,0.5973328133011037,3.207023252425515
0.8573214099741123,2.449489742783178,10,38,3.699781631973736,0.4223759862478818,0.4223801795625991,3.150903307267886,0.5973328133010979,3.2070232524255116
0.8573214099741123,2.449489742783178,10,39,3.699781631972475,0.422375986247883,0.4223801795625993,3.150903307267891,0.5973328133010989,3.207023252425517
0.8573214099741123,2.449489742783178,10,40,3.699781631971845,0.4223759862478877,0.422380179562606,3.1509033072678787,0.597332813301107,3.2070232524255062
0.8573214099741123,2.449489742783178,10,41,3.6997816319715295,0.422375986247886,0.4223801795626069,3.1509033072679062,0.5973328133011064,3.207023252425533
0.8573214099741123,2.449489742783178,10,42,3.699781631971372,0.4223759862478873,0.4223801795626062,3.1509033072679085,0.5973328133011069,3.2070232524255355
0.8573214099741123,2.449489742783178,10,43,3.699781631971293,0.4223759862478894,0.4223801795626086,3.150903307267896,0.59733281330111,3.2070232524255236
0.8573214099741123,2.449489742783178,10,44,3.6997816319712538,0.4223759862478919,0.4223801795626105,3.150903307267915,0.5973328133011131,3.207023252425543
0.8573214099741123,2.449489742783178,10,45,3.699781631971234,0.4223759862478914,0.422380179562611,3.1509033072679467,0.5973328133011131,3.2070232524255737
0.8573214099741123,2.449489742783178,10,46,3.699781631971224,0.422375986247894,0.4223801795626138,3.150903307267998,0.597332813301117,3.2070232524256252
0.8573214099741123,2.449489742783178,10,47,3.69978163197122,0.4223759862478939,0.4223801795626135,3.150903307267998,0.5973328133011166,3.2070232524256252
0.8573214099741123,2.449489742783178,10,48,3.699781631971217,0.422375986247901,0.4223801795626179,3.150903307268017,0.5973328133011248,3.2070232524256452
0.8573214099741123,2.449489742783178,10,49,3.699781631971216,0.4223759862478972,0.4223801795626189,3.150903307268041,0.5973328133011228,3.207023252425668
0.8573214099741123,2.449489742783178,10,50,3.699781631971216,0.4223759862479037,0.4223801795626239,3.1509033072680523,0.597332813301131,3.207023252425681
0.8573214099741123,2.449489742783178,10,51,3.699781631971216,0.4223759862478943,0.4223801795626182,3.150903307267991,0.5973328133011202,3.207023252425619
0.8573214099741123,2.449489742783178,10,52,3.699781631971216,0.4223759862478974,0.4223801795626205,3.1509033072680177,0.5973328133011241,3.207023252425646
0.8573214099741123,2.449489742783178,10,53,3.699781631971216,0.4223759862479054,0.4223801795626255,3.150903307268065,0.5973328133011333,3.2070232524256936
0.8573214099741123,2.449489742783178,10,54,3.699781631971216,0.4223759862479059,0.4223801795626259,3.150903307268086,0.5973328133011339,3.207023252425715
0.8573214099741123,2.449489742783178,10,55,3.699781631971216,0.4223759862479053,0.4223801795626259,3.1509033072680834,0.5973328133011335,3.2070232524257123
0.8573214099741123,2.449489742783178,10,56,3.699781631971216,0.422375986247908,0.4223801795626263,3.1509033072680963,0.5973328133011356,3.207023252425725
0.8573214099741123,2.449489742783178,10,57,3.699781631971216,0.4223759862479092,0.4223801795626285,3.1509033072681083,0.5973328133011381,3.2070232524257376
0.8573214099741123,2.449489742783178,10,58,3.699781631971216,0.422375986247905,0.422380179562625,3.150903307268088,0.5973328133011326,3.2070232524257163
0.8573214099741123,2.449489742783178,10,59,3.699781631971216,0.4223759862479014,0.4223801795626217,3.1509033072680577,0.5973328133011278,3.2070232524256856
0.8573214099741123,2.449489742783178,10,60,3.699781631971216,0.4223759862478973,0.4223801795626177,3.1509033072680426,0.597332813301122,3.20702325242567
0.9797958971132712,2.449489742783178,10,0,4.923559915058538,1.7335554280591154,1.7335554280591154,2.4575297142751844,2.4516175974866976,3.4712938712894816
0.9797958971132712,2.449489742783178,10,1,4.43431785417616,1.3585362308161215,1.3585362308161215,2.50722411069542,1.9212603625953846,3.158704500603465
0.9797958971132712,2.449489742783178,10,2,4.070599356646404,0.9286499799139534,0.9251448165115196,2.5377667905713883,1.310833214681532,2.856316509079364
0.9797958971132712,2.449489742783178,10,3,3.8981510055083,0.7717232300179547,0.7688953450134346,2.38635430754588,1.0893836768249623,2.623250593533803
0.9797958971132712,2.449489742783178,10,4,3.837394446023468,0.6772647603297507,0.6779319581276207,2.454282268289808,0.9582689055976223,2.63472593411099
0.9797958971132712,2.449489742783178,10,5,3.8022687576155647,0.6244993261757433,0.6247599060649381,2.5469602487976,0.8833596937942255,2.6957987420383147
0.9797958971132712,2.449489742783178,10,6,3.7885252089081214,0.6183941220290898,0.618223943070152,2.548364549576369,0.8744210278494767,2.6942112039487376
0.9797958971132712,2.449489742783178,10,7,3.782932212868391,0.6156969044283424,0.6155377400466316,2.5533347499785712,0.870614373614609,2.6976819184241294
0.9797958971132712,2.449489742783178,10,8,3.780167463625007,0.6151454941952273,0.6149887324005707,2.5539739370586507,0.8698362604584562,2.6980359506839817
0.9797958971132712,2.449489742783178,10,9,3.7788025029597456,0.6151017724235452,0.6149451274763106,2.553742774435435,0.8697745111495524,2.6977972233336285
0.9797958971132712,2.449489742783178,10,10,3.778125961377604,0.6150859639434026,0.6149293762515806,2.5536920190842998,0.8697521950632506,2.697741983428399
0.9797958971132712,2.449489742783178,10,11,3.777787648729364,0.6150807870699148,0.6149242258050969,2.553677372159147,0.8697448925429476,2.697725764265558
0.9797958971132712,2.449489742783178,10,12,3.7776184733656266,0.6150796075833054,0.6149230492926322,2.553675448519497,0.8697432265997718,2.6977234062422775
0.9797958971132712,2.449489742783178,10,13,3.777533911985369,0.6150793454682678,0.6149227877133568,2.5536743910217234,0.8697428562919266,2.697722285823915
0.9797958971132712,2.449489742783178,10,14,3.777491628611528,0.6150792305499216,0.6149226731145542,2.5536743199704297,0.8697426939987668,2.697722166243342
0.9797958971132712,2.449489742783178,10,15,3.777470483478647,0.6150791637506773,0.6149226064580707,2.553674517990158,0.8697425996313046,2.6977223232656256
0.9797958971132712,2.449489742783178,10,16,3.777459913290144,0.6150791591126314,0.6149226017734073,2.553674506438214,0.8697425930391579,2.6977223102052097
0.9797958971132712,2.449489742783178,10,17,3.7774546278637295,0.6150791525003343,0.614922595155799,2.553674528821224,0.8697425836842025,2.697722328377028
0.9797958971132712,2.449489742783178,10,18,3.777451984720494,0.6150791456526283,0.6149225883217422,2.553674559286783,0.8697425740097342,2.697722354096808
0.9797958971132712,2.449489742783178,10,19,3.7774506634455016,0.6150791454719973,0.6149225881336257,2.5536745599682966,0.869742573748991,2.697722354657868
0.9797958971132712,2.449489742783178,10,20,3.777450002766572,0.6150791447769975,0.6149225874372093,2.5536745632040447,0.8697425727651114,2.6977223574036384
0.9797958971132712,2.449489742783178,10,21,3.777449672373448,0.6150791439556396,0.6149225866174768,2.553674567049942,0.8697425716046849,2.6977223606700598
0.9797958971132712,2.449489742783178,10,22,3.7774495072138974,0.6150791439409631,0.614922586601828,2.553674567160585,0.8697425715832419,2.6977223607678815
0.9797958971132712,2.449489742783178,10,23,3.7774494246289536,0.6150791438587552,0.6149225865194273,2.5536745675596717,0.8697425714668461,2.6977223611081325
0.9797958971132712,2.449489742783178,10,24,3.7774493833297873,0.615079143757666,0.61492258641854,2.5536745680361594,0.8697425713240271,2.6977223615131334
0.9797958971132712,2.449489742783178,10,25,3.7774493626848216,0.6150791437562748,0.6149225864170279,2.553674568048879,0.8697425713219742,2.697722361524512
0.9797958971132712,2.449489742783178,10,26,3.777449352361694,0.6150791437463751,0.6149225864071025,2.553674568097245,0.8697425713079556,2.6977223615657757
0.9797958971132712,2.449489742783178,10,27,3.777449347199295,0.6150791437338725,0.6149225863946258,2.5536745681562065,0.8697425712902926,2.6977223616158943
0.9797958971132712,2.449489742783178,10,28,3.777449344618672,0.6150791437337522,0.6149225863944916,2.553674568157556,0.8697425712901127,2.6977223616171138
0.9797958971132712,2.449489742783178,10,29,3.77744934332828,0.6150791437325596,0.6149225863933004,2.553674568163459,0.8697425712884271,2.6977223616221577
0.9797958971132712,2.449489742783178,10,30,3.777449342682979,0.6150791437310106,0.6149225863917515,2.553674568170748,0.8697425712862364,2.6977223616283514
0.9797958971132712,2.449489742783178,10,31,3.7774493423604008,0.6150791437310112,0.6149225863917511,2.5536745681708912,0.8697425712862367,2.697722361628487
0.9797958971132712,2.449489742783178,10,32,3.777449342199102,0.6150791437308609,0.6149225863916022,2.55367456817161,0.8697425712860252,2.6977223616290997
0.9797958971132712,2.449489742783178,10,33,3.777449342118439,0.6150791437306748,0.6149225863914178,2.5536745681725104,0.8697425712857632,2.697722361629867
0.9797958971132712,2.449489742783178,10,34,3.777449342078117,0.615079143730667,0.6149225863914032,2.553674568172497,0.8697425712857473,2.69772236162985
0.9797958971132712,2.449489742783178,10,35,3.777449342057954,0.6150791437306531,0.6149225863913937,2.5536745681726045,0.8697425712857307,2.6977223616299457
0.9797958971132712,2.449489742783178,10,36,3.777449342047871,0.6150791437306353,0.6149225863913752,2.5536745681727324,0.8697425712857051,2.6977223616300585
0.9797958971132712,2.449489742783178,10,37,3.777449342042831,0.6150791437306412,0.6149225863913752,2.5536745681727773,0.8697425712857093,2.6977223616301025
0.9797958971132712,2.449489742783178,10,38,3.777449342040311,0.6150791437306434,0.6149225863913785,2.553674568172827,0.8697425712857132,2.697722361630151
0.9797958971132712,2.449489742783178,10,39,3.77744934203905,0.615079143730638,0.6149225863913651,2.5536745681728257,0.8697425712856999,2.697722361630145
0.9797958971132712,2.449489742783178,10,40,3.77744934203842,0.6150791437306334,0.6149225863913659,2.553674568172801,0.8697425712856972,2.6977223616301207
0.9797958971132712,2.449489742783178,10,41,3.777449342038105,0.6150791437306358,0.6149225863913698,2.553674568172821,0.8697425712857016,2.697722361630141
0.9797958971132712,2.449489742783178,10,42,3.777449342037948,0.615079143730634,0.614922586391363,2.553674568172822,0.8697425712856955,2.6977223616301407
