a1,a2,a3,max_dim,iLayer,logZ,magnetizationX,magnetizationY,magnetizationZ,magnetizationXY,magnetizationXYZ
1.1547005383792517,1.8257418583505536,4.47213595499958,10,51,3.097070720277066,2.2053788555580587,3.6774761545736256e-06,1.0876877084745806,2.2053788555611247,2.459016154424932
1.1547005383792517,1.8257418583505536,4.47213595499958,10,52,3.097070720277066,2.2053788555581164,3.6774761545868266e-06,1.08768770847461,2.2053788555611824,2.4590161544249964
1.1547005383792517,1.8257418583505536,4.47213595499958,10,53,3.097070720277066,2.2053788555580582,3.67747615459823e-06,1.0876877084745822,2.2053788555611242,2.459016154424932
1.1547005383792517,1.8257418583505536,4.47213595499958,10,54,3.097070720277066,2.205378855558064,3.6774761546016535e-06,1.0876877084745824,2.20537885556113,2.4590161544249374
1.1547005383792517,1.8257418583505536,4.47213595499958,10,55,3.097070720277066,2.205378855558085,3.6774761546016073e-06,1.0876877084745908,2.205378855561151,2.45901615442496
1.1547005383792517,1.8257418583505536,4.47213595499958,10,56,3.097070720277066,2.205378855558049,3.6774761546015074e-06,1.0876877084745702,2.205378855561115,2.4590161544249187
1.1547005383792517,1.8257418583505536,4.47213595499958,10,57,3.097070720277066,2.205378855558051,3.6774761546015374e-06,1.0876877084745764,2.205378855561117,2.459016154424923
1.1547005383792517,1.8257418583505536,4.47213595499958,10,58,3.097070720277066,2.205378855558016,3.677476154601469e-06,1.087687708474558,2.205378855561082,2.4590161544248836
1.1547005383792517,1.8257418583505536,4.47213595499958,10,59,3.097070720277066,2.205378855557969,3.6774761546014e-06,1.0876877084745349,2.205378855561035,2.4590161544248312
1.1547005383792517,1.8257418583505536,4.47213595499958,10,60,3.097070720277066,2.2053788555580174,3.677476154601477e-06,1.087687708474556,2.2053788555610834,2.459016154424884
1.1547005383792517,1.8257418583505536,4.472135100802407,10,0,-34.657359027997266,2.624990051063974,2.624990051063974,0.0,3.712296531309115,3.712296531309115
1.1547005383792517,1.8257418583505536,4.472135100802407,10,1,2.505028537198818,1.4446988064894792,1.308271879678767,1.6724594448264365,1.949033081461251,2.5682388026076337
1.1547005383792517,1.8257418583505536,4.472135100802407,10,2,3.12745680450883,1.5513390728661325,1.6867908533625176,1.3695288010022308,2.291705980702717,2.6697425791194194
1.1547005383792517,1.8257418583505536,4.472135100802407,10,3,3.355366004330062,1.479678470877419,1.703463542644151,1.2072140844040748,2.2563768342845347,2.559023693497086
1.1547005383792517,1.8257418583505536,4.472135100802407,10,4,3.2274860311547493,1.3970849944492667,1.8038417125253747,1.056676025960555,2.2815984321439617,2.514409598574102
1.1547005383792517,1.8257418583505536,4.472135100802407,10,5,3.1606198407309822,1.2512695130291105,1.9185402599093984,0.997915405125954,2.2905178722571296,2.4984609820681665
1.1547005383792517,1.8257418583505536,4.472135100802407,10,6,3.127430669573724,1.0035093672243094,2.012003079825627,0.9884653701629108,2.2483744001688737,2.45606417492419
1.1547005383792517,1.8257418583505536,4.472135100802407,10,7,3.11078921964663,0.4112050807114454,2.164039552728052,1.1193593703395213,2.2027611772896156,2.470854549369757
1.1547005383792517,1.8257418583505536,4.472135100802407,10,8,3.1035681707112386,0.1280223537532984,2.183171829945347,1.1785138465452565,2.186922257906634,2.4842551899163547
1.1547005383792517,1.8257418583505536,4.472135100802407,10,9,3.1005914815047286,0.081747989071601,2.183359177639584,1.1840507662126958,2.184889020591264,2.4850988409455916
1.1547005383792517,1.8257418583505536,4.472135100802407,10,10,3.099208549046939,0.0472931622213902,2.183382665245444,1.184899058840195,2.183894801973574,2.4846292048769727
1.1547005383792517,1.8257418583505536,4.472135100802407,10,11,3.098525296397219,0.0268253463558093,2.1833907514212423,1.185036741091369,2.183555534580911,2.4843966773314157
1.1547005383792517,1.8257418583505536,4.472135100802407,10,12,3.0981850162760107,0.020401252116466,2.1833933944684656,1.1850627168329873,2.183488705282546,2.484350331359092
1.1547005383792517,1.8257418583505536,4.472135100802407,10,13,3.0980150913172384,0.0114127067860153,2.1833936552717934,1.185068268730714,2.1834234824598977,2.484295655776445
1.1547005383792517,1.8257418583505536,4.472135100802407,10,14,3.097930268188574,0.0047101629952999,2.1833937292374395,1.185070293874085,2.183398809770862,2.484274937266732
1.1547005383792517,1.8257418583505536,4.472135100802407,10,15,3.097887928030292,0.0034578028116761,2.183393845087171,1.185071637131194,2.183396583116504,2.484273621060618
1.1547005383792517,1.8257418583505536,4.472135100802407,10,16,3.097866770391665,0.0013983034833904,2.183393846822545,1.1850716735465554,2.1833942945778673,2.4842716270644836
1.1547005383792517,1.8257418583505536,4.472135100802407,10,17,3.0978561935976394,0.000752764023529,2.183393846964237,1.1850716762313778,2.1833939767286537,2.484271348991654
1.1547005383792517,1.8257418583505536,4.472135100802407,10,18,3.097850905231851,0.0005479385792408,2.183393846900452,1.1850716753302777,2.1833939156550386,2.484271294884991
1.1547005383792517,1.8257418583505536,4.472135100802407,10,19,3.0978482610826177,0.0001988253691362,2.183393846900996,1.185071675279699,2.1833938559537667,2.4842712423901885
1.1547005383792517,1.8257418583505536,4.472135100802407,10,20,3.097846939009359,0.0001143928304626,2.183393846899206,1.1850716752446917,2.183393849895853,2.4842712370492666
1.1547005383792517,1.8257418583505536,4.472135100802407,10,21,3.097846277972693,6.002137807439945e-05,2.1833938468975327,1.185071675220705,2.183393847722525,2.4842712351277147
1.1547005383792517,1.8257418583505536,4.472135100802407,10,22,3.09784594745441,7.355038313494531e-06,2.183393846897297,1.1850716752104151,2.1833938469096847,2.4842712344084115
1.1547005383792517,1.8257418583505536,4.472135100802407,10,23,3.097845782195272,1.788971162693678e-05,2.1833938468968657,1.1850716752037391,2.1833938469701555,2.4842712344583737
1.1547005383792517,1.8257418583505536,4.472135100802407,10,24,3.0978456995656973,2.161018704342428e-05,2.1833938468962533,1.185071675198161,2.1833938470031966,2.484271234484752
1.1547005383792517,1.8257418583505536,4.472135100802407,10,25,3.0978456582509293,2.2852623923180465e-05,2.183393846895031,1.1850716751867276,2.1833938470146252,2.4842712344893427
1.1547005383792517,1.8257418583505536,4.472135100802407,10,26,3.097845637593572,2.299503037871273e-05,2.183393846892756,1.185071675165387,2.1833938470138454,2.4842712344784768
1.1547005383792517,1.8257418583505536,4.472135100802407,10,27,3.097845627264944,2.303036350174404e-05,2.183393846888147,1.1850716751236532,2.183393847009609,2.484271234454845
1.1547005383792517,1.8257418583505536,4.472135100802407,10,28,3.097845622100736,2.3049326332361635e-05,2.1833938468789404,1.185071675040096,2.1833938470006022,2.4842712344070703
1.1547005383792517,1.8257418583505536,4.472135100802407,10,29,3.0978456195188437,2.30526241568091e-05,2.1833938468605982,1.1850716748733778,2.183393846982295,2.4842712343114504
1.1547005383792517,1.8257418583505536,4.472135100802407,10,30,3.097845618228318,2.3052615499267692e-05,2.183393846823857,1.1850716745413412,2.1833938469455534,2.484271234120768
1.1547005383792517,1.8257418583505536,4.472135100802407,10,31,3.0978456175838955,2.305363312034208e-05,2.183393846751727,1.1850716738883855,2.1833938468734346,2.4842712337459036
1.1547005383792517,1.8257418583505536,4.472135100802407,10,32,3.0978456172633475,2.305499127114286e-05,2.183393846616709,1.185071672665587,2.1833938467384306,2.4842712330439394
1.1547005383792517,1.8257418583505536,4.472135100802407,10,33,3.0978456171062656,2.305702193141712e-05,2.183393846404789,1.1850716707480329,2.183393846526532,2.484271231942974
1.1547005383792517,1.8257418583505536,4.472135100802407,10,34,3.097845617033196,2.305891095156619e-05,2.1833938462086846,1.185071668973769,2.1833938463304476,2.4842712309242607
1.1547005383792517,1.8257418583505536,4.472135100802407,10,35,3.0978456170032733,2.305948142891727e-05,2.1833938461495435,1.1850716684379463,2.1833938462713127,2.484271230616684
1.1547005383792517,1.8257418583505536,4.472135100802407,10,36,3.09784561699196,2.305950791575633e-05,2.183393846146766,1.185071668412793,2.1833938462685354,2.4842712306022445
1.1547005383792517,1.8257418583505536,4.472135100802407,10,37,3.097845616986916,2.305950811350904e-05,2.1833938461467555,1.185071668412789,2.1833938462685247,2.4842712306022334
1.1547005383792517,1.8257418583505536,4.472135100802407,10,38,3.097845616984394,2.3059508148030084e-05,2.183393846146785,1.1850716684128046,2.183393846268554,2.4842712306022663
1.1547005383792517,1.8257418583505536,4.472135100802407,10,39,3.097845616983134,2.3059508152013717e-05,2.183393846146793,1.1850716684128078,2.1833938462685625,2.4842712306022756
1.1547005383792517,1.8257418583505536,4.472135100802407,10,40,3.0978456169825037,2.305950816990113e-05,2.1833938461468207,1.1850716684128233,2.18339384626859,2.4842712306023067
1.1547005383792517,1.8257418583505536,4.472135100802407,10,41,3.097845616982188,2.3059508200285528e-05,2.183393846146913,1.1850716684128733,2.1833938462686824,2.484271230602412
1.1547005383792517,1.8257418583505536,4.472135100802407,10,42,3.0978456169820303,2.3059508260002825e-05,2.1833938461469264,1.185071668412882,2.1833938462686957,2.484271230602428
1.1547005383792517,1.8257418583505536,4.472135100802407,10,43,3.097845616981952,2.30595083794334e-05,2.1833938461469566,1.185071668412896,2.183393846268726,2.484271230602461
1.1547005383792517,1.8257418583505536,4.472135100802407,10,44,3.097845616981912,2.305950861832112e-05,2.183393846147135,1.1850716684129956,2.1833938462689044,2.4842712306026655
1.1547005383792517,1.8257418583505536,4.472135100802407,10,45,3.0978456169818926,2.305950909607483e-05,2.1833938461471534,1.1850716684130038,2.1833938462689226,2.4842712306026855
1.1547005383792517,1.8257418583505536,4.472135100802407,10,46,3.097845616981883,2.305951005159069e-05,2.183393846147138,1.185071668412995,2.183393846268907,2.4842712306026673
1.1547005383792517,1.8257418583505536,4.472135100802407,10,47,3.097845616981878,2.3059511962697575e-05,2.183393846147293,1.18507166841308,2.183393846269062,2.484271230602844
1.1547005383792517,1.8257418583505536,4.472135100802407,10,48,3.0978456169818758,2.3059515785491463e-05,2.1833938461472675,1.1850716684130669,2.1833938462690368,2.4842712306028156
1.1547005383792517,1.8257418583505536,4.472135100802407,10,49,3.097845616981874,2.3059523435755305e-05,2.1833938461472964,1.185071668413083,2.1833938462690656,2.484271230602849
1.1547005383792517,1.8257418583505536,4.472135100802407,10,50,3.0978456169818736,2.3059538773779934e-05,2.183393846147442,1.1850716684131604,2.1833938462692117,2.484271230603014
1.1547005383792517,1.8257418583505536,4.472135100802407,10,51,3.097845616981873,2.305956975263599e-05,2.1833938461474225,1.1850716684131493,2.1833938462691926,2.484271230602992
1.1547005383792517,1.8257418583505536,4.472135100802407,10,52,3.097845616981873,2.3059634226291647e-05,2.1833938461475464,1.18507166841322,2.1833938462693174,2.4842712306031354
1.1547005383792517,1.8257418583505536,4.472135100802407,10,53,3.097845616981873,2.3059786798668675e-05,2.183393846147653,1.1850716684132718,2.1833938462694253,2.484271230603255
1.1547005383792517,1.8257418583505536,4.472135100802407,10,54,3.097845616981873,2.306054844332829e-05,2.183393846147735,1.1850716684133225,2.1833938462695155,2.4842712306033583
1.1547005383792517,1.8257418583505536,4.472135100802407,10,55,3.097845616981873,2.305912783453509e-05,2.183393846147603,1.1850716684132454,2.183393846269368,2.484271230603192
1.1547005383792517,1.8257418583505536,4.472135100802407,10,56,3.097845616981873,2.305388344425129e-05,2.1833938461470286,1.185071668412925,2.1833938462687383,2.484271230602486
1.1547005383792517,1.8257418583505536,4.472135100802407,10,57,3.097845616981873,2.305956793364688e-05,2.1833938461477604,1.185071668413333,2.1833938462695306,2.4842712306033765
1.1547005383792517,1.8257418583505536,4.472135100802407,10,58,3.097845616981873,2.305963033873353e-05,2.183393846147812,1.1850716684133618,2.1833938462695825,2.484271230603436
1.1547005383792517,1.8257418583505536,4.472135100802407,10,59,3.097845616981873,2.3059776495534755e-05,2.1833938461479536,1.185071668413437,2.183393846269726,2.4842712306035977
1.1547005383792517,1.8257418583505536,4.472135100802407,10,60,3.097845616981873,2.3060450691175192e-05,2.1833938461479767,1.1850716684134472,2.1833938462697557,2.484271230603629
1.1547005383792517,1.8257418583505536,4.47213468489619,10,0,-34.657359027997266,2.624990051063974,2.624990051063974,0.0,3.712296531309115,3.712296531309115
1.1547005383792517,1.8257418583505536,4.47213468489619,10,1,2.487429540442523,1.2366265182504868,1.5241449456442178,1.6848873131580906,1.962718258174906,2.586717653516562
1.1547005383792517,1.8257418583505536,4.47213468489619,10,2,2.8810482850217545,1.6667196182559316,1.6223564178021892,1.4205446702024422,2.325939516037154,2.7254250663527175
1.1547005383792517,1.8257418583505536,4.47213468489619,10,3,3.360562560083312,1.6266315811254404,1.5709449136272975,1.2731561275722536,2.2613708723617467,2.5951348226134425
1.1547005383792517,1.8257418583505536,4.47213468489619,10,4,3.233142857536281,1.652287419908289,1.5366610973007488,1.145454198181962,2.256408882703827,2.5305031843642114
1.1547005383792517,1.8257418583505536,4.47213468489619,10,5,3.162767109282875,1.698511559325203,1.477734241675014,1.0028809450113112,2.251364032354644,2.4646318581173423
1.1547005383792517,1.8257418583505536,4.47213468489619,10,6,3.126697781660352,1.7923568462917427,1.3415883918634937,0.8307597145820734,2.2388395381607316,2.388004225499663
1.1547005383792517,1.8257418583505536,4.47213468489619,10,7,3.107825813050132,1.992636658769168,1.0315038931597862,0.7419818777177299,2.243791687183672,2.3632897076609285
1.1547005383792517,1.8257418583505536,4.47213468489619,10,8,3.0984937662151366,2.168956999395009,0.6263161045442911,0.762039403442781,2.257575320567652,2.3827191148844142
1.1547005383792517,1.8257418583505536,4.47213468489619,10,9,3.0944443358112457,2.213035647174632,0.36162415685554,0.776562915917832,2.242386854779327,2.373046305672506
1.1547005383792517,1.8257418583505536,4.47213468489619,10,10,3.0926689611959124,2.2240664908610523,0.235075478590137,0.7994840319880121,2.236455283792944,2.3750593579549095
1.1547005383792517,1.8257418583505536,4.47213468489619,10,11,3.0918246259357987,2.227609658706083,0.1654939617156685,0.8091502837181332,2.2337486525849277,2.3757856015571175
1.1547005383792517,1.8257418583505536,4.47213468489619,10,12,3.091425381859055,2.228562588397635,0.1008439764961511,0.8108194380694277,2.230843050956549,2.373623575707055
1.1547005383792517,1.8257418583505536,4.47213468489619,10,13,3.091240497126841,2.229072030692832,0.0723279937180208,0.8115740538121923,2.2302451561862746,2.3733195953165467
1.1547005383792517,1.8257418583505536,4.47213468489619,10,14,3.09114863025284,2.229263543306215,0.0496763483701425,0.8118657245103693,2.2298169622418724,2.3730169910340546
1.1547005383792517,1.8257418583505536,4.47213468489619,10,15,3.0911033417981524,2.2293017577250294,0.0199553799823942,0.8119327438063787,2.2293910702669795,2.3726397376447825
1.1547005383792517,1.8257418583505536,4.47213468489619,10,16,3.0910817514526485,2.2293248891842627,0.0139942400046789,0.8119682014593839,2.2293688120833064,2.372630957496534
1.1547005383792517,1.8257418583505536,4.47213468489619,10,17,3.09107107389826,2.2293282979835247,0.0080488920685379,0.8119737329112683,2.229342828022117,2.372608435412702
1.1547005383792517,1.8257418583505536,4.47213468489619,10,18,3.0910657468829617,2.2293286601861144,0.0043852245808174,0.8119744759031419,2.229332973183199,2.3725994299164834
1.1547005383792517,1.8257418583505536,4.47213468489619,10,19,3.0910630938527004,2.229328956875458,0.003064960524053,0.8119749033403144,2.2293310637826838,2.3725977820947537
1.1547005383792517,1.8257418583505536,4.47213468489619,10,20,3.0910617675048644,2.229329005425912,0.0016201731025727,0.8119749854614287,2.2293295941592324,2.372596429317311
1.1547005383792517,1.8257418583505536,4.47213468489619,10,21,3.091061103909245,2.2293289881838256,0.0009415970283897,0.8119749666751206,2.229329187034002,2.3725960403466804
1.1547005383792517,1.8257418583505536,4.47213468489619,10,22,3.091060772983574,2.229329004994957,0.0006356828680863,0.8119749899239291,2.2293290956259715,2.3725959624146875
1.1547005383792517,1.8257418583505536,4.47213468489619,10,23,3.091060607399688,2.2293289551530355,0.000320550693239,0.8119749094004085,2.2293289781987027,2.372595824520534
1.1547005383792517,1.8257418583505536,4.47213468489619,10,24,3.0910605246667484,2.229328848577308,0.000215914013504,0.8119747377689465,2.2293288590331146,2.3725956538131054
1.1547005383792517,1.8257418583505536,4.47213468489619,10,25,3.091060483696782,2.229328671934208,0.000140330294838,0.811974451292547,2.229328676350917,2.3725953841210186
1.1547005383792517,1.8257418583505536,4.47213468489619,10,26,3.091060463661204,2.2293283973881493,7.238409018968549e-05,0.8119740068542672,2.2293283985632693,2.3725949710069867
1.1547005383792517,1.8257418583505536,4.47213468489619,10,27,3.0910604545017377,2.2293281778633465,5.740969102864471e-05,0.8119736515667431,2.2293281786025543,2.372594642738201
1.1547005383792517,1.8257418583505536,4.47213468489619,10,28,3.091060450742037,2.229328126501458,3.0408461950665035e-05,0.8119735683707725,2.2293281267088467,2.37259456550586
1.1547005383792517,1.8257418583505536,4.47213468489619,10,29,3.0910604494513483,2.229328126434835,1.3974475572160656e-05,0.8119735682669812,2.229328126478634,2.372594565254028
1.1547005383792517,1.8257418583505536,4.47213468489619,10,30,3.091060448806011,2.2293281264014984,1.1193325376651464e-05,0.811973568215107,2.229328126429599,2.372594565190201
1.1547005383792517,1.8257418583505536,4.47213468489619,10,31,3.091060448483239,2.2293281264014686,4.506489106401936e-06,0.8119735682150999,2.229328126406023,2.372594565168047
1.1547005383792517,1.8257418583505536,4.47213468489619,10,32,3.0910604483219024,2.229328126393536,2.225367893780232e-06,0.8119735682027112,2.2293281263946465,2.372594565153117
1.1547005383792517,1.8257418583505536,4.47213468489619,10,33,3.091060448241234,2.22932812638956,1.0343790418573874e-06,0.8119735681965167,2.2293281263897997,2.372594565146443
1.1547005383792517,1.8257418583505536,4.47213468489619,10,34,3.091060448200888,2.2293281263895315,2.5281119450645285e-07,0.8119735681965055,2.2293281263895457,2.3725945651462004
1.1547005383792517,1.8257418583505536,4.47213468489619,10,35,3.0910604481807207,2.229328126388525,2.791826449206545e-07,0.8119735681949527,2.2293281263885425,2.3725945651447264
1.1547005383792517,1.8257418583505536,4.47213468489619,10,36,3.091060448170637,2.229328126388028,2.403810690361587e-07,0.8119735681941728,2.2293281263880407,2.372594565143988
1.1547005383792517,1.8257418583505536,4.47213468489619,10,37,3.091060448165594,2.229328126388026,2.8046528626307575e-07,0.8119735681941697,2.229328126388044,2.3725945651439897
1.1547005383792517,1.8257418583505536,4.47213468489619,10,38,3.091060448163073,2.2293281263880003,2.8084148310523574e-07,0.8119735681940474,2.229328126388018,2.3725945651439235
1.1547005383792517,1.8257418583505536,4.47213468489619,10,39,3.0910604481618127,2.22932812638801,2.803890383043821e-07,0.8119735681940333,2.229328126388028,2.372594565143928
1.1547005383792517,1.8257418583505536,4.47213468489619,10,40,3.091060448161182,2.229328126388069,2.80849835622952e-07,0.8119735681940696,2.229328126388087,2.372594565143996
1.1547005383792517,1.8257418583505536,4.47213468489619,10,41,3.091060448160867,2.229328126388103,2.808553553408622e-07,0.8119735681940613,2.2293281263881206,2.372594565144025
1.1547005383792517,1.8257418583505536,4.47213468489619,10,42,3.091060448160709,2.229328126388097,2.8085002753225424e-07,0.81197356819403,2.229328126388115,2.372594565144009
1.1547005383792517,1.8257418583505536,4.47213468489619,10,43,3.0910604481606305,2.2293281263881264,2.808556622495508e-07,0.8119735681939985,2.229328126388144,2.3725945651440257
1.1547005383792517,1.8257418583505536,4.47213468489619,10,44,3.0910604481605914,2.2293281263881237,2.808556733133321e-07,0.8119735681939261,2.2293281263881415,2.372594565143998
