a1,a2,a3,max_dim,iLayer,logZ,magnetizationX,magnetizationY,magnetizationZ,magnetizationXY,magnetizationXYZ
1.1526776391781222,1.8257418583505536,4.47213595499958,10,0,-34.657359027997266,0.8313378774204633,0.8313378774204633,0.9647012021796372,1.1756893011624807,1.5208200887530252
1.1526776391781222,1.8257418583505536,4.47213595499958,10,1,2.5102671884389194,1.6080013602151926,1.60800136021519,1.1956761995738163,2.2740573319307082,2.569236914559476
1.1526776391781222,1.8257418583505536,4.47213595499958,10,2,3.126224309652975,1.4129331285032791,1.412933128503276,1.772457620699484,1.9981891930555822,2.6710234121811425
1.1526776391781222,1.8257418583505536,4.47213595499958,10,3,3.353592074073932,1.2559290374579095,1.2559290374579055,1.849400927655154,1.7761518781511596,2.5641761416625877
1.1526776391781222,1.8257418583505536,4.47213595499958,10,4,3.2265832338875,1.044572828703427,1.0428538156017213,2.0746358894065624,1.476034035915347,2.5461324688229214
1.1526776391781222,1.8257418583505536,4.47213595499958,10,5,3.159047794585552,0.8132566290320747,0.8126639654148684,2.288256530585504,1.149699554382984,2.56084498068814
1.1526776391781222,1.8257418583505536,4.47213595499958,10,6,3.130036863367302,0.6528405681251689,0.6526463267114154,2.3570533917489978,0.9231186463071239,2.5313728936518523
1.1526776391781222,1.8257418583505536,4.47213595499958,10,7,3.1172378681949326,0.547866588811613,0.5480058630237732,2.3963668102610223,0.7748988482663421,2.5185396789340224
1.1526776391781222,1.8257418583505536,4.47213595499958,10,8,3.1106277625813337,0.468481169664541,0.4687234670812247,2.41740930903513,0.6627037761495708,2.506600100201986
1.1526776391781222,1.8257418583505536,4.47213595499958,10,9,3.107408869391323,0.3757745982641495,0.3766696586264415,2.4293388047951865,0.5320588129430269,2.4869205071561993
1.1526776391781222,1.8257418583505536,4.47213595499958,10,10,3.1059511202518286,0.3132904537985688,0.3141603393301849,2.4371924386981503,0.4436751370646884,2.4772473858088553
1.1526776391781222,1.8257418583505536,4.47213595499958,10,11,3.105182298374106,0.2638763118788159,0.2649511031631797,2.4418280104790173,0.3739382235585873,2.4702942795946536
1.1526776391781222,1.8257418583505536,4.47213595499958,10,12,3.1048035610728006,0.2089041157699021,0.2104057210600813,2.444426021116107,0.29649873025093615,2.4623423949057
1.1526776391781222,1.8257418583505536,4.47213595499958,10,13,3.1046294030464603,0.1701470635524475,0.1716474635569824,2.4460822389844226,0.24168755652922266,2.457993326853454
1.1526776391781222,1.8257418583505536,4.47213595499958,10,14,3.1045398771578188,0.1387638808304891,0.1403903311859815,2.447075001609217,0.1973951866526835,2.4550236095024416
1.1526776391781222,1.8257418583505536,4.47213595499958,10,15,3.104496273621871,0.105881910095853,0.1076527239355353,2.4476028674417263,0.15099697962637157,2.4522560805440463
1.1526776391781222,1.8257418583505536,4.47213595499958,10,16,3.104476243147931,0.0819415479918547,0.0835696357963734,2.447918588766509,0.11703974245716675,2.4507149402864172
1.1526776391781222,1.8257418583505536,4.47213595499958,10,17,3.104466459365408,0.062648535753975,0.0641333528220128,2.4480952652020944,0.08965448107211296,2.4497363844873643
1.1526776391781222,1.8257418583505536,4.47213595499958,10,18,3.104461826205564,0.0442059200892025,0.045533206400745,2.4481744834925547,0.0634620851852963,2.4489968840078387
1.1526776391781222,1.8257418583505536,4.47213595499958,10,19,3.104459718840512,0.0309080697570154,0.0320642324941669,2.448213495336631,0.044535646189816515,2.448618537569694
1.1526776391781222,1.8257418583505536,4.47213595499958,10,20,3.104458760509415,0.0212047705227006,0.0221438908715555,2.448231151864764,0.030659324778144596,2.4484231184901275
1.1526776391781222,1.8257418583505536,4.47213595499958,10,21,3.1044583155439325,0.013218871245086,0.0140272969407038,2.448236468364643,0.019274429082513436,2.448312338866722
1.1526776391781222,1.8257418583505536,4.47213595499958,10,22,3.104458110333192,0.0068812399633014,0.0088488367270345,2.4482380521008715,0.011209521615762687,2.4482637139674157
1.1526776391781222,1.8257418583505536,4.47213595499958,10,23,3.1044580183109853,0.0019571070797132,0.0059214235042545,2.448238659294988,0.006236467304347964,2.448246602446526
1.1526776391781222,1.8257418583505536,4.47213595499958,10,24,3.1044579756918265,0.0009202701495547,0.0030553104092574,2.448238730779063,0.0031908962447998917,2.4482408101952555
1.1526776391781222,1.8257418583505536,4.47213595499958,10,25,3.104457954912897,0.0006296235599205,0.0016217689387324,2.44823873128206,0.0017397012151068292,2.448239349391703
1.1526776391781222,1.8257418583505536,4.47213595499958,10,26,3.104457944589466,0.0001892502733917,0.0010863985205984,2.4482387267624355,0.0011027589997534481,2.4482389751200277
1.1526776391781222,1.8257418583505536,4.47213595499958,10,27,3.104457939427321,0.0001025496110665,0.0004538395011366,2.4482387262718213,0.00046528132943608253,2.448238770484567
1.1526776391781222,1.8257418583505536,4.47213595499958,10,28,3.104457936848926,7.60043073962576e-05,0.0002113106482945,2.4482387252285784,0.00022456367654949606,2.448238735527583
1.1526776391781222,1.8257418583505536,4.47213595499958,10,29,3.104457935559973,2.480634867018819e-05,0.0001094597187036,2.4482387246523856,0.00011223539973207288,2.4482387272250077
1.1526776391781222,1.8257418583505536,4.47213595499958,10,30,3.104457934914636,1.280177383659661e-05,5.503627061032487e-05,2.4482387245872275,5.650554394089379e-05,2.4482387252393036
1.1526776391781222,1.8257418583505536,4.47213595499958,10,31,3.1044579345923475,9.522559538927823e-06,2.6135576852142652e-05,2.448238724458152,2.781631746954798e-05,2.448238724616173
1.1526776391781222,1.8257418583505536,4.47213595499958,10,32,3.104457934431228,3.1423904801534637e-06,1.3092908453317146e-05,2.448238724386682,1.3464726870482842e-05,2.4482387244237085
1.1526776391781222,1.8257418583505536,4.47213595499958,10,33,3.104457934350561,1.598810605919346e-06,6.848174099295827e-06,2.448238724378561,7.032331323811926e-06,2.448238724388661
1.1526776391781222,1.8257418583505536,4.47213595499958,10,34,3.1044579343102745,1.189804289355084e-06,3.262756279270949e-06,2.448238724362518,3.47292568087625e-06,2.4482387243649812
1.1526776391781222,1.8257418583505536,4.47213595499958,10,35,3.1044579342901346,3.930880226951117e-07,1.6317139167357354e-06,2.448238724353633,1.6783946197647998e-06,2.448238724354208
1.1526776391781222,1.8257418583505536,4.47213595499958,10,36,3.104457934280051,1.997028519108525e-07,8.552335103355618e-07,2.4482387243525903,8.782400504772117e-07,2.448238724352748
1.1526776391781222,1.8257418583505536,4.47213595499958,10,37,3.104457934275015,1.4862756520731617e-07,4.0754260936127633e-07,2.448238724350573,4.337984919112247e-07,2.448238724350612
1.1526776391781222,1.8257418583505536,4.47213595499958,10,38,3.1044579342724976,4.9127026552026184e-08,2.039004225262371e-07,2.4482387243494133,2.0973518313392607e-07,2.448238724349422
1.1526776391781222,1.8257418583505536,4.47213595499958,10,39,3.1044579342712373,2.4944802768753765e-08,1.0683192437458993e-07,2.448238724349293,1.0970552971819666e-07,2.4482387243492956
1.1526776391781222,1.8257418583505536,4.47213595499958,10,40,3.104457934270608,1.85662400056344e-08,5.0905408357067066e-08,2.448238724349011,5.418547654073527e-08,2.4482387243490114
1.1526776391781222,1.8257418583505536,4.47213595499958,10,41,3.104457934270293,6.13973834985869e-09,2.5479882876984786e-08,2.4482387243488084,2.6209174317967135e-08,2.4482387243488084
1.1526776391781222,1.8257418583505536,4.47213595499958,10,42,3.1044579342701355,3.115855574899933e-09,1.3345015609040164e-08,2.448238724348766,1.3703940950294576e-08,2.448238724348766
1.1526776391781222,1.8257418583505536,4.47213595499958,10,43,3.104457934270057,2.3192616617294143e-09,6.35852209752411e-09,2.448238724348719,6.768292097735609e-09,2.448238724348719
1.1526776391781222,1.8257418583505536,4.47213595499958,10,44,3.1044579342700174,7.67325346304479e-10,3.1840310451570864e-09,2.4482387243486574,3.275185778487293e-09,2.4482387243486574
1.1526776391781222,1.8257418583505536,4.47213595499958,10,45,3.104457934269998,3.892028103326066e-10,1.6670107185445841e-09,2.4482387243485517,1.7118421549060326e-09,2.4482387243485517
1.1526776391781222,1.8257418583505536,4.47213595499958,10,46,3.104457934269988,2.8971883361859916e-10,7.942364002762015e-10,2.448238724348557,8.454279756886568e-10,2.448238724348557
1.1526776391781222,1.8257418583505536,4.47213595499958,10,47,3.104457934269983,9.589800935448362e-11,3.9788513973498247e-10,2.448238724348541,4.0927864911338723e-10,2.448238724348541
1.1526776391781222,1.8257418583505536,4.47213595499958,10,48,3.1044579342699805,4.5869403358350936e-11,2.2032684469173862e-10,2.448238724348548,2.2505092902778386e-10,2.448238724348548
1.1526776391781222,1.8257418583505536,4.47213595499958,10,49,3.104457934269979,3.3176525828967606e-11,1.1109141489709715e-10,2.448238724348532,1.1593957188949394e-10,2.448238724348532
1.1526776391781222,1.8257418583505536,4.47213595499958,10,50,3.1044579342699787,1.0316846334529386e-11,6.733564860912357e-11,2.448238724348618,6.812141287364537e-11,2.448238724348618
1.1526776391781222,1.8257418583505536,4.47213595499958,10,51,3.1044579342699783,7.29642012032781e-12,3.124317032568976e-11,2.448238724348586,3.20838501207755e-11,2.448238724348586
1.1526776391781222,1.8257418583505536,4.47213595499958,10,52,3.1044579342699783,5.962051010933662e-12,1.6345476859955692e-11,2.448238724348645,1.7398869676973905e-11,2.448238724348645
1.1526776391781222,1.8257418583505536,4.47213595499958,10,53,3.1044579342699783,2.1586887439755297e-12,8.35021621284134e-12,2.4482387243485464,8.624734656472919e-12,2.4482387243485464
1.1526776391781222,1.8257418583505536,4.47213595499958,10,54,3.1044579342699783,8.545431486946066e-13,5.91704546115055e-12,2.4482387243484856,5.9784338235279665e-12,2.4482387243484856
1.1526776391781222,1.8257418583505536,4.47213595499958,10,55,3.1044579342699783,6.066202949116674e-13,2.862871910675123e-12,2.4482387243484904,2.9264353331538605e-12,2.4482387243484904
1.1526776391781222,1.8257418583505536,4.47213595499958,10,56,3.1044579342699783,2.3053326192760363e-13,1.299893328966163e-12,2.4482387243485437,1.3201773560948976e-12,2.4482387243485437
1.1526776391781222,1.8257418583505536,4.47213595499958,10,57,3.1044579342699783,1.0513994425595463e-13,6.939907566937987e-13,2.448238724348557,7.01909950246167e-13,2.448238724348557
1.1526776391781222,1.8257418583505536,4.47213595499958,10,58,3.1044579342699783,1.002983170753925e-13,2.730331225745776e-13,2.4482387243486103,2.908725467124395e-13,2.4482387243486103
1.1526776391781222,1.8257418583505536,4.47213595499958,10,59,3.1044579342699783,3.1789113336293264e-14,1.678701366008195e-13,2.448238724348562,1.7085353519633564e-13,2.448238724348562
1.1526776391781222,1.8257418583505536,4.47213595499958,10,60,3.1044579342699783,2.0311515128829123e-14,7.909019004434424e-14,2.4482387243485397,8.165669481481077e-14,2.4482387243485397
1.1516926952093691,1.8257418583505536,4.47213595499958,10,0,-34.657359027997266,2.6378199762284216,2.6378199762284216,0.0,3.730440785480909,3.730440785480909
1.1516926952093691,1.8257418583505536,4.47213595499958,10,1,2.5096458645224837,1.6077720011786605,1.6077720011786698,1.1961395551715,2.2737329692706,2.5691655164652145
1.1516926952093691,1.8257418583505536,4.47213595499958,10,2,3.125546383196252,1.4120378371196376,1.412037837119633,1.7744500093680011,1.9969230598385597,2.671399360384197
1.1516926952093691,1.8257418583505536,4.47213595499958,10,3,3.3532071265233863,1.254351821656656,1.254351821656648,1.8525766351050772,1.773921358174235,2.5649243992609163
1.1516926952093691,1.8257418583505536,4.47213595499958,10,4,3.226324351615871,1.0417902711872942,1.0401514054809409,2.079501486564563,1.472155533720698,2.5478556372150876
1.1516926952093691,1.8257418583505536,4.47213595499958,10,5,3.158858621126021,0.8112981660731622,0.8094625266229095,2.29233827528309,1.146051611525598,2.5628595483577077
1.1516926952093691,1.8257418583505536,4.47213595499958,10,6,3.1300006334131028,0.6498973606713111,0.6492562223485983,2.360652435246376,0.9186404202221393,2.5330969467631026
1.1516926952093691,1.8257418583505536,4.47213595499958,10,7,3.117135556218185,0.5470343861985097,0.5453294503138066,2.4003881326815124,0.772418817134292,2.5216054442718385
1.1516926952093691,1.8257418583505536,4.47213595499958,10,8,3.110599237898453,0.4634183052690298,0.4641082008179118,2.420897093739768,0.655860463608578,2.5081658011787247
1.1516926952093691,1.8257418583505536,4.47213595499958,10,9,3.107360668869625,0.3712385158799783,0.3739316090910991,2.432911800130604,0.5269182896334378,2.4893177200118433
1.1516926952093691,1.8257418583505536,4.47213595499958,10,10,3.1059093468686747,0.3045924171601845,0.3107831301942795,2.440686098175582,0.43515824087892246,2.479175533203001
1.1516926952093691,1.8257418583505536,4.47213595499958,10,11,3.105141142849233,0.2516582693746583,0.2642748888812209,2.445137843991828,0.3649288991541088,2.4722200908411924
1.1516926952093691,1.8257418583505536,4.47213595499958,10,12,3.1047640762477218,0.1932730705307768,0.2099996441560666,2.4476608144451077,0.2854020503396379,2.4642438582470194
1.1516926952093691,1.8257418583505536,4.47213595499958,10,13,3.104596353221387,0.1501805585974978,0.1729823743679408,2.449228307872835,0.2290788118151194,2.4599179673534355
1.1516926952093691,1.8257418583505536,4.47213595499958,10,14,3.1045080272696617,0.1176053770190801,0.1442146854501321,2.4501374292985427,0.18608842039009443,2.4571939936954412
1.1516926952093691,1.8257418583505536,4.47213595499958,10,15,3.104465283448312,0.0831552812899072,0.1104191369966623,2.450589668881993,0.13822874744962158,2.454485060425638
1.1516926952093691,1.8257418583505536,4.47213595499958,10,16,3.1044469106444947,0.0593176919468333,0.0879797834276526,2.450857718393989,0.1061085805666821,2.453153600303345
1.1516926952093691,1.8257418583505536,4.47213595499958,10,17,3.104437383571756,0.0428319030523353,0.0694490277295665,2.4510080360867934,0.08159497148517639,2.4523658235128187
1.1516926952093691,1.8257418583505536,4.47213595499958,10,18,3.1044328285082927,0.0278177538609096,0.0492935731516516,2.451068530961155,0.056601093486993506,2.451721971849989
1.1516926952093691,1.8257418583505536,4.47213595499958,10,19,3.104430960315525,0.018234600616264,0.0370542752050859,2.4511027071784177,0.041297941481493954,2.4514505912026814
1.1516926952093691,1.8257418583505536,4.47213595499958,10,20,3.1044299823026944,0.0118597985782436,0.0268611055971261,2.4511204726083675,0.029362796464513865,2.45129633970601
1.1516926952093691,1.8257418583505536,4.47213595499958,10,21,3.1044295042128747,5.1853873856386754e-05,0.0170920532621265,2.4511252344429444,0.017092131919090814,2.4511848269554295
1.1516926952093691,1.8257418583505536,4.47213595499958,10,22,3.1044293160424523,6.221748794059887e-05,0.0115222315320992,2.451127950656959,0.011522399511174168,2.451155033077728
1.1516926952093691,1.8257418583505536,4.47213595499958,10,23,3.104429223067453,1.824465721787303e-05,0.007112749670214,2.451128461839005,0.007112773069531065,2.451138781868131
1.1516926952093691,1.8257418583505536,4.47213595499958,10,24,3.1044291803065844,6.4436594410473165e-06,0.0041739767382457,2.4511284783475764,0.00417398171200632,2.4511320322434362
1.1516926952093691,1.8257418583505536,4.47213595499958,10,25,3.1044291595559965,5.389438749179637e-06,0.0023430128021224,2.4511284858860694,0.002343019000554518,2.45112960572471
1.1516926952093691,1.8257418583505536,4.47213595499958,10,26,3.104429149226013,1.8246998691479245e-06,0.0013009807451352,2.4511284733788425,0.001300982024757511,2.451128818639021
1.1516926952093691,1.8257418583505536,4.47213595499958,10,27,3.10442914407986,9.1619627959554e-07,0.0006947584319511,2.451128466830069,0.000694759036056944,2.4511285652929025
1.1516926952093691,1.8257418583505536,4.47213595499958,10,28,3.104429141502754,6.373960068475719e-07,0.0003318986201147,2.451128464973745,0.0003318992321589664,2.4511284874444357
1.1516926952093691,1.8257418583505536,4.47213595499958,10,29,3.104429140216887,2.2210113558637094e-07,0.0001730950895698,2.451128463324999,0.000173095232060538,2.4511284694368696
1.1516926952093691,1.8257418583505536,4.47213595499958,10,30,3.104429139573897,1.1440136793126793e-07,8.788936138690083e-05,2.45112846252157,8.788943584225717e-05,2.4511284640972835
1.1516926952093691,1.8257418583505536,4.47213595499958,10,31,3.1044291392518075,7.942849153393469e-08,4.155641508940483e-05,2.451128462293564,4.1556490996812774e-05,2.451128462645839
1.1516926952093691,1.8257418583505536,4.47213595499958,10,32,3.104429139091076,2.7695438054563647e-08,2.1608830416848465e-05,2.4511284620910865,2.1608848165078224e-05,2.451128462186337
1.1516926952093691,1.8257418583505536,4.47213595499958,10,33,3.1044291390107013,1.4286724302274074e-08,1.097175428277482e-05,2.451128461992542,1.0971763584405147e-05,2.451128462017098
1.1516926952093691,1.8257418583505536,4.47213595499958,10,34,3.10442913897044,9.912545829494392e-09,5.183498483149923e-06,2.451128461964492,5.183507961157422e-06,2.451128461969973
1.1516926952093691,1.8257418583505536,4.47213595499958,10,35,3.104429138950348,3.455031291341898e-09,2.69563522790446e-06,2.451128461939726,2.695637442083181e-06,2.451128461941208
1.1516926952093691,1.8257418583505536,4.47213595499958,10,36,3.1044291389403007,1.7842953185959943e-09,1.3694543287814064e-06,2.4511284619276363,1.369455491181775e-06,2.451128461928019
1.1516926952093691,1.8257418583505536,4.47213595499958,10,37,3.104429138935268,1.2370867029467944e-09,6.465828598077067e-07,2.451128461924214,6.46584043246215e-07,2.4511284619242995
1.1516926952093691,1.8257418583505536,4.47213595499958,10,38,3.104429138932756,4.3102749144469435e-10,3.362800512977324e-07,2.451128461921093,3.3628032753270586e-07,2.451128461921116
1.1516926952093691,1.8257418583505536,4.47213595499958,10,39,3.1044291389315,2.2284576829775439e-10,1.7093301670278034e-07,2.451128461919634,1.709331619649898e-07,2.45112846191964
1.1516926952093691,1.8257418583505536,4.47213595499958,10,40,3.104429138930871,1.5439122863163636e-10,8.065573629364709e-08,2.451128461919218,8.06558840613741e-08,2.4511284619192195
1.1516926952093691,1.8257418583505536,4.47213595499958,10,41,3.104429138930557,5.3773476169505336e-11,4.19517904110557e-08,2.4511284619188327,4.195182487425171e-08,2.451128461918833
1.1516926952093691,1.8257418583505536,4.47213595499958,10,42,3.1044291389304,2.7832282966510554e-11,2.1335909252115897e-08,2.451128461918631,2.1335927405446895e-08,2.451128461918631
1.1516926952093691,1.8257418583505536,4.47213595499958,10,43,3.104429138930321,1.9269006442197388e-11,1.0061343736523948e-08,2.451128461918608,1.0061362188048841e-08,2.451128461918608
1.1516926952093691,1.8257418583505536,4.47213595499958,10,44,3.104429138930282,6.709612762065254e-12,5.23370346555569e-09,2.451128461918525,5.233707766418857e-09,2.451128461918525
1.1516926952093691,1.8257418583505536,4.47213595499958,10,45,3.1044291389302625,3.477839118541974e-12,2.6631952332075443e-09,2.451128461918469,2.663197504043649e-09,2.451128461918469
1.1516926952093691,1.8257418583505536,4.47213595499958,10,46,3.1044291389302527,2.4073989792782184e-12,1.2551226485684094e-09,2.451128461918456,1.2551249573326253e-09,2.451128461918456
1.1516926952093691,1.8257418583505536,4.47213595499958,10,47,3.104429138930248,8.442831949083189e-13,6.529452257664324e-10,2.451128461918449,6.529457716114643e-10,2.451128461918449
1.1516926952093691,1.8257418583505536,4.47213595499958,10,48,3.104429138930245,4.481128415926679e-13,3.3243088575557543e-10,2.451128461918444,3.324311877808026e-10,2.451128461918444
1.1516926952093691,1.8257418583505536,4.47213595499958,10,49,3.104429138930244,3.201813424831904e-13,1.5657614830955344e-10,2.4511284619184366,1.5657647567737418e-10,2.4511284619184366
1.1516926952093691,1.8257418583505536,4.47213595499958,10,50,3.1044291389302434,1.5345389125155184e-13,8.14616550452617e-11,2.451128461918412,8.146179957998688e-11,2.451128461918412
1.1516926952093691,1.8257418583505536,4.47213595499958,10,51,3.104429138930243,1.265353610216881e-13,4.1495987479673535e-11,2.451128461918416,4.149618040387346e-11,2.451128461918416
1.1516926952093691,1.8257418583505536,4.47213595499958,10,52,3.104429138930243,1.231765890775667e-13,2.279792415049441e-11,2.4511284619184317,2.2798256908013668e-11,2.4511284619184317
1.1516926952093691,1.8257418583505536,4.47213595499958,10,53,3.104429138930243,1.2507750391252661e-13,1.4867632175862058e-11,2.451128461918382,1.4868158288729434e-11,2.451128461918382
1.1516926952093691,1.8257418583505536,4.47213595499958,10,54,3.104429138930243,1.335787922292102e-13,8.337675951816167e-12,2.4511284619183917,8.338745923172564e-12,2.4511284619183917
1.1516926952093691,1.8257418583505536,4.47213595499958,10,55,3.104429138930243,1.4130800185252958e-13,4.513804020087234e-12,2.451128461918432,4.516015354617744e-12,2.451128461918432
1.1516926952093691,1.8257418583505536,4.47213595499958,10,56,3.104429138930243,1.4122724778873382e-13,2.374355817938431e-12,2.4511284619183664,2.3785522247148697e-12,2.4511284619183664
1.1516926952093691,1.8257418583505536,4.47213595499958,10,57,3.104429138930243,1.412182121934575e-13,9.834508269153869e-13,2.45112846191838,9.935381786401943e-13,2.45112846191838
1.1516926952093691,1.8257418583505536,4.47213595499958,10,58,3.104429138930243,1.4121372430449864e-13,5.360145085806039e-13,2.4511284619183598,5.543039503204476e-13,2.4511284619183598
1.1516926952093691,1.8257418583505536,4.47213595499958,10,59,3.104429138930243,1.412121690021877e-13,2.860512707449515e-13,2.4511284619183336,3.190081600352943e-13,2.4511284619183336
1.1516926952093691,1.8257418583505536,4.47213595499958,10,60,3.104429138930243,1.4121203516073118e-13,1.3983357919379133e-13,2.451128461918348,1.9873165008216957e-13,2.451128461918348
1.150228184774308,1.8257418583505536,4.47213595499958,10,0,-34.657359027997266,2.8492340384648958,2.8492340384648958,0.0,4.02942541957212,4.02942541957212
1.150228184774308,1.8257418583505536,4.47213595499958,10,1,2.508722432923102,1.607428173288861,1.6074281732888729,1.1968303887077305,2.2732467232057254,2.5690569561416625
1.150228184774308,1.8257418583505536,4.47213595499958,10,2,3.124539177548688,1.4107039450878132,1.4107039450878038,1.7774108680396028,1.9950366516364086,2.6719582023673025
1.150228184774308,1.8257418583505536,4.47213595499958,10,3,3.352636177171952,1.2520028577502194,1.252002857750206,1.857291411857748,1.7705994215602237,2.566038522740831
1.150228184774308,1.8257418583505536,4.47213595499958,10,4,3.225846249177837,1.0378461087252324,1.0362249582023644,2.086408904731244,1.466590164087295,2.550291910181936
1.150228184774308,1.8257418583505536,4.47213595499958,10,5,3.158567030730475,0.8074668187908077,0.8061855561787807,2.29822416316786,1.1410248965028928,2.5658862247979832
1.150228184774308,1.8257418583505536,4.47213595499958,10,6,3.129672141777104,0.6458151650783746,0.6453766196443856,2.3658333560336944,0.913010519451349,2.5358934672321065
1.150228184774308,1.8257418583505536,4.47213595499958,10,7,3.116975706765664,0.5402526210415156,0.5404745058371916,2.4047312033071973,0.7641894961344233,2.5232355708814556
1.150228184774308,1.8257418583505536,4.47213595499958,10,8,3.110417055696768,0.4605170115439642,0.4609150636336932,2.42565494031115,0.6515509295564201,2.5116370166211763
1.150228184774308,1.8257418583505536,4.47213595499958,10,9,3.107227864657208,0.366305500184421,0.3680132814222286,2.4373664661871874,0.5192431942438103,2.4920611519909244
1.150228184774308,1.8257418583505536,4.47213595499958,10,10,3.10579438640839,0.3033505785400936,0.3049186453688999,2.445078126955277,0.43011272219525715,2.4826203899729293
1.150228184774308,1.8257418583505536,4.47213595499958,10,11,3.1050395516007154,0.253362030847329,0.2552597928553208,2.4496535760608067,0.35965244406735813,2.475914482212809
1.150228184774308,1.8257418583505536,4.47213595499958,10,12,3.10466932235428,0.1971339997091149,0.1997897281963353,2.452148173531019,0.28067374179655435,2.468158911878567
1.150228184774308,1.8257418583505536,4.47213595499958,10,13,3.1045013527820844,0.1580138406895631,0.1604971340143323,2.4537208675587694,0.22522811519941546,2.4640360792345635
1.150228184774308,1.8257418583505536,4.47213595499958,10,14,3.1044155421066404,0.1262982405590357,0.128864837687514,2.4546559815787274,0.18043667022126456,2.461278809858965
1.150228184774308,1.8257418583505536,4.47213595499958,10,15,3.104374209156564,0.0931374960304816,0.0958114978495878,2.455120510154773,0.13362049351431668,2.4587539843729065
1.150228184774308,1.8257418583505536,4.47213595499958,10,16,3.104355556519664,0.0697520314079815,0.0719613774921466,2.455384048196685,0.10021868955492913,2.4574284546807963
1.150228184774308,1.8257418583505536,4.47213595499958,10,17,3.104346593590964,0.0513793913617677,0.0531974914004451,2.4555224889588407,0.07395819730094913,2.4566360147019393
1.150228184774308,1.8257418583505536,4.47213595499958,10,18,3.1043424123925827,0.0344667340280314,0.0360152305863297,2.4555756915611857,0.04985030179192054,2.4560816414718265
1.150228184774308,1.8257418583505536,4.47213595499958,10,19,3.104340529013116,0.0227503819659725,0.0242086004307787,2.455598482129462,0.03322102067087562,2.455823190225822
1.150228184774308,1.8257418583505536,4.47213595499958,10,20,3.1043396735426967,0.0143896905477123,0.0160680344653816,2.455607685745457,0.02156953698250409,2.4557024150368463
1.150228184774308,1.8257418583505536,4.47213595499958,10,21,3.104339266273846,0.0031621428096483,0.0096410615369045,2.4556098628124694,0.010146389244799837,2.455630824769184
1.150228184774308,1.8257418583505536,4.47213595499958,10,22,3.104339092307173,0.0023422246792808,0.0057856435825907,2.4556103809406933,0.006241769629921069,2.455618313718932
1.150228184774308,1.8257418583505536,4.47213595499958,10,23,3.104339008618544,0.000190939604889,0.0036655551469115,2.45561043307677,0.0036705248218428595,2.4556131763345688
1.150228184774308,1.8257418583505536,4.47213595499958,10,24,3.1043389670943826,0.0002832426786708,0.0017488558099777,2.4556104354157604,0.0017716441683118444,2.455611074507899
1.150228184774308,1.8257418583505536,4.47213595499958,10,25,3.104338946436658,0.0002555357707008,0.0009057569934361,2.455610430733364,0.0009411133094723796,2.4556106110743126
1.150228184774308,1.8257418583505536,4.47213595499958,10,26,3.104338936121842,2.434869681679482e-05,0.0006020922081751,2.455610427476821,0.0006025843394760971,2.455610501411163
1.150228184774308,1.8257418583505536,4.47213595499958,10,27,3.1043389309601213,3.4462850383200214e-05,0.0002232268175646,2.4556104268503884,0.00022587142390429572,2.4556104372384167
1.150228184774308,1.8257418583505536,4.47213595499958,10,28,3.1043389283808387,3.219384327946901e-05,0.0001102466990496,2.45561042623502,0.0001148511131702087,2.4556104289208647
1.150228184774308,1.8257418583505536,4.47213595499958,10,29,3.104338927091586,2.7884299121708977e-06,6.6076637280959e-05,2.4556104258324085,6.61354468929825e-05,2.455610426723001
1.150228184774308,1.8257418583505536,4.47213595499958,10,30,3.104338926446364,4.310884945153614e-06,2.7432050402770263e-05,2.455610425755598,2.7768707537630917e-05,2.455610425912606
1.150228184774308,1.8257418583505536,4.47213595499958,10,31,3.104338926123951,4.030442396654862e-06,1.3688619295661063e-05,2.455610425679262,1.4269644849620379e-05,2.4556104257207227
1.150228184774308,1.8257418583505536,4.47213595499958,10,32,3.104338925962794,3.433071118081968e-07,8.054063855278271e-06,2.4556104256292435,8.061377323876979e-06,2.4556104256424756
1.150228184774308,1.8257418583505536,4.47213595499958,10,33,3.104338925882141,5.386874817261175e-07,3.417813666172765e-06,2.4556104256196574,3.4600049797140097e-06,2.455610425622095
1.150228184774308,1.8257418583505536,4.47213595499958,10,34,3.1043389258418395,5.035658607739625e-07,1.709697114265579e-06,2.455610425610121,1.782313888927837e-06,2.455610425610768
1.150228184774308,1.8257418583505536,4.47213595499958,10,35,3.1043389258216947,4.289216490787362e-08,1.0056623390293243e-06,2.455610425603835,1.0065766130565602e-06,2.4556104256040414
1.150228184774308,1.8257418583505536,4.47213595499958,10,36,3.104338925811613,6.729606713575057e-08,4.269595335539064e-07,2.4556104256025715,4.322304986283462e-07,2.4556104256026097
1.150228184774308,1.8257418583505536,4.47213595499958,10,37,3.1043389258065752,6.291271896791491e-08,2.135771738027369e-07,2.455610425601327,2.2265044212284944e-07,2.4556104256013374
1.150228184774308,1.8257418583505536,4.47213595499958,10,38,3.104338925804057,5.361405222881279e-09,1.2566871897206038e-07,2.455610425600586,1.257830338083902e-07,2.455610425600589
1.150228184774308,1.8257418583505536,4.47213595499958,10,39,3.104338925802797,8.406972921178805e-09,5.3341074182643456e-08,2.455610425600355,5.399951285572589e-08,2.4556104256003555
1.150228184774308,1.8257418583505536,4.47213595499958,10,40,3.104338925802167,7.859978085860349e-09,2.6680353714869263e-08,2.455610425600165,2.7814034764139184e-08,2.4556104256001654
