a1,a2,a3,max_dim,iLayer,logZ,magnetizationX,magnetizationY,magnetizationZ,magnetizationXY,magnetizationXYZ
1.1547005383792517,1.8257418583505536,4.47213595499958,10,13,3.098071122231678,0.3466168844365628,2.137687261225298,1.2287470484444745,2.165606171809968,2.489913532724065
1.1547005383792517,1.8257418583505536,4.47213595499958,10,14,3.09798621063399,0.3465043540626281,2.137687856051452,1.2287499412739629,2.1655887507313603,2.489899808320604
1.1547005383792517,1.8257418583505536,4.47213595499958,10,15,3.097943895945108,0.3464754710387668,2.137687860689506,1.228749032923639,2.165584134078104,2.4898953447246717
1.1547005383792517,1.8257418583505536,4.47213595499958,10,16,3.09792274100427,0.3464661429484215,2.137687868095269,1.228748708379301,2.165582648991087,2.489893892910912
1.1547005383792517,1.8257418583505536,4.47213595499958,10,17,3.0979121631648416,0.3464651198913752,2.137687882533952,1.2287486673029373,2.1655824995676882,2.489893742679109
1.1547005383792517,1.8257418583505536,4.47213595499958,10,18,3.09790687482096,0.3464636339313469,2.1376879102639816,1.2287485880281566,2.1655822892066934,2.4898935205961905
1.1547005383792517,1.8257418583505536,4.47213595499958,10,19,3.0979042306119946,0.3464632828435801,2.137687965553995,1.228748510653683,2.165582287615303,2.489893481028209
1.1547005383792517,1.8257418583505536,4.47213595499958,10,20,3.0979029084422938,0.3464630341623146,2.13768807621285,1.2287483717639238,2.165582357063234,2.489893472889161
1.1547005383792517,1.8257418583505536,4.47213595499958,10,21,3.097902247207914,0.346462536858966,2.1376882981724217,1.228748093571042,2.1655824966022545,2.4898934569664872
1.1547005383792517,1.8257418583505536,4.47213595499958,10,22,3.0979019162935857,0.3464615975756695,2.137688747304482,1.228747532801112,2.1655827896773863,2.4898934351316546
1.1547005383792517,1.8257418583505536,4.47213595499958,10,23,3.097901750237805,0.3464596366049134,2.137689689150369,1.2287463573822108,2.16558340566606,2.489893390825451
1.1547005383792517,1.8257418583505536,4.47213595499958,10,24,3.0979016659767917,0.346454833966444,2.137691995683692,1.228743478853841,2.165584914148795,2.4898932822943802
1.1547005383792517,1.8257418583505536,4.47213595499958,10,25,3.097901621052213,0.3464222652317551,2.137707638424697,1.2287239566436563,2.165595145272448,2.48989254684969
1.1547005383792517,1.8257418583505536,4.47213595499958,10,26,3.0979015874185167,0.3464701656007317,2.1376846307440465,1.2287526703742044,2.1655800969187697,2.4898936284754107
1.1547005383792517,1.8257418583505536,4.47213595499958,10,27,3.097901595771051,0.3464841851531274,2.1376778958096128,1.22876107549445,2.165575691772107,2.4898939450194497
1.1547005383792517,1.8257418583505536,4.47213595499958,10,28,3.0979015889881434,0.346445901763396,2.137696283049765,1.22873812947835,2.165587717321428,2.489893080485061
1.1547005383792517,1.8257418583505536,4.47213595499958,10,29,3.0979015880092287,0.3464883565272681,2.137675889221923,1.2287635802715096,2.1655743784432127,2.4898940388641773
1.1547005383792517,1.8257418583505536,4.47213595499958,10,30,3.097901587039867,0.3464505067180358,2.137694062419981,1.2287409044370956,2.165586261987923,2.4898931841241136
1.1547005383792517,1.8257418583505536,4.47213595499958,10,31,3.09790158702775,0.346547705781244,2.137647379303555,1.2287991518064685,2.1655557325143127,2.489895376538118
1.1547005383792517,1.8257418583505536,4.47213595499958,10,32,3.0979015864396224,0.346460293996461,2.137689337576891,1.2287468097253544,2.1655831637935403,2.4898934036854423
1.1547005383792517,1.8257418583505536,4.47213595499958,10,33,3.097901586760856,0.3464566773182502,2.1376910600788293,1.2287446663309307,2.1655842854988006,2.4898933215373025
1.1547005383792517,1.8257418583505536,4.47213595499958,10,34,3.097901586698109,0.3464428301415391,2.137697699814099,1.2287363869550203,2.1655886244499363,2.489893009543632
1.1547005383792517,1.8257418583505536,4.47213595499958,10,35,3.097901586663477,0.3464812963484874,2.137679244770793,1.2287594030101108,2.165576561159442,2.4898938757965006
1.1547005383792517,1.8257418583505536,4.47213595499958,10,36,3.0979015866654325,0.3464396323960665,2.137699233746042,1.2287344739661687,2.165589627065372,2.48989293753086
1.1547005383792517,1.8257418583505536,4.47213595499958,10,37,3.097901586663401,0.3464773409031778,2.1376811425728435,1.2287570362175837,2.165577801666538,2.489893786715629
1.1547005383792517,1.8257418583505536,4.47213595499958,10,38,3.097901586665323,0.3464102690519319,2.137713319743262,1.228716906316491,2.1655988344825987,2.4898922763405564
1.1547005383792517,1.8257418583505536,4.47213595499958,10,39,3.0979015866628967,0.3464684112910411,2.1376854268684786,1.2287516931498004,2.165580602117688,2.4898935856150377
1.1547005383792517,1.8257418583505536,4.47213595499958,10,40,3.097901586665035,0.3464759911978786,2.1376817901491294,1.2287562286088969,2.165578224957884,2.489893756319112
1.1547005383792517,1.8257418583505536,4.47213595499958,10,41,3.0979015866646185,0.3463608126226209,2.137737041759197,1.2286873200728812,2.1656143406040615,2.4898911628297817
1.1547005383792517,1.8257418583505536,4.47213595499958,10,42,3.0979015866641424,0.3464658841072782,2.1376866393522223,1.2287501810204593,2.165581394664083,2.489893528702191
1.1547005383792517,1.8257418583505536,4.47213595499958,10,43,3.0979015866645634,0.3464686803017632,2.13768529780289,1.2287518541117444,2.165580517753306,2.489893591673292
1.1547005383792517,1.8257418583505536,4.47213595499958,10,44,3.097901586664521,0.3464770360989287,2.137681288815472,1.2287568538349485,2.165577897258761,2.4898937798512684
1.1547005383792517,1.8257418583505536,4.47213595499958,10,45,3.0979015866644946,0.3464040130911767,2.137716320646793,1.2287131636286897,2.16560079604837,2.489892135478916
1.1547005383792517,1.8257418583505536,4.47213595499958,10,46,3.0979015866644737,0.3464678355391524,2.137685703101692,1.228751348650402,2.165580782678993,2.489893572648988
1.1547005383792517,1.8257418583505536,4.47213595499958,10,47,3.097901586664492,0.3464739832383024,2.1376827535448357,1.2287550271325252,2.1655788546862125,2.4898937110984276
1.1547005383792517,1.8257418583505536,4.47213595499958,10,48,3.097901586664489,0.3466432522957027,2.137601519098162,1.2288563307588027,2.1655257557491465,2.4898975240878687
1.1547005383792517,1.8257418583505536,4.47213595499958,10,49,3.097901586664484,0.3464619243656236,2.1376885391246407,1.2287478117448287,2.165582636460676,2.489893439528623
1.1547005383792517,1.8257418583505536,4.47213595499958,10,50,3.0979015866644883,0.3464604483554386,2.137689247266753,1.2287469285932409,2.1655830993417333,2.4898934062890867
1.1547005383792517,1.8257418583505536,4.47213595499958,10,51,3.097901586664488,0.346457132697603,2.1376908380005326,1.2287449447236491,2.165584139133934,2.489893331621334
1.1547005383792517,1.8257418583505536,4.47213595499958,10,52,3.097901586664488,0.3464455252235101,2.137696406721314,1.2287379997058867,2.1655877791621863,2.4898930702296904
1.1547005383792517,1.8257418583505536,4.47213595499958,10,53,3.097901586664488,0.346487431308902,2.137676301202724,1.2287630739885678,2.165574637083377,2.4898940139645775
1.1547005383792517,1.8257418583505536,4.47213595499958,10,54,3.097901586664488,0.3464496928022352,2.137694407335964,1.228740493241493,2.1655864722513902,2.4898931640794486
1.1547005383792517,1.8257418583505536,4.47213595499958,10,55,3.097901586664488,0.346523184660108,2.1376591455441627,1.228784468808614,2.1655634232309113,2.489894819228485
1.1547005383792517,1.8257418583505536,4.47213595499958,10,56,3.097901586664488,0.3464589126726288,2.137689984034448,1.2287460097406475,2.165583580934132,2.4898933717059175
1.1547005383792517,1.8257418583505536,4.47213595499958,10,57,3.097901586664488,0.3464528547983138,2.1376928903591264,1.2287423851359942,2.1655854806702637,2.4898932352853103
1.1547005383792517,1.8257418583505536,4.47213595499958,10,58,3.097901586664488,0.3463129403821643,2.13776000043442,1.2286586848810832,2.1656293478186686,2.489890085137741
1.1547005383792517,1.8257418583505536,4.47213595499958,10,59,3.097901586664488,0.3464650676587523,2.1376870310633453,1.22874969250412,2.1655816507082353,2.4898935103158877
1.1547005383792517,1.8257418583505536,4.47213595499958,10,60,3.097901586664488,0.3464668616907343,2.137686170331909,1.2287507659522712,2.165581088086551,2.4898935507178663
1.1547005383792517,1.8257415096260183,4.47213595499958,10,0,-34.657359027997266,2.624990051063974,2.624990051063974,0.0,3.712296531309115,3.712296531309115
1.1547005383792517,1.8257415096260183,4.47213595499958,10,1,2.511543875300545,1.4012838392714828,1.401283839271483,1.6134360922060864,1.9817146102319714,2.5554586320345907
1.1547005383792517,1.8257415096260183,4.47213595499958,10,2,3.11809340720443,1.6055534512736458,1.605553451273648,1.4376026581823087,2.270595465906122,2.687434682481842
1.1547005383792517,1.8257415096260183,4.47213595499958,10,3,3.3611187314269824,1.5763135680120286,1.5763135680120308,1.3078765364666864,2.2292440264353366,2.584583131578036
1.1547005383792517,1.8257415096260183,4.47213595499958,10,4,3.234482864185598,1.596836529461812,1.5968365294618183,1.1920657400984929,2.2582678768576834,2.5535846436654253
1.1547005383792517,1.8257415096260183,4.47213595499958,10,5,3.168374033791572,1.6074570253140272,1.607457025314038,1.168549779154442,2.2732875261310164,2.556040837472041
1.1547005383792517,1.8257415096260183,4.47213595499958,10,6,3.1350385443150084,1.6112833541439808,1.6112833541440013,1.0714394633029325,2.278698772256443,2.5180251424888307
1.1547005383792517,1.8257415096260183,4.47213595499958,10,7,3.118424801485599,1.6020095373231404,1.6020095373231873,1.0622700402515188,2.2655836147334654,2.5022563325456324
1.1547005383792517,1.8257415096260183,4.47213595499958,10,8,3.109422155576496,1.5687804447897746,1.5687804447898783,1.1135353190276884,2.218590581407469,2.4823587723437615
1.1547005383792517,1.8257415096260183,4.47213595499958,10,9,3.104741122688879,1.5151783168256323,1.5151783168258577,1.2462256463095072,2.142785725068607,2.478832189777546
1.1547005383792517,1.8257415096260183,4.47213595499958,10,10,3.102415120819645,1.3984973920925814,1.3984973920929464,1.516355998041972,1.9777739788409907,2.492172831923659
1.1547005383792517,1.8257415096260183,4.47213595499958,10,11,3.1012983772917657,1.1520689734155238,1.1520689734160598,1.9091259442717796,1.6292715669938616,2.5098381840481765
1.1547005383792517,1.8257415096260183,4.47213595499958,10,12,3.100773274613136,0.6296906208735339,0.6296906208740912,2.3721201530590443,0.8905170161388805,2.5337668749476063
1.1547005383792517,1.8257415096260183,4.47213595499958,10,13,3.100565676061303,0.1304260201488201,0.1304260201490449,2.536748402171697,0.18445024658096687,2.543445369844699
1.1547005383792517,1.8257415096260183,4.47213595499958,10,14,3.1005066455753645,0.0049065430001616,0.0049065430001783,2.543868264370752,0.006938899655207119,2.543877727958065
1.1547005383792517,1.8257415096260183,4.47213595499958,10,15,3.100485150026952,6.905030811584319e-06,6.905030789585054e-06,2.543878340633229,9.765188206790815e-06,2.543878340651972
1.1547005383792517,1.8257415096260183,4.47213595499958,10,16,3.100474573198574,5.454584953430218e-10,1.3004544120810178e-13,2.543878340653286,5.45458510845408e-10,2.543878340653286
1.1547005383792517,1.8257415096260183,4.47213595499958,10,17,3.100469284905265,5.454584526950155e-10,5.022573490154457e-17,2.543878340653453,5.454584526950177e-10,2.543878340653453
1.1547005383792517,1.8257415096260183,4.47213595499958,10,18,3.100466640758611,5.454584526950162e-10,5.022573492852962e-17,2.543878340653458,5.454584526950185e-10,2.543878340653458
1.1547005383792517,1.8257415096260183,4.47213595499958,10,19,3.100465318685284,5.45458452695039e-10,5.022573492785298e-17,2.543878340653563,5.454584526950413e-10,2.543878340653563
1.1547005383792517,1.8257415096260183,4.47213595499958,10,20,3.10046465764862,5.454584526950754e-10,5.0225734926501166e-17,2.543878340653732,5.454584526950777e-10,2.543878340653732
1.1547005383792517,1.8257415096260183,4.47213595499958,10,21,3.1004643271302883,5.454584526950757e-10,5.0225734923789987e-17,2.543878340653735,5.45458452695078e-10,2.543878340653735
1.1547005383792517,1.8257415096260183,4.47213595499958,10,22,3.1004641618711224,5.454584526950987e-10,5.022573491836911e-17,2.543878340653835,5.45458452695101e-10,2.543878340653835
1.1547005383792517,1.8257415096260183,4.47213595499958,10,23,3.10046407924154,5.454584526951333e-10,5.022573490752818e-17,2.5438783406539995,5.454584526951356e-10,2.5438783406539995
1.1547005383792517,1.8257415096260183,4.47213595499958,10,24,3.100464037926748,5.454584526951353e-10,5.022573488583885e-17,2.54387834065401,5.454584526951376e-10,2.54387834065401
1.1547005383792517,1.8257415096260183,4.47213595499958,10,25,3.1004640172693523,5.454584526951573e-10,5.022573484246188e-17,2.5438783406541154,5.454584526951596e-10,2.5438783406541154
1.1547005383792517,1.8257415096260183,4.47213595499958,10,26,3.1004640069406544,5.454584526951986e-10,5.022573475570921e-17,2.543878340654304,5.454584526952009e-10,2.543878340654304
1.1547005383792517,1.8257415096260183,4.47213595499958,10,27,3.100464001776305,5.454584526952051e-10,5.0225734582195385e-17,2.543878340654333,5.454584526952074e-10,2.543878340654333
1.1547005383792517,1.8257415096260183,4.47213595499958,10,28,3.100463999194131,5.454584526952283e-10,5.022573423516828e-17,2.54387834065443,5.454584526952305e-10,2.54387834065443
1.1547005383792517,1.8257415096260183,4.47213595499958,10,29,3.100463997903044,5.454584526952649e-10,5.0225733541115563e-17,2.543878340654587,5.454584526952671e-10,2.543878340654587
1.1547005383792517,1.8257415096260183,4.47213595499958,10,30,3.1004639972575,5.454584526952731e-10,5.0225732153002246e-17,2.5438783406545946,5.454584526952754e-10,2.5438783406545946
1.1547005383792517,1.8257415096260183,4.47213595499958,10,31,3.1004639969347285,5.454584526953068e-10,5.0225729376777085e-17,2.5438783406546923,5.454584526953091e-10,2.5438783406546923
1.1547005383792517,1.8257415096260183,4.47213595499958,10,32,3.1004639967733425,5.454584526953722e-10,5.022572382432794e-17,2.543878340654876,5.454584526953745e-10,2.543878340654876
1.1547005383792517,1.8257415096260183,4.47213595499958,10,33,3.1004639966926497,5.454584526954313e-10,5.0225712719419374e-17,2.543878340654915,5.454584526954336e-10,2.543878340654915
1.1547005383792517,1.8257415096260183,4.47213595499958,10,34,3.1004639966523038,5.4545845269555e-10,5.0225690509594535e-17,2.543878340654988,5.454584526955523e-10,2.543878340654988
1.1547005383792517,1.8257415096260183,4.47213595499958,10,35,3.10046399663213,5.454584526957947e-10,5.022564608991803e-17,2.543878340655177,5.454584526957969e-10,2.543878340655177
1.1547005383792517,1.8257415096260183,4.47213595499958,10,36,3.1004639966220435,5.454584526962076e-10,5.0225557250438747e-17,2.543878340655187,5.454584526962099e-10,2.543878340655187
1.1547005383792517,1.8257415096260183,4.47213595499958,10,37,3.100463996617,5.454584526970482e-10,5.02253795710099e-17,2.5438783406552745,5.454584526970504e-10,2.5438783406552745
1.1547005383792517,1.8257415096260183,4.47213595499958,10,38,3.1004639966144785,5.454584526987298e-10,5.022502421026783e-17,2.543878340655462,5.454584526987321e-10,2.543878340655462
1.1547005383792517,1.8257415096260183,4.47213595499958,10,39,3.1004639966132177,5.454584527020083e-10,5.022431348123237e-17,2.5438783406554424,5.454584527020106e-10,2.5438783406554424
1.1547005383792517,1.8257415096260183,4.47213595499958,10,40,3.100463996612587,5.45458452708588e-10,5.022289199299888e-17,2.543878340655504,5.454584527085903e-10,2.543878340655504
1.1547005383792517,1.8257415096260183,4.47213595499958,10,41,3.100463996612272,5.454584527217681e-10,5.0220048895900616e-17,2.543878340655722,5.454584527217704e-10,2.543878340655722
1.1547005383792517,1.8257415096260183,4.47213595499958,10,42,3.100463996612114,5.454584527480301e-10,5.021436221934442e-17,2.5438783406557044,5.454584527480324e-10,2.5438783406557044
1.1547005383792517,1.8257415096260183,4.47213595499958,10,43,3.1004639966120355,5.454584528005805e-10,5.020298693836485e-17,2.5438783406557937,5.454584528005827e-10,2.5438783406557937
1.1547005383792517,1.8257415096260183,4.47213595499958,10,44,3.100463996611996,5.454584529056785e-10,5.0180228677146185e-17,2.5438783406559566,5.454584529056808e-10,2.5438783406559566
1.1547005383792517,1.8257415096260183,4.47213595499958,10,45,3.1004639966119765,5.454584531158034e-10,5.013468145555469e-17,2.54387834065596,5.454584531158056e-10,2.54387834065596
1.1547005383792517,1.8257415096260183,4.47213595499958,10,46,3.1004639966119667,5.454584535360592e-10,5.004346500123616e-17,2.5438783406560423,5.454584535360615e-10,2.5438783406560423
1.1547005383792517,1.8257415096260183,4.47213595499958,10,47,3.100463996611962,5.454584543764875e-10,4.986055036796698e-17,2.5438783406562324,5.454584543764898e-10,2.5438783406562324
1.1547005383792517,1.8257415096260183,4.47213595499958,10,48,3.100463996611959,5.454584560565644e-10,4.949284533023038e-17,2.5438783406562058,5.454584560565666e-10,2.5438783406562058
1.1547005383792517,1.8257415096260183,4.47213595499958,10,49,3.100463996611958,5.454584594112128e-10,4.875034985137597e-17,2.5438783406562866,5.45458459411215e-10,2.5438783406562866
1.1547005383792517,1.8257415096260183,4.47213595499958,10,50,3.1004639966119574,5.454584660765007e-10,4.7240483068160776e-17,2.5438783406564283,5.454584660765028e-10,2.5438783406564283
1.1547005383792517,1.8257415096260183,4.47213595499958,10,51,3.100463996611957,5.454584790635766e-10,4.4150474637132964e-17,2.543878340656427,5.454584790635783e-10,2.543878340656427
1.1547005383792517,1.8257415096260183,4.47213595499958,10,52,3.100463996611957,5.454585025409944e-10,3.793095837408708e-17,2.543878340656504,5.454585025409958e-10,2.543878340656504
1.1547005383792517,1.8257415096260183,4.47213595499958,10,53,3.100463996611957,5.454585352738173e-10,2.696285528001719e-17,2.543878340656569,5.45458535273818e-10,2.543878340656569
1.1547005383792517,1.8257415096260183,4.47213595499958,10,54,3.100463996611957,5.454585579738123e-10,1.527720150885624e-17,2.5438783406565237,5.454585579738125e-10,2.5438783406565237
1.1547005383792517,1.8257415096260183,4.47213595499958,10,55,3.100463996611957,5.454585621077102e-10,1.1979294975168597e-17,2.543878340656656,5.454585621077103e-10,2.543878340656656
1.1547005383792517,1.8257415096260183,4.47213595499958,10,56,3.100463996611957,5.454585621921384e-10,1.1902436290209493e-17,2.5438783406567302,5.454585621921385e-10,2.5438783406567302
1.1547005383792517,1.8257415096260183,4.47213595499958,10,57,3.100463996611957,5.454585621921761e-10,1.1902406522820613e-17,2.54387834065675,5.454585621921762e-10,2.54387834065675
1.1547005383792517,1.8257415096260183,4.47213595499958,10,58,3.100463996611957,5.454585621922171e-10,1.1902406522817073e-17,2.543878340656943,5.454585621922172e-10,2.543878340656943
1.1547005383792517,1.8257415096260183,4.47213595499958,10,59,3.100463996611957,5.454585621922385e-10,1.1902406522817549e-17,2.5438783406570424,5.454585621922386e-10,2.5438783406570424
1.1547005383792517,1.8257415096260183,4.47213595499958,10,60,3.100463996611957,5.45458562192243e-10,1.1902406522817635e-17,2.5438783406570598,5.454585621922431e-10,2.5438783406570598
1.1547005383792517,1.8257413398330165,4.47213595499958,10,0,-34.657359027997266,2.624990051063974,2.624990051063974,0.0,3.712296531309115,3.712296531309115
1.1547005383792517,1.8257413398330165,4.47213595499958,10,1,2.5115438262894583,1.401283827473511,1.4012838274735142,1.6134360788714883,1.9817145935471219,2.555458610676729
1.1547005383792517,1.8257413398330165,4.47213595499958,10,2,3.1180933347441044,1.605553454532468,1.605553454532463,1.4376027015945192,2.2705954705147873,2.6874347095983797
1.1547005383792517,1.8257413398330165,4.47213595499958,10,3,3.361118686199461,1.5763135628025202,1.5763135628025136,1.3078766085792004,2.229244019067973,2.5845831617146624
1.1547005383792517,1.8257413398330165,4.47213595499958,10,4,3.2344828192053376,1.5968364960701469,1.5968364960701331,1.192065914577154,2.2582678296347236,2.55358468335393
1.1547005383792517,1.8257413398330165,4.47213595499958,10,5,3.1683739889362883,1.6074569189740513,1.6074569189740155,1.168550168382943,2.2732873757435472,2.5560408816649995
1.1547005383792517,1.8257413398330165,4.47213595499958,10,6,3.135038499294742,1.6112831558738188,1.6112831558737497,1.0714401789586083,2.2786984918600273,2.5180251932599917
1.1547005383792517,1.8257413398330165,4.47213595499958,10,7,3.1184264409336016,1.6021321653942615,1.6021321653941032,1.062216354550326,2.265757037014627,2.502390563971877
1.1547005383792517,1.8257413398330165,4.47213595499958,10,8,3.10942773097684,1.5697536355010522,1.569753635500695,1.1123641166888265,2.219966880909807,2.4830640105388606
1.1547005383792517,1.8257413398330165,4.47213595499958,10,9,3.1047523889027016,1.5182662687555124,1.5182662687547517,1.2397994169791442,2.1471527485671023,2.479388537527164
1.1547005383792517,1.8257413398330165,4.47213595499958,10,10,3.102429811613028,1.409134909545633,1.4091349095443912,1.496355460876046,1.9928177002919405,2.4920678265028067
1.1547005383792517,1.8257413398330165,4.47213595499958,10,11,3.1013119773704854,1.1804626629896366,1.1804626629877717,1.872374913379077,1.6694263078736857,2.5085398170394013
1.1547005383792517,1.8257413398330165,4.47213595499958,10,12,3.100782740924652,0.6788087302184347,0.6788087302163932,2.343238242485857,0.9599805125307261,2.53225749983823
1.1547005383792517,1.8257413398330165,4.47213595499958,10,13,3.1005686310680187,0.1550923960284984,0.155092396027588,2.53379773085796,0.21933376988379782,2.5432731358453
1.1547005383792517,1.8257413398330165,4.47213595499958,10,14,3.100506751849244,0.0069516499921179,0.0069516499920373,2.54385824224264,0.00983111769966696,2.5438772390783795
1.1547005383792517,1.8257413398330165,4.47213595499958,10,15,3.100485114467299,1.3856202005440184e-05,1.385620200202616e-05,2.5438784549816003,1.9595628796660707e-05,2.543878455057073
1.1547005383792517,1.8257413398330165,4.47213595499958,10,16,3.1004745373957148,2.9534201096815674e-10,2.4155173641626976e-13,2.5438784550620026,2.953421097472492e-10,2.5438784550620026
1.1547005383792517,1.8257413398330165,4.47213595499958,10,17,3.100469249102406,2.953418554966867e-10,5.375714131356384e-17,2.543878455062331,2.953418554966916e-10,2.543878455062331
1.1547005383792517,1.8257413398330165,4.47213595499958,10,18,3.100466604955752,2.953418554966915e-10,5.375714138919563e-17,2.5438784550623703,2.953418554966964e-10,2.5438784550623703
1.1547005383792517,1.8257413398330165,4.47213595499958,10,19,3.1004652828824244,2.953418554967065e-10,5.375714139084771e-17,2.5438784550625027,2.953418554967114e-10,2.5438784550625027
1.1547005383792517,1.8257413398330165,4.47213595499958,10,20,3.1004646218457608,2.953418554967418e-10,5.37571413937726e-17,2.54387845506281,2.9534185549674665e-10,2.54387845506281
1.1547005383792517,1.8257413398330165,4.47213595499958,10,21,3.100464291327429,2.9534185549674086e-10,5.375714140074287e-17,2.543878455062803,2.9534185549674577e-10,2.543878455062803
1.1547005383792517,1.8257413398330165,4.47213595499958,10,22,3.100464126068263,2.953418554967589e-10,5.3757141413932674e-17,2.54387845506296,2.953418554967638e-10,2.54387845506296
1.1547005383792517,1.8257413398330165,4.47213595499958,10,23,3.1004640434386803,2.953418554967934e-10,5.375714144031082e-17,2.5438784550632545,2.9534185549679824e-10,2.5438784550632545
1.1547005383792517,1.8257413398330165,4.47213595499958,10,24,3.1004640021238887,2.9534185549679514e-10,5.375714149305624e-17,2.543878455063267,2.9534185549680005e-10,2.543878455063267
1.1547005383792517,1.8257413398330165,4.47213595499958,10,25,3.100463981466493,2.9534185549680765e-10,5.375714159854911e-17,2.54387845506338,2.9534185549681256e-10,2.54387845506338
1.1547005383792517,1.8257413398330165,4.47213595499958,10,26,3.100463971137795,2.9534185549683903e-10,5.375714180953574e-17,2.543878455063663,2.9534185549684394e-10,2.543878455063663
1.1547005383792517,1.8257413398330165,4.47213595499958,10,27,3.100463965973446,2.9534185549684203e-10,5.37571422314984e-17,2.543878455063707,2.9534185549684694e-10,2.543878455063707
1.1547005383792517,1.8257413398330165,4.47213595499958,10,28,3.100463963391272,2.9534185549685004e-10,5.3757143075424265e-17,2.5438784550638203,2.9534185549685496e-10,2.5438784550638203
1.1547005383792517,1.8257413398330165,4.47213595499958,10,29,3.1004639621001844,2.9534185549687155e-10,5.375714476327697e-17,2.5438784550640903,2.953418554968764e-10,2.5438784550640903
1.1547005383792517,1.8257413398330165,4.47213595499958,10,30,3.1004639614546408,2.953418554968546e-10,5.3757148138971176e-17,2.5438784550641125,2.953418554968595e-10,2.5438784550641125
1.1547005383792517,1.8257413398330165,4.47213595499958,10,31,3.100463961131869,2.953418554968284e-10,5.375715489036122e-17,2.543878455064224,2.953418554968333e-10,2.543878455064224
1.1547005383792517,1.8257413398330165,4.47213595499958,10,32,3.100463960970483,2.9534185549678635e-10,5.3757168393139654e-17,2.5438784550645126,2.953418554967912e-10,2.5438784550645126
1.1547005383792517,1.8257413398330165,4.47213595499958,10,33,3.1004639608897904,2.9534185549662846e-10,5.375719539867374e-17,2.54387845506448,2.953418554966333e-10,2.54387845506448
1.1547005383792517,1.8257413398330165,4.47213595499958,10,34,3.100463960849444,2.9534185549634107e-10,5.375724940970672e-17,2.5438784550646525,2.9534185549634593e-10,2.5438784550646525
1.1547005383792517,1.8257413398330165,4.47213595499958,10,35,3.100463960829271,2.9534185549575977e-10,5.3757357431607946e-17,2.5438784550649345,2.953418554957647e-10,2.5438784550649345
1.1547005383792517,1.8257413398330165,4.47213595499958,10,36,3.100463960819184,2.953418554945313e-10,5.3757573474748184e-17,2.5438784550649407,2.9534185549453616e-10,2.5438784550649407
1.1547005383792517,1.8257413398330165,4.47213595499958,10,37,3.1004639608141407,2.9534185549209184e-10,5.3758005558426906e-17,2.543878455065106,2.9534185549209675e-10,2.543878455065106
1.1547005383792517,1.8257413398330165,4.47213595499958,10,38,3.100463960811619,2.953418554872075e-10,5.375886971536198e-17,2.5438784550653883,2.953418554872124e-10,2.5438784550653883
1.1547005383792517,1.8257413398330165,4.47213595499958,10,39,3.1004639608103584,2.95341855477374e-10,5.376059798753085e-17,2.5438784550654043,2.9534185547737894e-10,2.5438784550654043
1.1547005383792517,1.8257413398330165,4.47213595499958,10,40,3.100463960809728,2.95341855457715e-10,5.3764054365055707e-17,2.5438784550655043,2.9534185545771985e-10,2.5438784550655043
